21
# x y z
26	0	0
26.25	0	0
26.5	0	0
26.75	0	0
27	0	0
27.25	0	0
27.5	0	0
27.75	0	0
28	0	0
28.25	0	0
28.5	0	0
28.75	0	0
29	0	0
29.25	0	0
29.5	0	0
29.75	0	0
30	0	0
30.25	0	0
30.5	0	0
30.75	0	0
31	0	0
517
# a b m n rhoa k err ip iperr
1	2	3	4	8.67572481059321e+01	-4.71670842607930e+00	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	2	4	5	9.18633612315877e+01	-1.88060001006364e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	2	5	6	8.56396009620929e+01	-4.70937981303680e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	2	6	7	1.54794054772404e+02	-9.44321074007628e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	2	7	8	1.31256248987000e+02	-1.65371787199006e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	2	8	9	9.35470884313170e+01	-2.64501639738733e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	2	9	11	1.52641022610229e+02	-2.33108060088192e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	2	11	14	1.53702503714718e+02	-3.34204898217498e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	3	4	5	6.81239329029569e+01	-4.69820226916944e+00	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	3	5	6	6.84888957762430e+01	-1.88225081626647e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	3	6	7	1.18589377950366e+02	-4.71161154529139e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	3	7	8	1.01814182257910e+02	-9.44437889669303e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	3	8	9	7.21625488988188e+01	-1.65444407275121e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	3	9	10	1.22449509539237e+02	-2.64533202429172e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	3	10	12	1.24316878279541e+02	-2.33146750509723e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	3	12	15	1.56315477444309e+02	-3.34240255913968e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	4	8	9	6.49888043407574e+01	-6.01397373205976e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	4	9	11	1.10822823342996e+02	-6.20081485555836e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	4	11	14	1.12637544301390e+02	-1.04260234462341e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	4	14	18	1.83523488307656e+02	-2.03012708304929e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
3	4	5	6	7.49267916320584e+01	-4.73207894706630e+00	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
3	4	6	7	1.14151257786184e+02	-1.88418470560964e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
3	4	7	8	8.76171639321084e+01	-4.71168947294850e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
3	4	8	9	6.39982681064178e+01	-9.44856785457343e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
3	4	9	10	1.08115550927485e+02	-1.65439769194197e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
3	4	10	11	1.08111236316359e+02	-2.64558339491100e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
