112
# x y z
1	0	39	0	1.07763552502688e+01	4.01203094935193e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	40	0	1.11224759684783e+01	4.57428932045728e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	41	0	1.15377275594402e+01	5.21165923284090e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	42	0	1.19507929970095e+01	5.92588572328671e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	43	0	8.62369066772888e+00	9.91006690193448e+00	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	44	0	8.52540608787953e+00	1.04759428364916e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	45	0	8.67757387459414e+00	1.20384086470402e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	46	0	8.91108369209057e+00	1.43291043100926e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	47	0	9.22616888233372e+00	1.71282233317808e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	48	0	9.54926344694258e+00	2.03068235061480e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	49	0	9.81214392157227e+00	2.38032883609456e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	50	0	1.00569875363951e+01	2.75991370254672e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	57	0	8.92637491631602e+00	1.34318256137678e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	58	0	8.86421748176189e+00	1.38753371022512e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	59	0	8.97642581692133e+00	1.51440281556935e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	60	0	9.17577421808329e+00	1.70960169512656e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	61	0	9.44654016710409e+00	1.95857093600158e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	62	0	9.68999460272132e+00	2.25048298381261e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	63	0	9.91532980453901e+00	2.57877279063584e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	64	0	1.01032790433435e+01	2.94038458322474e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	65	0	1.03583176163848e+01	3.33499174693244e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	66	0	1.05563260006407e+01	3.76440260342007e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	67	0	1.07633054374556e+01	4.23199024796551e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	68	0	1.10094258961829e+01	4.74166113064276e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	69	0	1.12113720021923e+01	5.29575210892153e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	70	0	1.14911952943442e+01	5.89198398938847e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	71	0	9.46741846461021e+00	1.70603789709268e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	72	0	9.52610210024248e+00	1.74293886793299e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	73	0	9.57195436052344e+00	1.85040748218567e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	74	0	9.67349355056873e+00	2.02040003896663e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	75	0	9.87111325811781e+00	2.24347562185626e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	76	0	1.00471791971545e+01	2.51144319724102e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	77	0	1.02177411016018e+01	2.81846949797031e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	78	0	1.03743803999429e+01	3.16115715925044e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	79	0	1.05542464179246e+01	3.53823830351052e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	80	0	1.07104917802592e+01	3.95009746823995e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	81	0	1.08608345272877e+01	4.39820300127468e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	82	0	1.10242681331542e+01	4.88421888652540e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	83	0	1.11794521205235e+01	5.40869697258920e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	84	0	1.14203316036565e+01	5.96963603195727e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	85	0	9.65586534425388e+00	2.07974596079828e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	86	0	9.70071618207930e+00	2.11167456100641e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	87	0	9.78061390214309e+00	2.20559796640916e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	88	0	9.88955992876008e+00	2.35665467128330e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	89	0	1.00216354548366e+01	2.55863486549867e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	90	0	1.01982809867040e+01	2.80556392721472e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	91	0	1.03049434311427e+01	3.09266442715399e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	92	0	1.04327506748329e+01	3.41669799991906e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	93	0	1.05684300824101e+01	3.77593620414166e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	94	0	1.06790198336122e+01	4.16984698756044e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	95	0	1.08256213406108e+01	4.59866331671430e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	96	0	1.09576665074353e+01	5.06272766678464e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	97	0	1.10966711362137e+01	5.56168360876790e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	98	0	1.12721486823435e+01	6.09371212149611e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	99	0	1.00216067219803e+01	2.46426690518035e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	100	0	1.00448604994742e+01	2.49264492021296e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	101	0	1.00815201282467e+01	2.57662781731362e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	102	0	1.01906602009097e+01	2.71311775363870e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	103	0	1.02877893178596e+01	2.89792800604486e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	104	0	1.03908277253801e+01	3.12672542236924e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	105	0	1.04514223382100e+01	3.39573343975424e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	106	0	1.05565905602730e+01	3.70207943113802e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	107	0	1.06430792723499e+01	4.04389213544256e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	108	0	1.07557499432154e+01	4.42012276983900e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	109	0	1.08360322729038e+01	4.83024747273247e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	110	0	1.09460587941550e+01	5.27383658910694e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	111	0	1.10551859614280e+01	5.75003300761353e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	112	0	1.11948033877584e+01	6.25712127556882e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	3	0	1.26468117985233e+01	4.83202541503742e+00	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	4	0	1.09840909288506e+01	8.76917316965833e+00	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	5	0	1.06962387121070e+01	1.25799474656687e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	6	0	1.09487022447123e+01	1.64335461863084e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	7	0	1.11341170921862e+01	2.04081534466326e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	8	0	1.13389855592225e+01	2.45655379212370e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	9	0	1.15850362202453e+01	2.89728034638343e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	10	0	1.18526025168767e+01	3.37215990397192e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	11	0	1.20542856055900e+01	3.89584362879183e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	12	0	1.24684464281441e+01	4.49583945226283e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	13	0	1.31016411262719e+01	5.23902187568356e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	14	0	1.49868209869921e+01	6.63873920787433e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	15	0	8.44435657519385e+00	4.54863373042988e+00	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	16	0	1.20367523452749e+01	4.44286839628783e+00	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	17	0	1.15957685373817e+01	6.34574408420029e+00	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	18	0	1.07935573866406e+01	9.57367918490057e+00	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	19	0	1.06794009846805e+01	1.31299321270829e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	20	0	1.07954241465403e+01	1.68592625421118e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	21	0	1.10314547164083e+01	2.07610660265554e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	22	0	1.12734665994172e+01	2.48698245516032e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	23	0	1.14888333890247e+01	2.92396248320896e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	24	0	1.17082435286777e+01	3.39522901041565e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	25	0	1.19680958381595e+01	3.91386678902619e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	26	0	1.23699914025200e+01	4.50256664768574e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	27	0	1.28917586635659e+01	5.20267429550142e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	28	0	1.36409704569755e+01	6.05600538829616e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	29	0	8.53627268003021e+00	7.29290526192467e+00	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	30	0	1.00099833423597e+01	7.65663883120160e+00	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	31	0	1.01706279131214e+01	9.08643454340261e+00	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	32	0	1.01598779760952e+01	1.15527463983598e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	33	0	1.03404782104999e+01	1.46306335033086e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	34	0	1.06288508342307e+01	1.80707757914355e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	35	0	1.09156347317403e+01	2.17856503117279e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	36	0	1.11434871400753e+01	2.57625481222236e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	37	0	1.13745499830591e+01	3.00277717932611e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	38	0	1.15514416784229e+01	3.46396032039070e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	39	0	1.18301069590038e+01	3.96934171227190e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	40	0	1.21615241570427e+01	4.53306154166005e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	41	0	1.25806035424346e+01	5.17171215024154e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	42	0	1.29781114111823e+01	5.88725998946777e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	43	0	8.67660224647307e+00	1.04760276038814e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	44	0	9.30772754100893e+00	1.08711258987616e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	45	0	9.80038805171218e+00	1.21033387241020e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	46	0	1.01170272601378e+01	1.41392471854879e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	47	0	1.04460077062102e+01	1.68021124164563e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	48	0	1.07453343293564e+01	1.99212709344934e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	49	0	1.09755009257323e+01	2.33973312819922e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	50	0	1.11685987072557e+01	2.71908778795167e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	57	0	8.97498607614495e+00	1.38755758197346e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	58	0	9.35384063878647e+00	1.42368753206342e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	59	0	9.76106530596409e+00	1.53184914595612e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	60	0	1.01138212812829e+01	1.70811279777791e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	61	0	1.04604409170334e+01	1.94313882027715e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	62	0	1.07234263154646e+01	2.22632458564866e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	63	0	1.09588816092113e+01	2.54963847955575e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	64	0	1.11285958360634e+01	2.90861556372670e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	65	0	1.13475683879809e+01	3.30196571271715e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	66	0	1.15482371671535e+01	3.73090636649667e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	67	0	1.17425473702156e+01	4.19847520798882e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	68	0	1.19759214794968e+01	4.70840468307573e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	69	0	1.21626426117564e+01	5.26295769854322e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	70	0	1.24315137848146e+01	5.85983077135520e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	71	0	9.51133791199646e+00	1.74299289193433e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	72	0	9.88822867042400e+00	1.77534834129134e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	73	0	1.01998642729765e+01	1.87150382341878e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	74	0	1.04560198663334e+01	2.02814489227604e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	75	0	1.07628386214197e+01	2.23941212655161e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	76	0	1.09967245797098e+01	2.49844359213024e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	77	0	1.11919360654739e+01	2.79928568421164e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	78	0	1.13432607080010e+01	3.13791825721347e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	79	0	1.15300184571044e+01	3.51244385798672e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	80	0	1.16753430888278e+01	3.92275773989532e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	81	0	1.18181263455736e+01	4.36999472913332e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	82	0	1.19569330484279e+01	4.85560732931084e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	83	0	1.20985913775301e+01	5.38002106791625e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	84	0	1.23381216724870e+01	5.94115801479593e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	85	0	9.68404612742339e+00	2.11177852325004e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	86	0	9.94968000791691e+00	2.14093162740070e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	87	0	1.02456353498612e+01	2.22756868723161e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	88	0	1.05112847610233e+01	2.36917802524035e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	89	0	1.07582848593259e+01	2.56177087052802e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	90	0	1.09226975943996e+01	2.80066296612333e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	91	0	1.11530406604206e+01	3.08147822566865e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	92	0	1.13003599725644e+01	3.40086492753510e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	93	0	1.14472487782552e+01	3.75679298812478e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	94	0	1.15523318975939e+01	4.14841203464354e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	95	0	1.17062681929760e+01	4.57569231577103e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	96	0	1.17630335553772e+01	5.03878070480925e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	97	0	1.19756533608955e+01	5.53718303883237e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	98	0	1.21409396861312e+01	6.06898294224475e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	99	0	1.00438315836526e+01	2.49282261141510e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	100	0	1.02511507667470e+01	2.51937879504808e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	101	0	1.04670378438928e+01	2.59841465351935e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	102	0	1.07150234617481e+01	2.72808648938126e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	103	0	1.09285756929741e+01	2.90557014103665e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	104	0	1.11082741475339e+01	3.12753194816497e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	105	0	1.12234177541310e+01	3.39070943161917e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	106	0	1.13549088914957e+01	3.69236511345317e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	107	0	1.14626868687560e+01	4.03055147550275e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	108	0	1.15877821273572e+01	4.40405833448257e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	109	0	1.16737925287286e+01	4.81218878457658e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	110	0	1.17780193547916e+01	5.25436161029616e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	111	0	1.18861065584089e+01	5.72959713783443e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	0	112	0	1.20201140536676e+01	6.23608388733006e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
3	0	4	0	1.36661458276687e+01	5.38664972868724e+00	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
3	0	5	0	1.21760868693927e+01	9.93123133779705e+00	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
