21
# x y z
32	0	0
32.25	0	0
32.5	0	0
32.75	0	0
33	0	0
33.25	0	0
33.5	0	0
33.75	0	0
34	0	0
34.25	0	0
34.5	0	0
34.75	0	0
35	0	0
35.25	0	0
35.5	0	0
35.75	0	0
36	0	0
36.25	0	0
36.5	0	0
36.75	0	0
37	0	0
560
# a b m n rhoa k err ip iperr
1	2	3	4	8.67970093244298e+01	-4.71394949841577e+00	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	2	4	5	8.18133339803349e+01	-1.88142371542090e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	2	5	6	7.86089057837617e+01	-4.70889651687533e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	2	6	7	1.01750290877890e+02	-9.44046639740682e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	2	7	8	1.04858220780155e+02	-1.65368040467686e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	2	8	9	5.07780849583519e+01	-2.64438892201685e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	2	9	11	7.80225128049972e+01	-2.33090887595964e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	2	11	14	6.04869769359062e+01	-3.34196964152594e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	3	4	5	7.33007741666545e+01	-4.72040275407506e+00	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	3	5	6	5.48059859134317e+01	-1.88271376303866e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	3	6	7	7.63961449384860e+01	-4.71049030653558e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	3	7	8	7.80820104669598e+01	-9.44567491250271e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	3	8	9	3.96024139224441e+01	-1.65409798356211e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	3	9	10	5.53544616727924e+01	-2.64531130308917e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	3	10	12	5.42845181850847e+01	-2.33141862768199e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	3	12	15	5.58204185942512e+01	-3.34245997666231e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	4	8	9	3.41618574690939e+01	-6.01196651873867e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	4	9	11	5.32985097651583e+01	-6.20050044732781e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	4	11	14	4.39536623404488e+01	-1.04259610512973e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	4	14	18	5.75021867782316e+01	-2.03014336779968e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
3	4	5	6	4.73378367758500e+01	-4.71887204193249e+00	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
3	4	6	7	6.58057621346848e+01	-1.88200361881281e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
3	4	7	8	6.53770380656702e+01	-4.71179068162406e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
3	4	8	9	3.29085987752315e+01	-9.44474225323993e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
3	4	9	10	4.94820800681286e+01	-1.65429939514726e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
3	4	10	11	5.99890429511516e+01	-2.64534611641435e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
3	4	11	13	3.85726374855430e+01	-2.33144776122234e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
3	4	13	16	6.25264427280941e+01	-3.34249820800760e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	5	10	11	6.01857442370772e+01	-8.09872344073777e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	5	11	13	3.88820347184217e+01	-7.32912509724940e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	5	13	16	6.27030958631471e+01	-1.07553033485845e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
2	5	16	20	5.28356666599445e+01	-1.87691309364179e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
3	5	9	10	4.86059178372107e+01	-6.01267429216935e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
3	5	10	12	5.33706173086340e+01	-6.20047113609325e+01	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
3	5	12	15	4.99595122112169e+01	-1.04258905628110e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
3	5	15	19	4.97603073802559e+01	-2.03015460169298e+02	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
4	5	6	7	7.17435339652017e+01	-4.70446318156614e+00	3.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
