Timestamp,10cm,50cm,100cm
2024-10-27 20:00:00,36.6,35.1,34.8
2024-10-27 21:00:00,36.6,35.1,34.733333333333334
2024-10-27 22:00:00,36.516666666666666,35.083333333333336,34.7
2024-10-27 23:00:00,36.5,35.016666666666666,34.7
2024-10-28 00:00:00,36.5,35.03333333333333,34.7
2024-10-28 01:00:00,36.5,35.03333333333333,34.7
2024-10-28 02:00:00,36.5,35.0,34.7
2024-10-28 03:00:00,36.5,35.0,34.7
2024-10-28 04:00:00,36.5,35.0,34.7
2024-10-28 05:00:00,36.5,35.0,34.7
2024-10-28 06:00:00,36.5,35.0,34.7
2024-10-28 07:00:00,36.416666666666664,35.0,34.7
2024-10-28 08:00:00,36.4,35.0,34.7
2024-10-28 09:00:00,36.4,35.0,34.7
2024-10-28 10:00:00,36.36666666666667,35.0,34.7
2024-10-28 11:00:00,36.3,35.0,34.65
2024-10-28 12:00:00,36.233333333333334,35.0,34.63333333333333
2024-10-28 13:00:00,36.166666666666664,35.0,34.6
2024-10-28 14:00:00,36.050000000000004,35.0,34.6
2024-10-28 15:00:00,35.983333333333334,35.0,34.6
2024-10-28 16:00:00,35.9,35.0,34.6
2024-10-28 17:00:00,35.85,35.0,34.6
2024-10-28 18:00:00,35.8,35.0,34.6
2024-10-28 19:00:00,35.71666666666667,35.0,34.6
2024-10-28 20:00:00,35.7,35.0,34.6
2024-10-28 21:00:00,35.7,35.0,34.6
2024-10-28 22:00:00,35.7,35.0,34.6
2024-10-28 23:00:00,35.61666666666667,35.0,34.6
2024-10-29 00:00:00,35.6,35.0,34.6
2024-10-29 01:00:00,35.6,35.0,34.6
2024-10-29 02:00:00,35.6,35.0,34.6
2024-10-29 03:00:00,35.56666666666667,35.0,34.6
2024-10-29 04:00:00,35.5,35.0,34.56666666666667
2024-10-29 05:00:00,35.5,35.0,34.56666666666667
2024-10-29 06:00:00,35.5,35.0,34.516666666666666
2024-10-29 07:00:00,35.483333333333334,35.0,34.5
2024-10-29 08:00:00,35.416666666666664,35.0,34.5
2024-10-29 09:00:00,35.4,35.0,34.5
2024-10-29 10:00:00,35.28333333333333,35.0,34.5
2024-10-29 11:00:00,35.15,35.0,34.5
2024-10-29 12:00:00,35.0,35.0,34.5
2024-10-29 13:00:00,34.833333333333336,35.0,34.5
2024-10-29 14:00:00,34.63333333333333,35.0,34.5
2024-10-29 15:00:00,34.5,35.0,34.5
2024-10-29 16:00:00,34.416666666666664,35.0,34.5
2024-10-29 17:00:00,34.4,35.0,34.5
2024-10-29 18:00:00,34.3,35.0,34.5
2024-10-29 19:00:00,34.3,35.0,34.5
2024-10-29 20:00:00,34.3,35.0,34.5
2024-10-29 21:00:00,34.3,35.0,34.5
2024-10-29 22:00:00,34.3,35.0,34.5
2024-10-29 23:00:00,34.3,35.0,34.5
2024-10-30 00:00:00,34.3,35.0,34.5
2024-10-30 01:00:00,34.3,35.0,34.5
2024-10-30 02:00:00,34.3,35.0,34.5
2024-10-30 03:00:00,34.3,35.0,34.43333333333333
2024-10-30 04:00:00,34.3,35.0,34.449999999999996
2024-10-30 05:00:00,34.3,35.0,34.43333333333333
2024-10-30 06:00:00,34.3,35.0,34.4
2024-10-30 07:00:00,34.3,35.0,34.4
2024-10-30 08:00:00,34.3,35.0,34.4
2024-10-30 09:00:00,34.3,35.0,34.4
2024-10-30 10:00:00,34.233333333333334,35.0,34.4
2024-10-30 11:00:00,34.166666666666664,35.0,34.4
2024-10-30 12:00:00,34.06666666666667,35.0,34.4
2024-10-30 13:00:00,33.949999999999996,35.0,34.4
2024-10-30 14:00:00,33.833333333333336,35.0,34.4
2024-10-30 15:00:00,33.71666666666667,35.0,34.4
2024-10-30 16:00:00,33.61666666666667,35.0,34.4
2024-10-30 17:00:00,33.5,35.0,34.4
2024-10-30 18:00:00,33.43333333333333,35.0,34.4
2024-10-30 19:00:00,33.4,34.983333333333334,34.4
2024-10-30 20:00:00,33.4,34.983333333333334,34.4
2024-10-30 21:00:00,33.36666666666667,34.949999999999996,34.4
2024-10-30 22:00:00,33.333333333333336,34.93333333333333,34.4
2024-10-30 23:00:00,33.3,34.9,34.4
2024-10-31 00:00:00,33.3,34.9,34.4
2024-10-31 01:00:00,33.3,34.9,34.4
2024-10-31 02:00:00,33.3,34.9,34.4
2024-10-31 03:00:00,33.3,34.9,34.4
2024-10-31 04:00:00,33.3,34.9,34.4
2024-10-31 05:00:00,33.3,34.9,34.4
2024-10-31 06:00:00,33.3,34.9,34.4
2024-10-31 07:00:00,33.3,34.9,34.4
2024-10-31 08:00:00,33.3,34.9,34.4
2024-10-31 09:00:00,33.4,34.9,34.4
2024-10-31 10:00:00,33.4,34.9,34.4
2024-10-31 11:00:00,33.483333333333334,34.9,34.4
2024-10-31 12:00:00,33.5,34.9,34.4
2024-10-31 13:00:00,33.56666666666667,34.9,34.4
2024-10-31 14:00:00,33.6,34.9,34.4
2024-10-31 15:00:00,33.7,34.9,34.4
2024-10-31 16:00:00,33.7,34.9,34.4
2024-10-31 17:00:00,36.65,34.8,34.550000000000004
2024-10-31 18:00:00,38.1,34.68333333333334,35.083333333333336
2024-10-31 19:00:00,38.31666666666666,34.8,35.15
2024-10-31 20:00:00,38.4,34.8,35.2
2024-10-31 21:00:00,38.4,34.9,35.233333333333334
2024-10-31 22:00:00,38.4,34.9,35.3
2024-10-31 23:00:00,38.43333333333333,34.9,35.3
2024-11-01 00:00:00,38.5,34.9,35.3
2024-11-01 01:00:00,38.516666666666666,34.9,35.4
2024-11-01 02:00:00,38.6,34.949999999999996,35.4
2024-11-01 03:00:00,38.6,35.0,35.4
2024-11-01 04:00:00,38.61666666666667,35.0,35.43333333333333
2024-11-01 05:00:00,38.7,35.0,35.5
2024-11-01 06:00:00,38.7,35.0,35.5
2024-11-01 07:00:00,38.766666666666666,35.016666666666666,35.5
2024-11-01 08:00:00,38.86666666666667,35.083333333333336,35.6
2024-11-01 09:00:00,38.9,35.1,35.6
2024-11-01 10:00:00,38.9,35.1,35.65
2024-11-01 11:00:00,38.9,35.1,35.7
2024-11-01 12:00:00,38.9,35.1,35.7
2024-11-01 13:00:00,38.9,35.15,35.7
2024-11-01 14:00:00,38.9,35.2,35.7
2024-11-01 15:00:00,38.9,35.2,35.7
2024-11-01 16:00:00,38.916666666666664,35.2,35.78333333333333
2024-11-01 17:00:00,39.0,35.2,35.8
2024-11-01 18:00:00,39.0,35.2,35.8
2024-11-01 19:00:00,38.96666666666667,35.2,35.8
2024-11-01 20:00:00,38.9,35.2,35.8
2024-11-01 21:00:00,38.9,35.2,35.8
2024-11-01 22:00:00,38.9,35.2,35.8
2024-11-01 23:00:00,38.916666666666664,35.2,35.8
2024-11-02 00:00:00,38.916666666666664,35.166666666666664,35.78333333333333
2024-11-02 01:00:00,38.9,35.1,35.7
2024-11-02 02:00:00,38.9,35.18333333333334,35.7
2024-11-02 03:00:00,38.9,35.233333333333334,35.7
2024-11-02 04:00:00,38.9,35.3,35.7
2024-11-02 05:00:00,38.916666666666664,35.3,35.7
2024-11-02 06:00:00,39.0,35.3,35.7
2024-11-02 07:00:00,39.0,35.3,35.7
2024-11-02 08:00:00,39.0,35.3,35.7
2024-11-02 09:00:00,38.949999999999996,35.3,35.7
2024-11-02 10:00:00,38.9,35.3,35.7
2024-11-02 11:00:00,38.85,35.3,35.7
2024-11-02 12:00:00,38.8,35.3,35.583333333333336
2024-11-02 13:00:00,38.7,35.3,35.31666666666666
2024-11-02 14:00:00,38.6,35.3,35.550000000000004
2024-11-02 15:00:00,38.6,35.3,35.5
2024-11-02 16:00:00,38.550000000000004,35.3,35.5
2024-11-02 17:00:00,38.5,35.3,35.5
2024-11-02 18:00:00,38.4,35.3,35.5
2024-11-02 19:00:00,38.35,35.3,35.5
2024-11-02 20:00:00,38.13333333333333,35.3,35.449999999999996
2024-11-02 21:00:00,38.1,35.3,35.4
2024-11-02 22:00:00,38.1,35.3,35.38333333333333
2024-11-02 23:00:00,38.016666666666666,35.3,35.233333333333334
2024-11-03 00:00:00,38.0,35.3,35.2
2024-11-03 01:00:00,37.949999999999996,35.3,35.2
2024-11-03 02:00:00,37.9,35.3,35.2
2024-11-03 03:00:00,37.9,35.3,35.18333333333334
2024-11-03 04:00:00,37.9,35.3,35.1
2024-11-03 05:00:00,37.9,35.3,35.1
2024-11-03 06:00:00,37.9,35.3,35.1
2024-11-03 07:00:00,37.9,35.3,35.1
2024-11-03 08:00:00,37.9,35.3,35.1
2024-11-03 09:00:00,37.9,35.3,35.1
2024-11-03 10:00:00,37.85,35.3,35.1
2024-11-03 11:00:00,37.766666666666666,35.3,35.1
2024-11-03 12:00:00,37.63333333333333,35.3,35.1
2024-11-03 13:00:00,37.5,35.3,35.083333333333336
2024-11-03 14:00:00,37.300000000000004,35.3,35.0
2024-11-03 15:00:00,37.083333333333336,35.3,35.0
2024-11-03 16:00:00,36.833333333333336,35.3,35.0
2024-11-03 17:00:00,36.68333333333334,35.3,35.0
2024-11-03 18:00:00,36.46666666666667,35.3,35.0
2024-11-03 19:00:00,36.4,35.3,35.0
2024-11-03 20:00:00,36.333333333333336,35.3,35.0
2024-11-03 21:00:00,36.3,35.3,35.0
2024-11-03 22:00:00,36.3,35.3,35.0
2024-11-03 23:00:00,36.3,35.3,35.0
2024-11-04 00:00:00,36.25,35.3,34.983333333333334
2024-11-04 01:00:00,36.2,35.3,34.916666666666664
2024-11-04 02:00:00,36.2,35.3,34.9
2024-11-04 03:00:00,36.2,35.3,34.9
2024-11-04 04:00:00,36.2,35.266666666666666,34.9
2024-11-04 05:00:00,36.2,35.233333333333334,34.9
2024-11-04 06:00:00,36.2,35.21666666666667,34.9
2024-11-04 07:00:00,36.11666666666667,35.233333333333334,34.9
2024-11-04 08:00:00,36.1,35.2,34.9
2024-11-04 09:00:00,36.1,35.2,34.9
2024-11-04 10:00:00,36.1,35.2,34.9
2024-11-04 11:00:00,36.0,35.2,34.9
2024-11-04 12:00:00,35.949999999999996,35.2,34.9
2024-11-04 13:00:00,35.85,35.2,34.9
2024-11-04 14:00:00,35.71666666666667,35.2,34.9
2024-11-04 15:00:00,35.6,35.2,34.8
2024-11-04 16:00:00,35.5,35.2,34.8
2024-11-04 17:00:00,35.4,35.2,34.8
2024-11-04 18:00:00,35.3,35.2,34.8
2024-11-04 19:00:00,35.3,35.2,34.8
2024-11-04 20:00:00,35.233333333333334,35.2,34.8
2024-11-04 21:00:00,35.2,35.2,34.8
2024-11-04 22:00:00,35.2,35.2,34.8
2024-11-04 23:00:00,35.2,35.2,34.8
2024-11-05 00:00:00,35.2,35.2,34.8
2024-11-05 01:00:00,35.2,35.2,34.8
2024-11-05 02:00:00,35.2,35.2,34.8
2024-11-05 03:00:00,35.2,35.2,34.8
2024-11-05 04:00:00,35.2,35.2,34.8
2024-11-05 05:00:00,35.2,35.2,34.8
2024-11-05 06:00:00,35.2,35.2,34.8
2024-11-05 07:00:00,35.2,35.2,34.71666666666667
2024-11-05 08:00:00,35.13333333333333,35.2,34.7
2024-11-05 09:00:00,35.1,35.2,34.7
2024-11-05 10:00:00,35.1,35.2,34.7
2024-11-05 11:00:00,35.03333333333333,35.2,34.7
2024-11-05 12:00:00,34.96666666666667,35.2,34.7
2024-11-05 13:00:00,34.86666666666667,35.2,34.7
2024-11-05 14:00:00,34.766666666666666,35.2,34.7
2024-11-05 15:00:00,34.63333333333333,35.2,34.7
2024-11-05 16:00:00,34.53333333333333,35.2,34.7
2024-11-05 17:00:00,34.43333333333333,35.2,34.7
2024-11-05 18:00:00,34.38333333333333,35.2,34.7
2024-11-05 19:00:00,34.3,35.2,34.7
2024-11-05 20:00:00,34.3,35.2,34.7
2024-11-05 21:00:00,34.3,35.2,34.7
2024-11-05 22:00:00,34.3,35.2,34.7
2024-11-05 23:00:00,34.3,35.2,34.7
2024-11-06 00:00:00,34.28333333333333,35.2,34.7
2024-11-06 01:00:00,34.25,35.2,34.68333333333334
2024-11-06 02:00:00,34.2,35.2,34.68333333333334
2024-11-06 03:00:00,34.2,35.18333333333334,34.68333333333334
2024-11-06 04:00:00,34.2,35.2,34.666666666666664
2024-11-06 05:00:00,34.2,35.2,34.63333333333333
2024-11-06 06:00:00,34.2,35.2,34.6
2024-11-06 07:00:00,34.2,35.2,34.6
2024-11-06 08:00:00,34.2,35.2,34.6
2024-11-06 09:00:00,34.11666666666667,35.2,34.6
2024-11-06 10:00:00,34.083333333333336,35.2,34.6
2024-11-06 11:00:00,33.983333333333334,35.2,34.6
2024-11-06 12:00:00,33.86666666666667,35.15,34.6
2024-11-06 13:00:00,33.75,35.166666666666664,34.6
2024-11-06 14:00:00,33.6,35.18333333333334,34.6
2024-11-06 15:00:00,33.449999999999996,35.2,34.6
2024-11-06 16:00:00,33.31666666666666,35.18333333333334,34.6
2024-11-06 17:00:00,33.2,35.2,34.6
2024-11-06 18:00:00,33.13333333333333,35.18333333333334,34.6
2024-11-06 19:00:00,33.1,35.15,34.6
2024-11-06 20:00:00,33.1,35.15,34.6
2024-11-06 21:00:00,33.1,35.166666666666664,34.6
2024-11-06 22:00:00,33.1,35.11666666666667,34.6
2024-11-06 23:00:00,33.03333333333333,35.1,34.6
2024-11-07 00:00:00,33.0,35.1,34.6
2024-11-07 01:00:00,33.0,35.1,34.6
2024-11-07 02:00:00,33.0,35.1,34.6
2024-11-07 03:00:00,33.0,35.1,34.6
2024-11-07 04:00:00,33.0,35.1,34.6
2024-11-07 05:00:00,33.0,35.1,34.6
2024-11-07 06:00:00,33.083333333333336,35.1,34.6
2024-11-07 07:00:00,33.1,35.1,34.6
2024-11-07 08:00:00,33.1,35.1,34.6
2024-11-07 09:00:00,33.03333333333333,35.1,34.6
2024-11-07 10:00:00,33.0,35.1,34.6
2024-11-07 11:00:00,32.916666666666664,35.1,34.6
2024-11-07 12:00:00,32.81666666666666,35.1,34.6
2024-11-07 13:00:00,32.68333333333334,35.1,34.6
2024-11-07 14:00:00,32.550000000000004,35.1,34.6
2024-11-07 15:00:00,32.38333333333333,35.1,34.6
2024-11-07 16:00:00,32.3,35.1,34.6
2024-11-07 17:00:00,32.2,35.1,34.6
2024-11-07 18:00:00,32.2,35.1,34.6
2024-11-07 19:00:00,32.18333333333334,35.1,34.6
2024-11-07 20:00:00,32.18333333333334,35.1,34.6
2024-11-07 21:00:00,32.2,35.1,34.583333333333336
2024-11-07 22:00:00,32.2,35.1,34.6
2024-11-07 23:00:00,32.2,35.1,34.6
2024-11-08 00:00:00,32.2,35.1,34.56666666666667
2024-11-08 01:00:00,32.2,35.1,34.56666666666667
2024-11-08 02:00:00,32.3,35.1,34.583333333333336
2024-11-08 03:00:00,32.3,35.1,34.6
2024-11-08 04:00:00,32.3,35.1,34.550000000000004
2024-11-08 05:00:00,32.3,35.1,34.56666666666667
2024-11-08 06:00:00,32.3,35.1,34.53333333333333
2024-11-08 07:00:00,32.3,35.1,34.5
2024-11-08 08:00:00,32.3,35.1,34.550000000000004
2024-11-08 09:00:00,32.3,35.1,34.5
2024-11-08 10:00:00,32.3,35.1,34.5
2024-11-08 11:00:00,32.266666666666666,35.1,34.5
2024-11-08 12:00:00,32.166666666666664,35.1,34.5
2024-11-08 13:00:00,32.06666666666667,35.1,34.5
2024-11-08 14:00:00,31.95,35.1,34.5
2024-11-08 15:00:00,31.899999999999995,35.1,34.5
2024-11-08 16:00:00,31.8,35.1,34.5
2024-11-08 17:00:00,31.8,35.1,34.483333333333334
2024-11-08 18:00:00,31.8,35.1,34.46666666666667
2024-11-08 19:00:00,31.8,35.1,34.46666666666667
2024-11-08 20:00:00,31.8,35.083333333333336,34.416666666666664
2024-11-08 21:00:00,31.8,35.083333333333336,34.4
2024-11-08 22:00:00,31.8,35.083333333333336,34.4
2024-11-08 23:00:00,31.8,35.050000000000004,34.4
2024-11-09 00:00:00,31.849999999999998,35.03333333333333,34.4
2024-11-09 01:00:00,31.899999999999995,35.050000000000004,34.4
2024-11-09 02:00:00,31.899999999999995,35.03333333333333,34.4
2024-11-09 03:00:00,31.899999999999995,35.0,34.4
2024-11-09 04:00:00,31.899999999999995,35.0,34.4
2024-11-09 05:00:00,31.899999999999995,35.0,34.4
2024-11-09 06:00:00,31.899999999999995,35.0,34.4
2024-11-09 07:00:00,31.899999999999995,35.0,34.4
2024-11-09 08:00:00,31.899999999999995,35.0,34.4
2024-11-09 09:00:00,31.899999999999995,35.0,34.4
2024-11-09 10:00:00,31.899999999999995,35.0,34.4
2024-11-09 11:00:00,31.8,35.0,34.4
2024-11-09 12:00:00,31.71666666666667,35.0,34.4
2024-11-09 13:00:00,31.61666666666667,35.0,34.4
2024-11-09 14:00:00,31.483333333333334,35.0,34.4
2024-11-09 15:00:00,31.38333333333333,35.0,34.4
2024-11-09 16:00:00,31.3,35.0,34.4
2024-11-09 17:00:00,31.2,35.0,34.4
2024-11-09 18:00:00,31.2,35.0,34.4
2024-11-09 19:00:00,31.2,35.0,34.4
2024-11-09 20:00:00,31.25,35.0,34.4
2024-11-09 21:00:00,31.3,35.0,34.4
2024-11-09 22:00:00,31.3,35.0,34.4
2024-11-09 23:00:00,31.3,35.0,34.4
2024-11-10 00:00:00,31.3,35.0,34.4
2024-11-10 01:00:00,31.3,35.0,34.4
2024-11-10 02:00:00,31.3,35.0,34.4
2024-11-10 03:00:00,31.349999999999998,35.0,34.4
2024-11-10 04:00:00,31.399999999999995,35.0,34.4
2024-11-10 05:00:00,31.399999999999995,35.0,34.4
2024-11-10 06:00:00,31.399999999999995,35.0,34.4
2024-11-10 07:00:00,31.399999999999995,35.0,34.4
2024-11-10 08:00:00,31.399999999999995,35.0,34.4
2024-11-10 09:00:00,31.399999999999995,35.0,34.4
2024-11-10 10:00:00,31.366666666666664,35.0,34.4
2024-11-10 11:00:00,31.3,35.0,34.4
2024-11-10 12:00:00,31.2,35.0,34.4
2024-11-10 13:00:00,31.11666666666667,35.0,34.4
2024-11-10 14:00:00,31.0,35.0,34.4
2024-11-10 15:00:00,30.899999999999995,35.0,34.4
2024-11-10 16:00:00,30.816666666666666,35.0,34.4
2024-11-10 17:00:00,30.8,35.0,34.4
2024-11-10 18:00:00,30.8,35.0,34.4
2024-11-10 19:00:00,30.8,35.0,34.4
2024-11-10 20:00:00,30.8,35.0,34.4
2024-11-10 21:00:00,30.8,35.0,34.4
2024-11-10 22:00:00,30.816666666666666,35.0,34.4
2024-11-10 23:00:00,30.866666666666664,35.0,34.4
2024-11-11 00:00:00,30.899999999999995,35.0,34.4
2024-11-11 01:00:00,30.899999999999995,35.0,34.4
2024-11-11 02:00:00,30.899999999999995,35.0,34.36666666666667
2024-11-11 03:00:00,30.899999999999995,35.0,34.36666666666667
2024-11-11 04:00:00,30.899999999999995,35.0,34.4
2024-11-11 05:00:00,30.933333333333334,35.0,34.4
2024-11-11 06:00:00,31.0,35.0,34.38333333333333
2024-11-11 07:00:00,31.0,35.0,34.4
2024-11-11 08:00:00,31.0,35.0,34.35
2024-11-11 09:00:00,31.0,35.0,34.333333333333336
2024-11-11 10:00:00,30.933333333333334,35.0,34.35
2024-11-11 11:00:00,30.866666666666664,35.0,34.3
2024-11-11 12:00:00,30.78333333333333,35.0,34.3
2024-11-11 13:00:00,30.666666666666668,35.0,34.3
2024-11-11 14:00:00,30.583333333333332,35.0,34.3
2024-11-11 15:00:00,30.5,35.0,34.3
2024-11-11 16:00:00,30.416666666666668,35.0,34.3
2024-11-11 17:00:00,30.399999999999995,35.0,34.3
2024-11-11 18:00:00,30.399999999999995,35.0,34.3
2024-11-11 19:00:00,30.399999999999995,35.0,34.3
2024-11-11 20:00:00,30.399999999999995,35.0,34.3
2024-11-11 21:00:00,30.399999999999995,34.983333333333334,34.3
2024-11-11 22:00:00,30.416666666666668,35.0,34.3
2024-11-11 23:00:00,30.5,34.983333333333334,34.3
2024-11-12 00:00:00,30.5,34.983333333333334,34.3
2024-11-12 01:00:00,30.5,34.96666666666667,34.3
2024-11-12 02:00:00,30.5,34.983333333333334,34.3
2024-11-12 03:00:00,30.5,34.916666666666664,34.3
2024-11-12 04:00:00,30.5,34.916666666666664,34.3
2024-11-12 05:00:00,30.5,34.96666666666667,34.3
2024-11-12 06:00:00,30.53333333333333,34.93333333333333,34.3
2024-11-12 07:00:00,30.600000000000005,34.983333333333334,34.3
2024-11-12 08:00:00,30.566666666666666,34.96666666666667,34.3
2024-11-12 09:00:00,30.600000000000005,34.9,34.3
2024-11-12 10:00:00,30.583333333333332,34.949999999999996,34.3
2024-11-12 11:00:00,30.5,34.93333333333333,34.3
