"TIMESTAMP","RECORD","Result_30cm_Avg","Result_50cm_Avg","Result_100cm_Avg","Result_150cm_Avg","Result_200cm_Avg","Result_300cm_Avg","Result_500cm_Avg","Result_700cm_Avg","Result_900cm_Avg","Rain_mm_Tot","BattV"
"2023-12-24 06:10:00",264,18.47,2.642,4.594,0,0,0,20.59,23.31,30.21,0,12.87
"2023-12-24 06:20:00",265,18.47,2.642,4.592,0,0,0,20.59,23.31,30.21,0,12.87
"2023-12-24 06:30:00",266,18.47,2.641,4.592,0,0,0,20.59,23.31,30.22,0,12.87
"2023-12-24 06:40:00",267,18.47,2.641,4.591,0,0,0,20.59,23.31,30.21,0,12.89
"2023-12-24 06:50:00",268,18.46,2.641,4.589,0,0,0,20.59,23.31,30.21,0,12.95
"2023-12-24 07:00:00",269,18.46,2.64,4.587,0,0,0,20.59,23.31,30.21,0,13.04
"2023-12-24 07:10:00",270,18.46,2.64,4.586,0,0,0,20.59,23.31,30.21,0,13.19
"2023-12-24 07:20:00",271,18.46,2.639,4.586,0,0,0,20.59,23.31,30.21,0,14.02
"2023-12-24 07:30:00",272,18.46,2.639,4.586,0,0,0,20.59,23.31,30.21,0,14.56
"2023-12-24 07:40:00",273,18.46,2.639,4.585,0,0,0,20.59,23.31,30.21,0,14.5
"2023-12-24 07:50:00",274,18.46,2.639,4.583,0,0,0,20.59,23.31,30.21,0,14.47
"2023-12-24 08:00:00",275,18.46,2.639,4.583,0,0,0,20.59,23.31,30.21,0,14.45
"2023-12-24 08:10:00",276,18.47,2.637,4.583,0,0,0,20.59,23.31,30.21,0,14.41
"2023-12-24 08:20:00",277,18.46,2.637,4.581,0,0,0,20.59,23.31,30.2,0,14.4
"2023-12-24 08:30:00",278,18.47,2.637,4.581,0,0,0,20.59,23.31,30.21,0,14.35
"2023-12-24 08:40:00",279,18.47,2.638,4.58,0,0,0,20.59,23.28,30.2,0,14.31
"2023-12-24 08:50:00",280,18.46,2.637,4.579,0,0,0,20.56,23.27,30.16,0,14.28
"2023-12-24 09:00:00",281,18.46,2.631,4.574,0,0,0,20.57,23.27,30.14,0,14.31
"2023-12-24 09:10:00",282,18.44,2.634,4.567,0,0,0,20.53,23.21,30.12,0,14.25
"2023-12-24 09:20:00",283,18.41,2.63,4.57,0,0,0,20.55,23.21,30.08,0,14.23
"2023-12-24 09:30:00",284,18.45,2.628,4.566,0,0,0,20.51,23.2,30.12,0,14.22
"2023-12-24 09:40:00",285,18.44,2.626,4.566,0,0,0,20.52,23.23,30.13,0,13.84
"2023-12-24 09:50:00",286,18.47,2.637,4.578,0,0,0,20.59,23.3,30.21,0,13.7
"2023-12-24 10:00:00",287,18.47,2.636,4.576,0,0,0,20.59,23.3,30.21,0,13.61
"2023-12-24 10:10:00",288,18.45,2.629,4.57,0,0,0,20.52,23.22,30.13,0,13.62
"2023-12-24 10:20:00",289,18.45,2.618,4.556,0,0,0,20.5,23.23,30.11,0,13.62
"2023-12-24 10:30:00",290,18.46,2.622,4.547,0,0,0,20.57,23.23,30.16,0,13.53
"2023-12-24 10:40:00",291,18.44,2.606,4.525,0,0,0,20.53,23.25,30.14,0,13.58
"2023-12-24 10:50:00",292,18.4,2.615,4.548,0,0,0,20.55,23.22,30.13,0,13.58
"2023-12-24 11:00:00",293,18.4,2.608,4.537,0,0,0,20.55,23.24,30.1,0,13.57
"2023-12-24 11:10:00",294,18.42,2.617,4.537,0,0,0,20.53,23.26,30.1,0,13.56
"2023-12-24 11:20:00",295,18.42,2.615,4.541,0,0,0,20.59,23.3,30.2,0,13.56
"2023-12-24 11:30:00",296,18.44,2.611,4.533,0,0,0,20.55,23.28,30.14,0,13.57
"2023-12-24 11:40:00",297,18.42,2.606,4.537,0,0,0,20.57,23.26,30.12,0,13.57
"2023-12-24 11:50:00",298,18.44,2.606,4.534,0,0,0,20.52,23.21,30.1,0,13.56
"2023-12-24 12:00:00",299,18.44,2.61,4.543,0,0,0,20.58,23.29,30.13,0,13.57
"2023-12-24 12:10:00",300,18.39,2.611,4.537,0,0,0,20.57,23.23,30.18,0,13.68
"2023-12-24 12:20:00",301,18.41,2.598,4.537,0,0,0,20.53,23.27,30.12,0,13.56
"2023-12-24 12:30:00",302,18.39,2.611,4.534,0,0,0,20.58,23.29,30.15,0,13.67
"2023-12-24 12:40:00",303,18.41,2.611,4.545,0,0,0,20.6,23.3,30.2,0,13.62
"2023-12-24 12:50:00",304,18.39,2.608,4.539,0,0,0,20.59,23.29,30.17,0,13.61
"2023-12-24 13:00:00",305,18.43,2.617,4.538,0,0,0,20.58,23.29,30.16,0,13.61
"2023-12-24 13:10:00",306,18.42,2.602,4.537,0,0,0,20.59,23.28,30.15,0,13.61
"2023-12-24 13:20:00",307,18.43,2.604,4.525,0,0,0,20.58,23.25,30.15,0,13.6
"2023-12-24 13:30:00",308,18.41,2.593,4.516,0,0,0,20.54,23.19,30.07,0,13.6
"2023-12-24 13:40:00",309,18.45,2.59,4.535,0,0,0,20.55,23.16,30.09,0,13.6
"2023-12-24 13:50:00",310,18.42,2.595,4.522,0,0,0,20.5,23.21,30.04,0,13.63
"2023-12-24 14:00:00",311,18.4,2.609,4.547,0,0,0,20.53,23.22,30.04,0,13.62
"2023-12-24 14:10:00",312,18.39,2.617,4.547,0,0,0,20.51,23.19,30.13,0,13.64
"2023-12-24 14:20:00",313,18.4,2.613,4.542,0,0,0,20.47,23.17,30.08,0,13.66
"2023-12-24 14:30:00",314,18.4,2.613,4.542,0,0,0,20.53,23.17,30.09,0,13.66
"2023-12-24 14:40:00",315,18.38,2.615,4.539,0,0,0,20.5,23.21,30.11,0,13.66
"2023-12-24 14:50:00",316,18.4,2.62,4.543,0,0,0,20.54,23.2,30.11,0,13.66
"2023-12-24 15:00:00",317,18.42,2.621,4.554,0,0,0,20.58,23.28,30.19,0,13.74
"2023-12-24 15:10:00",318,18.42,2.62,4.554,0,0,0,20.6,23.3,30.2,0,13.74
"2023-12-24 15:20:00",319,18.43,2.619,4.553,0,0,0,20.6,23.3,30.21,0,13.73
"2023-12-24 15:30:00",320,18.4,2.617,4.544,0,0,0,20.54,23.28,30.2,0,13.73
"2023-12-24 15:40:00",321,18.42,2.617,4.551,0,0,0,20.6,23.3,30.21,0,13.73
"2023-12-24 15:50:00",322,18.42,2.618,4.551,0,0,0,20.6,23.3,30.21,0,13.73
"2023-12-24 16:00:00",323,18.42,2.618,4.548,0,0,0,20.6,23.3,30.21,0,13.74
"2023-12-24 16:10:00",324,18.42,2.616,4.546,0,0,0,20.6,23.3,30.21,0,13.74
"2023-12-24 16:20:00",325,18.42,2.615,4.545,0,0,0,20.6,23.3,30.21,0,13.73
"2023-12-24 16:30:00",326,18.42,2.615,4.544,0,0,0,20.6,23.3,30.21,0,13.75
"2023-12-24 16:40:00",327,18.42,2.615,4.543,0,0,0,20.6,23.3,30.21,0,13.76
"2023-12-24 16:50:00",328,18.42,2.614,4.541,0,0,0,20.6,23.3,30.21,0,13.75
"2023-12-24 17:00:00",329,18.42,2.613,4.539,0,0,0,20.6,23.3,30.21,0,13.81
"2023-12-24 17:10:00",330,18.41,2.613,4.537,0,0,0,20.59,23.3,30.21,0,13.74
"2023-12-24 17:20:00",331,18.41,2.612,4.537,0,0,0,20.59,23.3,30.21,0,13.63
"2023-12-24 17:30:00",332,18.41,2.612,4.536,0,0,0,20.59,23.3,30.21,0,13.57
"2023-12-24 17:40:00",333,18.41,2.613,4.535,0,0,0,20.59,23.3,30.21,0,13.51
"2023-12-24 17:50:00",334,18.41,2.613,4.535,0,0,0,20.59,23.3,30.21,0,13.47
"2023-12-24 18:00:00",335,18.41,2.612,4.533,0,0,0,20.59,23.3,30.21,0,13.44
"2023-12-24 18:10:00",336,18.39,2.612,4.532,0,0,0,20.59,23.3,30.21,0,13.41
"2023-12-24 18:20:00",337,18.39,2.611,4.531,0,0,0,20.59,23.3,30.21,0,13.38
"2023-12-24 18:30:00",338,18.39,2.611,4.529,0,0,0,20.59,23.3,30.21,0,13.36
"2023-12-24 18:40:00",339,18.39,2.61,4.529,0,0,0,20.59,23.3,30.21,0,13.33
"2023-12-24 18:50:00",340,18.39,2.61,4.529,0,0,0,20.59,23.3,30.21,0,13.31
"2023-12-24 19:00:00",341,18.39,2.61,4.527,0,0,0,20.59,23.3,30.21,0,13.29
"2023-12-24 19:10:00",342,18.39,2.61,4.527,0,0,0,20.59,23.3,30.21,0,13.27
"2023-12-24 19:20:00",343,18.39,2.61,4.527,0,0,0,20.59,23.3,30.21,0,13.25
"2023-12-24 19:30:00",344,18.39,2.611,4.527,0,0,0,20.59,23.3,30.21,0,13.24
"2023-12-24 19:40:00",345,18.39,2.611,4.526,0,0,0,20.59,23.3,30.21,0,13.22
"2023-12-24 19:50:00",346,18.39,2.61,4.526,0,0,0,20.59,23.3,30.21,0,13.2
"2023-12-24 20:00:00",347,18.39,2.611,4.525,0,0,0,20.59,23.3,30.21,0,13.18
"2023-12-24 20:10:00",348,18.39,2.611,4.525,0,0,0,20.59,23.3,30.21,0,13.17
"2023-12-24 20:20:00",349,18.39,2.61,4.524,0,0,0,20.59,23.3,30.21,0,13.15
"2023-12-24 20:30:00",350,18.39,2.61,4.524,0,0,0,20.59,23.3,30.21,0,13.14
"2023-12-24 20:40:00",351,18.39,2.61,4.522,0,0,0,20.59,23.3,30.21,0,13.13
"2023-12-24 20:50:00",352,18.39,2.61,4.521,0,0,0,20.59,23.3,30.21,0,13.12
"2023-12-24 21:00:00",353,18.39,2.609,4.521,0,0,0,20.59,23.3,30.21,0,13.1
"2023-12-24 21:10:00",354,18.38,2.608,4.521,0,0,0,20.59,23.3,30.21,0,13.09
"2023-12-24 21:20:00",355,18.38,2.608,4.523,0,0,0,20.59,23.3,30.21,0,13.08
"2023-12-24 21:30:00",356,18.38,2.608,4.524,0,0,0,20.59,23.3,30.21,0,13.07
"2023-12-24 21:40:00",357,18.38,2.608,4.522,0,0,0,20.59,23.3,30.21,0,13.06
"2023-12-24 21:50:00",358,18.38,2.608,4.521,0,0,0,20.59,23.3,30.21,0,13.06
"2023-12-24 22:00:00",359,18.38,2.608,4.519,0,0,0,20.59,23.3,30.21,0,13.05
"2023-12-24 22:10:00",360,18.38,2.607,4.519,0,0,0,20.59,23.3,30.21,0,13.04
"2023-12-24 22:20:00",361,18.38,2.608,4.519,0,0,0,20.59,23.3,30.21,0,13.03
"2023-12-24 22:30:00",362,18.38,2.609,4.518,0,0,0,20.59,23.3,30.21,0,13.03
"2023-12-24 22:40:00",363,18.38,2.61,4.517,0,0,0,20.59,23.3,30.21,0,13.02
"2023-12-24 22:50:00",364,18.38,2.608,4.516,0,0,0,20.59,23.3,30.21,0,13.02
"2023-12-24 23:00:00",365,18.39,2.608,4.516,0,0,0,20.59,23.3,30.21,0,13.01
"2023-12-24 23:10:00",366,18.39,2.608,4.514,0,0,0,20.59,23.3,30.21,0,13
"2023-12-24 23:20:00",367,18.39,2.608,4.513,0,0,0,20.59,23.3,30.21,0,13
"2023-12-24 23:30:00",368,18.39,2.607,4.513,0,0,0,20.59,23.3,30.21,0,12.99
"2023-12-24 23:40:00",369,18.4,2.606,4.517,0,0,0,20.59,23.3,30.21,0,12.99
"2023-12-24 23:50:00",370,18.4,2.606,4.526,0,0,0,20.59,23.3,30.21,0,12.99
"2023-12-24 24:00:00",371,18.4,2.606,4.531,0,0,0,20.59,23.3,30.2,0,12.98
"2023-12-25 00:10:00",372,18.4,2.606,4.529,0,0,0,20.59,23.3,30.21,0,12.98
"2023-12-25 00:20:00",373,18.4,2.606,4.527,0,0,0,20.59,23.3,30.21,0,12.98
"2023-12-25 00:30:00",374,18.4,2.606,4.522,0,0,0,20.6,23.3,30.21,0,12.97
"2023-12-25 00:40:00",375,18.41,2.606,4.514,0,0,0,20.6,23.3,30.21,0,12.97
"2023-12-25 00:50:00",376,18.41,2.606,4.513,0,0,0,20.6,23.3,30.21,0,12.97
"2023-12-25 01:00:00",377,18.41,2.606,4.513,0,0,0,20.6,23.3,30.21,0,12.96
"2023-12-25 01:10:00",378,18.42,2.606,4.512,0,0,0,20.6,23.3,30.21,0,12.96
"2023-12-25 01:20:00",379,18.42,2.606,4.511,0,0,0,20.6,23.3,30.21,0,12.95
"2023-12-25 01:30:00",380,18.42,2.605,4.511,0,0,0,20.6,23.3,30.21,0,12.95
"2023-12-25 01:40:00",381,18.43,2.605,4.51,0,0,0,20.6,23.3,30.2,0,12.95
"2023-12-25 01:50:00",382,18.43,2.605,4.508,0,0,0,20.6,23.3,30.2,0,12.95
"2023-12-25 02:00:00",383,18.43,2.605,4.508,0,0,0,20.6,23.3,30.2,0,12.94
"2023-12-25 02:10:00",384,18.43,2.605,4.508,0,0,0,20.6,23.3,30.2,0,12.94
"2023-12-25 02:20:00",385,18.44,2.604,4.508,0,0,0,20.6,23.3,30.2,0,12.94
"2023-12-25 02:30:00",386,18.44,2.604,4.508,0,0,0,20.6,23.3,30.2,0,12.94
"2023-12-25 02:40:00",387,18.45,2.605,4.509,0,0,0,20.6,23.3,30.2,0,12.93
"2023-12-25 02:50:00",388,18.45,2.604,4.508,0,0,0,20.6,23.3,30.2,0,12.93
"2023-12-25 03:00:00",389,18.45,2.605,4.508,0,0,0,20.6,23.3,30.2,0,12.93
"2023-12-25 03:10:00",390,18.45,2.605,4.508,0,0,0,20.6,23.3,30.2,0,12.93
"2023-12-25 03:20:00",391,18.46,2.605,4.507,0,0,0,20.6,23.3,30.2,0,12.92
"2023-12-25 03:30:00",392,18.46,2.606,4.506,0,0,0,20.6,23.3,30.2,0,12.92
"2023-12-25 03:40:00",393,18.46,2.605,4.505,0,0,0,20.6,23.3,30.2,0,12.92
"2023-12-25 03:50:00",394,18.47,2.605,4.505,0,0,0,20.6,23.3,30.2,0,12.92
"2023-12-25 04:00:00",395,18.47,2.605,4.505,0,0,0,20.6,23.3,30.2,0,12.91
"2023-12-25 04:10:00",396,18.48,2.605,4.505,0,0,0,20.6,23.3,30.2,0,12.91
"2023-12-25 04:20:00",397,18.48,2.604,4.505,0,0,0,20.6,23.3,30.2,0,12.9
"2023-12-25 04:30:00",398,18.48,2.604,4.505,0,0,0,20.6,23.3,30.2,0,12.9
"2023-12-25 04:40:00",399,18.48,2.606,4.505,0,0,0,20.6,23.3,30.2,0,12.9
"2023-12-25 04:50:00",400,18.48,2.606,4.504,0,0,0,20.6,23.3,30.2,0,12.89
"2023-12-25 05:00:00",401,18.49,2.605,4.504,0,0,0,20.6,23.3,30.2,0,12.89
"2023-12-25 05:10:00",402,18.49,2.605,4.503,0,0,0,20.6,23.3,30.2,0,12.89
"2023-12-25 05:20:00",403,18.49,2.604,4.503,0,0,0,20.6,23.3,30.2,0,12.89
"2023-12-25 05:30:00",404,18.49,2.604,4.503,0,0,0,20.6,23.3,30.2,0,12.88
"2023-12-25 05:40:00",405,18.49,2.605,4.501,0,0,0,20.6,23.3,30.2,0,12.88
"2023-12-25 05:50:00",406,18.49,2.604,4.5,0,0,0,20.6,23.3,30.2,0,12.88
"2023-12-25 06:00:00",407,18.49,2.604,4.498,0,0,0,20.6,23.3,30.2,0,12.88
"2023-12-25 06:10:00",408,18.48,2.604,4.497,0,0,0,20.6,23.3,30.2,0,12.87
"2023-12-25 06:20:00",409,18.49,2.604,4.497,0,0,0,20.6,23.3,30.2,0,12.87
"2023-12-25 06:30:00",410,18.49,2.604,4.496,0,0,0,20.6,23.3,30.2,0,12.87
"2023-12-25 06:40:00",411,18.49,2.604,4.495,0,0,0,20.6,23.3,30.2,0,12.89
"2023-12-25 06:50:00",412,18.49,2.603,4.494,0,0,0,20.6,23.3,30.2,0,12.96
"2023-12-25 07:00:00",413,18.49,2.603,4.493,0,0,0,20.6,23.3,30.2,0,13.11
"2023-12-25 07:10:00",414,18.49,2.604,4.492,0,0,0,20.6,23.3,30.2,0,13.9
"2023-12-25 07:20:00",415,18.49,2.604,4.491,0,0,0,20.6,23.3,30.2,0,14.45
"2023-12-25 07:30:00",416,18.5,2.604,4.49,0,0,0,20.6,23.3,30.2,0,14.65
"2023-12-25 07:40:00",417,18.5,2.604,4.489,0,0,0,20.6,23.3,30.2,0,14.58
"2023-12-25 07:50:00",418,18.5,2.604,4.489,0,0,0,20.6,23.3,30.2,0,14.55
"2023-12-25 08:00:00",419,18.5,2.603,4.487,0,0,0,20.6,23.3,30.2,0,14.58
"2023-12-25 08:10:00",420,18.5,2.602,4.489,0,0,0,20.6,23.3,30.2,0,14.5
"2023-12-25 08:20:00",421,18.5,2.601,4.481,0,0,0,20.6,23.3,30.2,0,14.46
"2023-12-25 08:30:00",422,18.5,2.602,4.486,0,0,0,20.59,23.26,30.18,0,14.44
"2023-12-25 08:40:00",423,18.5,2.598,4.484,0,0,0,20.57,23.24,30.13,0,14.42
"2023-12-25 08:50:00",424,18.5,2.596,4.482,0,0,0,20.57,23.25,30.15,0,14.43
"2023-12-25 09:00:00",425,18.49,2.598,4.478,0,0,0,20.49,23.23,30.15,0,14.38
"2023-12-25 09:10:00",426,18.51,2.597,4.477,0,0,0,20.55,23.25,30.14,0,14.41
"2023-12-25 09:20:00",427,18.47,2.597,4.468,0,0,0,20.48,23.21,30.14,0,14.35
"2023-12-25 09:30:00",428,18.47,2.594,4.466,0,0,0,20.47,23.2,30.04,0,14.31
"2023-12-25 09:40:00",429,18.5,2.599,4.475,0,0,0,20.55,23.25,30.12,0,13.86
"2023-12-25 09:50:00",430,18.51,2.6,4.48,0,0,0,20.6,23.29,30.2,0,13.75
"2023-12-25 10:00:00",431,18.5,2.597,4.462,0,0,0,20.59,23.29,30.13,0,13.68
"2023-12-25 10:10:00",432,18.47,2.588,4.452,0,0,0,20.49,23.2,30.09,0,13.66
"2023-12-25 10:20:00",433,18.47,2.575,4.448,0,0,0,20.52,23.14,30.06,0,13.71
"2023-12-25 10:30:00",434,18.46,2.574,4.462,0,0,0,20.52,23.19,30.09,0,13.63
"2023-12-25 10:40:00",435,18.46,2.572,4.431,0,0,0,20.57,23.23,30.07,0,13.61
"2023-12-25 10:50:00",436,18.48,2.566,4.437,0,0,0,20.54,23.19,30.04,0,13.62
"2023-12-25 11:00:00",437,18.5,2.579,4.443,0,0,0,20.55,23.2,30.09,0,13.71
"2023-12-25 11:10:00",438,18.48,2.582,4.447,0,0,0,20.53,23.2,30.12,0,13.56
"2023-12-25 11:20:00",439,18.46,2.57,4.462,0,0,0,20.55,23.23,30.17,0,13.67
"2023-12-25 11:30:00",440,18.5,2.577,4.443,0,0,0,20.61,23.25,30.16,0,13.58
"2023-12-25 11:40:00",441,18.49,2.578,4.439,0,0,0,20.61,23.23,30.13,0,13.56
"2023-12-25 11:50:00",442,18.49,2.577,4.449,0,0,0,20.6,23.26,30.17,0,13.57
"2023-12-25 12:00:00",443,18.5,2.568,4.439,0,0,0,20.59,23.27,30.16,0,13.55
"2023-12-25 12:10:00",444,18.49,2.575,4.429,0,0,0,20.58,23.22,30.11,0,13.56
"2023-12-25 12:20:00",445,18.48,2.577,4.446,0,0,0,20.57,23.25,30.17,0,13.54
"2023-12-25 12:30:00",446,18.48,2.581,4.442,0,0,0,20.59,23.21,30.15,0,13.55
"2023-12-25 12:40:00",447,18.46,2.586,4.444,0,0,0,20.54,23.19,30.11,0,13.56
"2023-12-25 12:50:00",448,18.49,2.575,4.436,0,0,0,20.61,23.25,30.14,0,13.56
"2023-12-25 13:00:00",449,18.51,2.575,4.433,0,0,0,20.61,23.27,30.11,0,13.57
"2023-12-25 13:10:00",450,18.5,2.577,4.444,0,0,0,20.54,23.21,30.07,0,13.56
"2023-12-25 13:20:00",451,18.51,2.585,4.441,0,0,0,20.52,23.21,30.12,0,13.56
"2023-12-25 13:30:00",452,18.48,2.561,4.445,0,0,0,20.5,23.18,30.11,0,13.56
"2023-12-25 13:40:00",453,18.49,2.585,4.452,0,0,0,20.49,23.21,30.09,0,13.54
"2023-12-25 13:50:00",454,18.47,2.592,4.465,0,0,0,20.54,23.24,30.07,0,13.54
"2023-12-25 14:00:00",455,18.49,2.589,4.464,0,0,0,20.56,23.17,30.07,0,13.54
"2023-12-25 14:10:00",456,18.49,2.587,4.456,0,0,0,20.45,23.2,30.03,0,13.58
"2023-12-25 14:20:00",457,18.49,2.586,4.454,0,0,0,20.48,23.17,30.03,0,13.57
"2023-12-25 14:30:00",458,18.48,2.585,4.465,0,0,0,20.48,23.23,30,0,13.57
"2023-12-25 14:40:00",459,18.5,2.591,4.456,0,0,0,20.47,23.17,30.01,0,13.57
"2023-12-25 14:50:00",460,18.48,2.586,4.463,0,0,0,20.52,23.19,30.07,0,13.57
"2023-12-25 15:00:00",461,18.49,2.589,4.469,0,0,0,20.55,23.24,30.13,0,13.56
"2023-12-25 15:10:00",462,18.51,2.592,4.472,0,0,0,20.58,23.25,30.15,0,13.56
"2023-12-25 15:20:00",463,18.51,2.592,4.469,0,0,0,20.57,23.25,30.16,0,13.56
"2023-12-25 15:30:00",464,18.51,2.594,4.467,0,0,0,20.61,23.28,30.19,0,13.57
"2023-12-25 15:40:00",465,18.51,2.594,4.47,0,0,0,20.61,23.29,30.19,0,13.57
"2023-12-25 15:50:00",466,18.51,2.592,4.469,0,0,0,20.61,23.29,30.19,0,13.59
"2023-12-25 16:00:00",467,18.5,2.592,4.467,0,0,0,20.61,23.29,30.19,0,13.62
"2023-12-25 16:10:00",468,18.5,2.592,4.465,0,0,0,20.61,23.29,30.19,0,13.62
"2023-12-25 16:20:00",469,18.49,2.591,4.464,0,0,0,20.61,23.29,30.19,0,13.64
"2023-12-25 16:30:00",470,18.49,2.591,4.462,0,0,0,20.61,23.29,30.19,0,13.64
"2023-12-25 16:40:00",471,18.49,2.59,4.462,0,0,0,20.61,23.29,30.19,0,13.64
"2023-12-25 16:50:00",472,18.49,2.589,4.459,0,0,0,20.61,23.29,30.19,0,13.65
"2023-12-25 17:00:00",473,18.49,2.588,4.457,0,0,0,20.61,23.29,30.19,0,13.71
"2023-12-25 17:10:00",474,18.49,2.587,4.456,0,0,0,20.61,23.29,30.19,0,13.65
"2023-12-25 17:20:00",475,18.49,2.587,4.455,0,0,0,20.61,23.29,30.19,0,13.56
"2023-12-25 17:30:00",476,18.49,2.587,4.453,0,0,0,20.61,23.29,30.19,0,13.5
"2023-12-25 17:40:00",477,18.49,2.586,4.452,0,0,0,20.61,23.29,30.19,0,13.45
"2023-12-25 17:50:00",478,18.49,2.586,4.452,0,0,0,20.61,23.29,30.19,0,13.42
"2023-12-25 18:00:00",479,18.49,2.585,4.45,0,0,0,20.61,23.29,30.19,0,13.38
"2023-12-25 18:10:00",480,18.48,2.585,4.449,0,0,0,20.61,23.29,30.19,0,13.35
"2023-12-25 18:20:00",481,18.49,2.585,4.449,0,0,0,20.61,23.29,30.19,0,13.32
"2023-12-25 18:30:00",482,18.49,2.585,4.448,0,0,0,20.61,23.29,30.19,0,13.3
"2023-12-25 18:40:00",483,18.46,2.585,4.446,0,0,0,20.6,23.29,30.19,0,13.28
"2023-12-25 18:50:00",484,18.46,2.585,4.445,0,0,0,20.61,23.29,30.19,0,13.26
"2023-12-25 19:00:00",485,18.46,2.584,4.444,0,0,0,20.6,23.29,30.19,0,13.24
"2023-12-25 19:10:00",486,18.45,2.586,4.444,0,0,0,20.6,23.29,30.19,0,13.22
"2023-12-25 19:20:00",487,18.45,2.585,4.444,0,0,0,20.6,23.29,30.19,0,13.2
"2023-12-25 19:30:00",488,18.45,2.585,4.442,0,0,0,20.6,23.29,30.19,0,13.18
"2023-12-25 19:40:00",489,18.45,2.585,4.441,0,0,0,20.6,23.29,30.19,0,13.17
"2023-12-25 19:50:00",490,18.45,2.585,4.441,0,0,0,20.6,23.29,30.19,0,13.15
"2023-12-25 20:00:00",491,18.45,2.585,4.441,0,0,0,20.6,23.29,30.19,0,13.14
"2023-12-25 20:10:00",492,18.44,2.585,4.441,0,0,0,20.6,23.29,30.19,0,13.12
"2023-12-25 20:20:00",493,18.44,2.584,4.44,0,0,0,20.6,23.29,30.19,0,13.11
"2023-12-25 20:30:00",494,18.43,2.583,4.439,0,0,0,20.6,23.29,30.19,0,13.1
"2023-12-25 20:40:00",495,18.43,2.583,4.438,0,0,0,20.6,23.29,30.19,0,13.08
"2023-12-25 20:50:00",496,18.43,2.583,4.438,0,0,0,20.6,23.29,30.19,0,13.08
"2023-12-25 21:00:00",497,18.43,2.583,4.436,0,0,0,20.6,23.29,30.19,0,13.07
"2023-12-25 21:10:00",498,18.43,2.583,4.436,0,0,0,20.6,23.29,30.19,0,13.06
"2023-12-25 21:20:00",499,18.43,2.583,4.436,0,0,0,20.6,23.29,30.19,0,13.05
"2023-12-25 21:30:00",500,18.43,2.583,4.436,0,0,0,20.6,23.29,30.19,0,13.04
"2023-12-25 21:40:00",501,18.43,2.583,4.435,0,0,0,20.6,23.29,30.19,0,13.04
"2023-12-25 21:50:00",502,18.43,2.583,4.434,0,0,0,20.6,23.29,30.19,0,13.03
"2023-12-25 22:00:00",503,18.43,2.583,4.434,0,0,0,20.6,23.29,30.19,0,13.02
"2023-12-25 22:10:00",504,18.44,2.583,4.433,0,0,0,20.6,23.29,30.19,0,13.02
"2023-12-25 22:20:00",505,18.44,2.583,4.433,0,0,0,20.6,23.29,30.19,0,13.01
"2023-12-25 22:30:00",506,18.44,2.583,4.433,0,0,0,20.6,23.29,30.19,0,13.01
"2023-12-25 22:40:00",507,18.44,2.583,4.433,0,0,0,20.6,23.29,30.19,0,13
"2023-12-25 22:50:00",508,18.44,2.583,4.433,0,0,0,20.6,23.29,30.19,0,13
"2023-12-25 23:00:00",509,18.44,2.583,4.433,0,0,0,20.6,23.29,30.19,0,12.99
"2023-12-25 23:10:00",510,18.44,2.583,4.433,0,0,0,20.6,23.29,30.19,0,12.99
"2023-12-25 23:20:00",511,18.44,2.583,4.433,0,0,0,20.6,23.29,30.19,0,12.98
"2023-12-25 23:30:00",512,18.44,2.583,4.433,0,0,0,20.6,23.29,30.19,0,12.98
"2023-12-25 23:40:00",513,18.44,2.583,4.432,0,0,0,20.6,23.29,30.19,0,12.98
"2023-12-25 23:50:00",514,18.44,2.583,4.431,0,0,0,20.6,23.29,30.19,0,12.97
"2023-12-25 24:00:00",515,18.44,2.583,4.431,0,0,0,20.6,23.29,30.19,0,12.97
"2023-12-26 00:10:00",516,18.45,2.583,4.431,0,0,0,20.6,23.29,30.19,0,12.97
"2023-12-26 00:20:00",517,18.45,2.583,4.43,0,0,0,20.61,23.29,30.19,0,12.97
"2023-12-26 00:30:00",518,18.45,2.583,4.43,0,0,0,20.6,23.29,30.19,0,12.96
"2023-12-26 00:40:00",519,18.45,2.583,4.43,0,0,0,20.6,23.29,30.19,0,12.95
"2023-12-26 00:50:00",520,18.46,2.583,4.43,0,0,0,20.61,23.29,30.19,0,12.95
"2023-12-26 01:00:00",521,18.46,2.583,4.43,0,0,0,20.61,23.29,30.19,0,12.95
"2023-12-26 01:10:00",522,18.46,2.583,4.43,0,0,0,20.61,23.29,30.19,0,12.95
"2023-12-26 01:20:00",523,18.46,2.583,4.43,0,0,0,20.61,23.29,30.19,0,12.94
"2023-12-26 01:30:00",524,18.46,2.583,4.43,0,0,0,20.61,23.29,30.19,0,12.94
"2023-12-26 01:40:00",525,18.46,2.583,4.429,0,0,0,20.61,23.28,30.19,0,12.94
"2023-12-26 01:50:00",526,18.46,2.583,4.429,0,0,0,20.61,23.29,30.19,0,12.94
"2023-12-26 02:00:00",527,18.46,2.583,4.429,0,0,0,20.61,23.28,30.19,0,12.93
"2023-12-26 02:10:00",528,18.46,2.583,4.428,0,0,0,20.61,23.29,30.19,0,12.93
"2023-12-26 02:20:00",529,18.47,2.583,4.428,0,0,0,20.61,23.29,30.19,0,12.93
