"TIMESTAMP","RECORD","Result_20cm_Avg","Result_30cm_Avg","Result_50cm_Avg","Result_70cm_Avg","Result_100cm_Avg","Result_120cm_Avg","Result_140cm_Avg","Rain_mm_Tot","BattV"
"2025-07-03 15:50:00",3504,"NAN",0,0,0,0,0,0,0,13.26
"2025-07-03 16:00:00",3505,"NAN",0,0,0,0,0,0,0,13.25
"2025-07-03 16:10:00",3506,"NAN",0,0,0,0,0,0,0,13.25
"2025-07-03 16:20:00",3507,"NAN",0,0,0,0,0,0,0,13.24
"2025-07-03 16:30:00",3508,"NAN",0,0,0,0,0,0,0,13.25
"2025-07-03 16:40:00",3509,"NAN",0,0,0,0,0,0,0,13.24
"2025-07-03 16:50:00",3510,"NAN",0,0,0,0,0,0,0,13.29
"2025-07-03 17:00:00",3511,"NAN",0,0,0,0,0,0,0,13.27
"2025-07-03 17:10:00",3512,"NAN",0,0,0,0,0,0,0,13.29
"2025-07-03 17:20:00",3513,"NAN",0,0,0,0,0,0,0,13.35
"2025-07-03 17:30:00",3514,"NAN",0,0,0,0,0,0,0,13.34
"2025-07-03 17:40:00",3515,"NAN",0,0,0,0,0,0,0,13.32
"2025-07-03 17:50:00",3516,"NAN",0,0,0,0,0,0,0,13.31
"2025-07-03 18:00:00",3517,"NAN",0,0,0,0,0,0,0,13.35
"2025-07-03 18:10:00",3518,"NAN",0,0,0,0,0,0,0,13.35
"2025-07-03 18:20:00",3519,"NAN",0,0,0,0,0,0,0,13.36
"2025-07-03 18:30:00",3520,"NAN",0,0,0,0,0,0,0,13.37
"2025-07-03 18:40:00",3521,"NAN",0,0,0,0,0,0,0,13.42
"2025-07-03 18:50:00",3522,"NAN",0,0,0,0,0,0,0,13.38
"2025-07-03 19:00:00",3523,"NAN",0,0,0,0,0,0,0,13.31
"2025-07-03 19:10:00",3524,"NAN",0,0,0,0,0,0,0,13.28
"2025-07-03 19:20:00",3525,"NAN",0,0,0,0,0,0,0,13.25
"2025-07-03 19:30:00",3526,"NAN",0,0,0,0,0,0,0,13.22
"2025-07-03 19:40:00",3527,"NAN",0,0,0,0,0,0,0,13.2
"2025-07-03 19:50:00",3528,"NAN",0,0,0,0,0,0,0,13.18
"2025-07-03 20:00:00",3529,"NAN",0,0,0,0,0,0,0,13.16
"2025-07-03 20:10:00",3530,"NAN",0,0,0,0,0,0,0,13.14
"2025-07-03 20:20:00",3531,"NAN",0,0,0,0,0,0,0,13.13
"2025-07-03 20:30:00",3532,"NAN",0,0,0,0,0,0,0,13.11
"2025-07-03 20:40:00",3533,"NAN",0,0,0,0,0,0,0,13.1
"2025-07-03 20:50:00",3534,"NAN",0,0,0,0,0,0,0,13.08
"2025-07-03 21:00:00",3535,"NAN",0,0,0,0,0,0,0,13.07
"2025-07-03 21:10:00",3536,"NAN",0,0,0,0,0,0,0,13.06
"2025-07-03 21:20:00",3537,"NAN",0,0,0,0,0,0,0,13.05
"2025-07-03 21:30:00",3538,"NAN",0,0,0,0,0,0,0,13.05
"2025-07-03 21:40:00",3539,"NAN",0,0,0,0,0,0,0,13.04
"2025-07-03 21:50:00",3540,"NAN",0,0,0,0,0,0,0,13.03
"2025-07-03 22:00:00",3541,"NAN",0,0,0,0,0,0,0,13.02
"2025-07-03 22:10:00",3542,"NAN",0,0,0,0,0,0,0,13.02
"2025-07-03 22:20:00",3543,"NAN",0,0,0,0,0,0,0,13.01
"2025-07-03 22:30:00",3544,"NAN",0,0,0,0,0,0,0,13.01
"2025-07-03 22:40:00",3545,"NAN",0,0,0,0,0,0,0,13
"2025-07-03 22:50:00",3546,"NAN",0,0,0,0,0,0,0,13
"2025-07-03 23:00:00",3547,"NAN",0,0,0,0,0,0,0,13
"2025-07-03 23:10:00",3548,"NAN",0,0,0,0,0,0,0,13
"2025-07-03 23:20:00",3549,"NAN",0,0,0,0,0,0,0,12.99
"2025-07-03 23:30:00",3550,"NAN",0,0,0,0,0,0,0,12.99
"2025-07-03 23:40:00",3551,"NAN",0,0,0,0,0,0,0,12.99
"2025-07-03 23:50:00",3552,"NAN",0,0,0,0,0,0,0,12.98
"2025-07-04 00:00:00",3553,"NAN",0,0,0,0,0,0,0,12.98
"2025-07-04 00:10:00",3554,"NAN",0,0,0,0,0,0,0,12.97
"2025-07-04 00:20:00",3555,"NAN",0,0,0,0,0,0,0,12.97
"2025-07-04 00:30:00",3556,"NAN",0,0,0,0,0,0,0,12.97
"2025-07-04 00:40:00",3557,"NAN",0,0,0,0,0,0,0,12.97
"2025-07-04 00:50:00",3558,"NAN",0,0,0,0,0,0,0,12.97
"2025-07-04 01:00:00",3559,"NAN",0,0,0,0,0,0,0,12.96
"2025-07-04 01:10:00",3560,"NAN",0,0,0,0,0,0,0,12.96
"2025-07-04 01:20:00",3561,"NAN",0,0,0,0,0,0,0,12.96
"2025-07-04 01:30:00",3562,"NAN",0,0,0,0,0,0,0,12.96
"2025-07-04 01:40:00",3563,"NAN",0,0,0,0,0,0,0,12.96
"2025-07-04 01:50:00",3564,"NAN",0,0,0,0,0,0,0,12.96
"2025-07-04 02:00:00",3565,"NAN",0,0,0,0,0,0,0,12.96
"2025-07-04 02:10:00",3566,"NAN",0,0,0,0,0,0,0,12.96
"2025-07-04 02:20:00",3567,"NAN",0,0,0,0,0,0,0,12.96
"2025-07-04 02:30:00",3568,"NAN",0,0,0,0,0,0,0,12.96
"2025-07-04 02:40:00",3569,"NAN",0,0,0,0,0,0,0,12.96
"2025-07-04 02:50:00",3570,"NAN",0,0,0,0,0,0,0,12.95
"2025-07-04 03:00:00",3571,"NAN",0,0,0,0,0,0,0,12.95
"2025-07-04 03:10:00",3572,"NAN",0,0,0,0,0,0,0,12.95
"2025-07-04 03:20:00",3573,"NAN",0,0,0,0,0,0,0,12.95
"2025-07-04 03:30:00",3574,"NAN",0,0,0,0,0,0,0,12.95
"2025-07-04 03:40:00",3575,"NAN",0,0,0,0,0,0,0,12.95
"2025-07-04 03:50:00",3576,"NAN",0,0,0,0,0,0,0,12.95
"2025-07-04 04:00:00",3577,"NAN",0,0,0,0,0,0,0,12.95
"2025-07-04 04:10:00",3578,"NAN",0,0,0,0,0,0,0,12.95
"2025-07-04 04:20:00",3579,"NAN",0,0,0,0,0,0,0,12.95
"2025-07-04 04:30:00",3580,"NAN",0,0,0,0,0,0,0,12.95
"2025-07-04 04:40:00",3581,"NAN",0,0,0,0,0,0,0,12.95
"2025-07-04 04:50:00",3582,"NAN",0,0,0,0,0,0,0,12.95
"2025-07-04 05:00:00",3583,"NAN",0,0,0,0,0,0,0,12.95
"2025-07-04 05:10:00",3584,"NAN",0,0,0,0,0,0,0,12.95
"2025-07-04 05:20:00",3585,"NAN",0,0,0,0,0,0,0,12.95
"2025-07-04 05:30:00",3586,"NAN",0,0,0,0,0,0,0,12.99
"2025-07-04 05:40:00",3587,"NAN",0,0,0,0,0,0,0,13.05
"2025-07-04 05:50:00",3588,"NAN",0,0,0,0,0,0,0,13.18
"2025-07-04 06:00:00",3589,"NAN",0,0,0,0,0,0,0,13.4
"2025-07-04 06:10:00",3590,"NAN",0,0,0,0,0,0,0,13.54
"2025-07-04 06:20:00",3591,"NAN",0,0,0,0,0,0,0,13.56
"2025-07-04 06:30:00",3592,"NAN",0,0,0,0,0,0,0,13.46
"2025-07-04 06:40:00",3593,"NAN",0,0,0,0,0,0,0,13.45
"2025-07-04 06:50:00",3594,"NAN",0,0,0,0,0,0,0,13.41
"2025-07-04 07:00:00",3595,"NAN",0,0,0,0,0,0,0,13.42
"2025-07-04 07:10:00",3596,"NAN",0,0,0,0,0,0,0,13.44
"2025-07-04 07:20:00",3597,"NAN",0,0,0,0,0,0,0,13.44
"2025-07-04 07:30:00",3598,"NAN",0,0,0,0,0,0,0,13.38
"2025-07-04 07:40:00",3599,"NAN",0,0,0,0,0,0,0,13.38
"2025-07-04 07:50:00",3600,"NAN",0,0,0,0,0,0,0,13.38
"2025-07-04 08:00:00",3601,"NAN",0,0,0,0,0,0,0,13.37
"2025-07-04 08:10:00",3602,"NAN",0,0,0,0,0,0,0,13.37
"2025-07-04 08:20:00",3603,"NAN",0,0,0,0,0,0,0,13.34
"2025-07-04 08:30:00",3604,"NAN",0,0,0,0,0,0,0,13.36
"2025-07-04 08:40:00",3605,"NAN",0,0,0,0,0,0,0,13.35
"2025-07-04 08:50:00",3606,"NAN",0,0,0,0,0,0,0,13.32
"2025-07-04 09:00:00",3607,"NAN",0,0,0,0,0,0,0,13.28
"2025-07-04 09:10:00",3608,"NAN",0,0,0,0,0,0,0,13.3
"2025-07-04 09:20:00",3609,"NAN",0,0,0,0,0,0,0,13.28
"2025-07-04 09:30:00",3610,"NAN",0,0,0,0,0,0,0,13.28
"2025-07-04 09:40:00",3611,"NAN",0,0,0,0,0,0,0,13.28
"2025-07-04 09:50:00",3612,"NAN",0,0,0,0,0,0,0,13.3
"2025-07-04 10:00:00",3613,"NAN",0,0,0,0,0,0,0,13.28
"2025-07-04 10:10:00",3614,"NAN",0,0,0,0,0,0,0,13.25
"2025-07-04 10:20:00",3615,"NAN",0,0,0,0,0,0,0,13.26
"2025-07-04 10:30:00",3616,"NAN",0,0,0,0,0,0,0,13.32
"2025-07-04 10:40:00",3617,"NAN",0,0,0,0,0,0,0,13.38
"2025-07-04 10:50:00",3618,"NAN",0,0,0,0,0,0,0,13.29
"2025-07-04 11:00:00",3619,"NAN",0,0,0,0,0,0,0,13.26
"2025-07-04 11:10:00",3620,"NAN",0,0,0,0,0,0,0,13.41
"2025-07-04 11:20:00",3621,"NAN",0,0,0,0,0,0,0,13.33
"2025-07-04 11:30:00",3622,"NAN",0,0,0,0,0,0,0,13.3
"2025-07-04 11:40:00",3623,"NAN",0,0,0,0,0,0,0,13.28
"2025-07-04 11:50:00",3624,"NAN",0,0,0,0,0,0,0,13.31
"2025-07-04 12:00:00",3625,"NAN",0,0,0,0,0,0,0,13.25
"2025-07-04 12:10:00",3626,"NAN",0,0,0,0,0,0,0,13.27
"2025-07-04 12:20:00",3627,"NAN",0,0,0,0,0,0,0,13.23
"2025-07-04 12:30:00",3628,"NAN",0,0,0,0,0,0,0,13.28
"2025-07-04 12:40:00",3629,"NAN",0,0,0,0,0,0,0,13.25
"2025-07-04 12:50:00",3630,"NAN",0,0,0,0,0,0,0,13.25
"2025-07-04 13:00:00",3631,"NAN",0,0,0,0,0,0,0,13.32
"2025-07-04 13:10:00",3632,"NAN",0,0,0,0,0,0,0,13.33
"2025-07-04 13:20:00",3633,"NAN",0,0,0,0,0,0,0,13.32
"2025-07-04 13:30:00",3634,"NAN",0,0,0,0,0,0,0,13.28
"2025-07-04 13:40:00",3635,"NAN",0,0,0,0,0,0,0,13.25
"2025-07-04 13:50:00",3636,"NAN",0,0,0,0,0,0,0,13.26
"2025-07-04 14:00:00",3637,"NAN",0,0,0,0,0,0,0,13.25
"2025-07-04 14:10:00",3638,"NAN",0,0,0,0,0,0,0,13.26
"2025-07-04 14:20:00",3639,"NAN",0,0,0,0,0,0,0,13.28
"2025-07-04 14:30:00",3640,"NAN",0,0,0,0,0,0,0,13.28
"2025-07-04 14:40:00",3641,"NAN",0,0,0,0,0,0,0,13.31
"2025-07-04 14:50:00",3642,"NAN",0,0,0,0,0,0,0,13.33
"2025-07-04 15:00:00",3643,"NAN",0,0,0,0,0,0,0,13.32
"2025-07-04 15:10:00",3644,"NAN",0,0,0,0,0,0,0,13.38
"2025-07-04 15:20:00",3645,"NAN",0,0,0,0,0,0,0,13.43
"2025-07-04 15:30:00",3646,"NAN",0,0,0,0,0,0,0,13.41
"2025-07-04 15:40:00",3647,"NAN",0,0,0,0,0,0,0,13.5
"2025-07-04 15:50:00",3648,"NAN",0,0,0,0,0,0,0.5,13.51
"2025-07-04 16:00:00",3649,"NAN",0,0,0,0,0,0,1,13.53
"2025-07-04 16:10:00",3650,"NAN",0,0,0,0,0,0,0,13.54
"2025-07-04 16:20:00",3651,"NAN",0,0,0,0,0,0,0,13.55
"2025-07-04 16:30:00",3652,"NAN",0,0,0,0,0,0,2.5,13.53
"2025-07-04 16:40:00",3653,"NAN",0,0,0,0,0,0,0.5,13.47
"2025-07-04 16:50:00",3654,"NAN",0,0,0,0,0,0,0.5,13.42
"2025-07-04 17:00:00",3655,"NAN",0,0,0,0,0,0,0,13.42
"2025-07-04 17:10:00",3656,"NAN",0,0,0,0,0,0,0,13.38
"2025-07-04 17:20:00",3657,"NAN",0,0,0,0,0,0,0,13.36
"2025-07-04 17:30:00",3658,"NAN",0,0,0,0,0,0,0,13.33
"2025-07-04 17:40:00",3659,"NAN",0,0,0,0,0,0,0,13.3
"2025-07-04 17:50:00",3660,"NAN",0,0,0,0,0,0,0,13.27
"2025-07-04 18:00:00",3661,"NAN",0,0,0,0,0,0,0,13.26
"2025-07-04 18:10:00",3662,"NAN",0,0,0,0,0,0,0,13.24
"2025-07-04 18:20:00",3663,"NAN",0,0,0,0,0,0,0,13.22
"2025-07-04 18:30:00",3664,"NAN",0,0,0,0,0,0,0,13.2
"2025-07-04 18:40:00",3665,"NAN",0,0,0,0,0,0,0,13.18
"2025-07-04 18:50:00",3666,"NAN",0,0,0,0,0,0,0,13.16
"2025-07-04 19:00:00",3667,"NAN",0,0,0,0,0,0,0,13.15
"2025-07-04 19:10:00",3668,"NAN",0,0,0,0,0,0,0,13.13
"2025-07-04 19:20:00",3669,"NAN",0,0,0,0,0,0,0,13.12
"2025-07-04 19:30:00",3670,"NAN",0,0,0,0,0,0,3.5,13.11
"2025-07-04 19:40:00",3671,"NAN",0,0,0,0,0,0,2.5,13.1
"2025-07-04 19:50:00",3672,"NAN",0,0,0,0,0,0,0,13.09
"2025-07-04 20:00:00",3673,"NAN",0,0,0,0,0,0,0,13.08
"2025-07-04 20:10:00",3674,"NAN",0,0,0,0,0,0,0,13.07
"2025-07-04 20:20:00",3675,"NAN",0,0,0,0,0,0,0,13.06
"2025-07-04 20:30:00",3676,"NAN",0,0,0,0,0,0,0,13.05
"2025-07-04 20:40:00",3677,"NAN",0,0,0,0,0,0,0,13.05
"2025-07-04 20:50:00",3678,"NAN",0,0,0,0,0,0,0,13.04
"2025-07-04 21:00:00",3679,"NAN",0,0,0,0,0,0,0,13.03
"2025-07-04 21:10:00",3680,"NAN",0,0,0,0,0,0,0,13.03
"2025-07-04 21:20:00",3681,"NAN",0,0,0,0,0,0,0,13.02
"2025-07-04 21:30:00",3682,"NAN",0,0,0,0,0,0,0,13.02
"2025-07-04 21:40:00",3683,"NAN",0,0,0,0,0,0,0,13.01
"2025-07-04 21:50:00",3684,"NAN",0,0,0,0,0,0,0,13.01
"2025-07-04 22:00:00",3685,"NAN",0,0,0,0,0,0,0,13
"2025-07-04 22:10:00",3686,"NAN",0,0,0,0,0,0,0,13
"2025-07-04 22:20:00",3687,"NAN",0,0,0,0,0,0,0,13
"2025-07-04 22:30:00",3688,"NAN",0,0,0,0,0,0,0,12.99
"2025-07-04 22:40:00",3689,"NAN",0,0,0,0,0,0,0,12.99
"2025-07-04 22:50:00",3690,"NAN",0,0,0,0,0,0,0,12.99
"2025-07-04 23:00:00",3691,"NAN",0,0,0,0,0,0,0,12.99
"2025-07-04 23:10:00",3692,"NAN",0,0,0,0,0,0,0,12.98
"2025-07-04 23:20:00",3693,"NAN",0,0,0,0,0,0,0,12.98
"2025-07-04 23:30:00",3694,"NAN",0,0,0,0,0,0,0,12.98
"2025-07-04 23:40:00",3695,"NAN",0,0,0,0,0,0,0,12.98
"2025-07-04 23:50:00",3696,"NAN",0,0,0,0,0,0,0,12.97
"2025-07-05 00:00:00",3697,"NAN",0,0,0,0,0,0,0,12.96
"2025-07-05 00:10:00",3698,"NAN",0,0,0,0,0,0,0,12.96
"2025-07-05 00:20:00",3699,"NAN",0,0,0,0,0,0,0,12.96
"2025-07-05 00:30:00",3700,"NAN",0,0,0,0,0,0,0,12.96
"2025-07-05 00:40:00",3701,"NAN",0,0,0,0,0,0,0,12.96
"2025-07-05 00:50:00",3702,"NAN",0,0,0,0,0,0,0,12.96
"2025-07-05 01:00:00",3703,"NAN",0,0,0,0,0,0,0,12.95
"2025-07-05 01:10:00",3704,"NAN",0,0,0,0,0,0,0,12.95
"2025-07-05 01:20:00",3705,"NAN",0,0,0,0,0,0,0,12.95
"2025-07-05 01:30:00",3706,"NAN",0,0,0,0,0,0,0,12.95
"2025-07-05 01:40:00",3707,"NAN",0,0,0,0,0,0,0,12.95
"2025-07-05 01:50:00",3708,"NAN",0,0,0,0,0,0,0,12.95
"2025-07-05 02:00:00",3709,"NAN",0,0,0,0,0,0,0,12.95
"2025-07-05 02:10:00",3710,"NAN",0,0,0,0,0,0,0,12.94
"2025-07-05 02:20:00",3711,"NAN",0,0,0,0,0,0,0,12.94
"2025-07-05 02:30:00",3712,"NAN",0,0,0,0,0,0,0,12.94
"2025-07-05 02:40:00",3713,"NAN",0,0,0,0,0,0,0,12.94
"2025-07-05 02:50:00",3714,"NAN",0,0,0,0,0,0,0,12.94
"2025-07-05 03:00:00",3715,"NAN",0,0,0,0,0,0,0,12.94
"2025-07-05 03:10:00",3716,"NAN",0,0,0,0,0,0,0,12.94
"2025-07-05 03:20:00",3717,"NAN",0,0,0,0,0,0,0,12.94
"2025-07-05 03:30:00",3718,"NAN",0,0,0,0,0,0,0,12.94
"2025-07-05 03:40:00",3719,"NAN",0,0,0,0,0,0,0,12.94
"2025-07-05 03:50:00",3720,"NAN",0,0,0,0,0,0,0,12.94
"2025-07-05 04:00:00",3721,"NAN",0,0,0,0,0,0,0,12.94
"2025-07-05 04:10:00",3722,"NAN",0,0,0,0,0,0,0,12.93
"2025-07-05 04:20:00",3723,"NAN",0,0,0,0,0,0,0,12.93
"2025-07-05 04:30:00",3724,"NAN",0,0,0,0,0,0,0,12.93
"2025-07-05 04:40:00",3725,"NAN",0,0,0,0,0,0,0,12.93
"2025-07-05 04:50:00",3726,"NAN",0,0,0,0,0,0,0,12.93
"2025-07-05 05:00:00",3727,"NAN",0,0,0,0,0,0,0,12.93
"2025-07-05 05:10:00",3728,"NAN",0,0,0,0,0,0,0,12.93
"2025-07-05 05:20:00",3729,"NAN",0,0,0,0,0,0,0,12.94
"2025-07-05 05:30:00",3730,"NAN",0,0,0,0,0,0,0,12.98
"2025-07-05 05:40:00",3731,"NAN",0,0,0,0,0,0,0,13.05
"2025-07-05 05:50:00",3732,"NAN",0,0,0,0,0,0,0,13.3
"2025-07-05 06:00:00",3733,"NAN",0,0,0,0,0,0,0,13.67
"2025-07-05 06:10:00",3734,"NAN",0,0,0,0,0,0,0,14.2
"2025-07-05 06:20:00",3735,"NAN",0,0,0,0,0,0,0,14.09
"2025-07-05 06:30:00",3736,"NAN",0,0,0,0,0,0,0,14.19
"2025-07-05 06:40:00",3737,"NAN",0,0,0,0,0,0,0,14.08
"2025-07-05 06:50:00",3738,"NAN",0,0,0,0,0,0,0,14.06
"2025-07-05 07:00:00",3739,"NAN",0,0,0,0,0,0,0,14.02
"2025-07-05 07:10:00",3740,"NAN",0,0,0,0,0,0,0,14.01
"2025-07-05 07:20:00",3741,"NAN",0,0,0,0,0,0,0,14
"2025-07-05 07:30:00",3742,"NAN",0,0,0,0,0,0,0,14.01
"2025-07-05 07:40:00",3743,"NAN",0,0,0,0,0,0,0,14.02
"2025-07-05 07:50:00",3744,"NAN",0,0,0,0,0,0,0,14
"2025-07-05 08:00:00",3745,"NAN",0,0,0,0,0,0,0,14.1
"2025-07-05 08:10:00",3746,"NAN",0,0,0,0,0,0,0,14.01
"2025-07-05 08:20:00",3747,"NAN",0,0,0,0,0,0,0,13.66
"2025-07-05 08:30:00",3748,"NAN",0,0,0,0,0,0,0,13.56
"2025-07-05 08:40:00",3749,"NAN",0,0,0,0,0,0,0,13.48
"2025-07-05 08:50:00",3750,"NAN",0,0,0,0,0,0,0,13.42
"2025-07-05 09:00:00",3751,"NAN",0,0,0,0,0,0,0,13.38
"2025-07-05 09:10:00",3752,"NAN",0,0,0,0,0,0,0,13.38
"2025-07-05 09:20:00",3753,"NAN",0,0,0,0,0,0,0,13.41
"2025-07-05 09:30:00",3754,"NAN",0,0,0,0,0,0,0,13.37
"2025-07-05 09:40:00",3755,"NAN",0,0,0,0,0,0,0,13.37
"2025-07-05 09:50:00",3756,"NAN",0,0,0,0,0,0,0,13.36
"2025-07-05 10:00:00",3757,"NAN",0,0,0,0,0,0,0,13.33
"2025-07-05 10:10:00",3758,"NAN",0,0,0,0,0,0,0,13.31
"2025-07-05 10:20:00",3759,"NAN",0,0,0,0,0,0,0,13.31
"2025-07-05 10:30:00",3760,"NAN",0,0,0,0,0,0,0,13.29
"2025-07-05 10:40:00",3761,"NAN",0,0,0,0,0,0,0,13.27
"2025-07-05 10:50:00",3762,"NAN",0,0,0,0,0,0,0,13.29
"2025-07-05 11:00:00",3763,"NAN",0,0,0,0,0,0,0,13.28
"2025-07-05 11:10:00",3764,"NAN",0,0,0,0,0,0,0,13.27
"2025-07-05 11:20:00",3765,"NAN",0,0,0,0,0,0,0,13.25
"2025-07-05 11:30:00",3766,"NAN",0,0,0,0,0,0,0,13.26
"2025-07-05 11:40:00",3767,"NAN",0,0,0,0,0,0,0,13.27
"2025-07-05 11:50:00",3768,"NAN",0,0,0,0,0,0,0,13.26
"2025-07-05 12:00:00",3769,"NAN",0,0,0,0,0,0,0,13.23
"2025-07-05 12:10:00",3770,"NAN",0,0,0,0,0,0,0,13.26
"2025-07-05 12:20:00",3771,"NAN",0,0,0,0,0,0,0,13.26
"2025-07-05 12:30:00",3772,"NAN",0,0,0,0,0,0,0,13.61
"2025-07-05 12:40:00",3773,"NAN",0,0,0,0,0,0,0,13.25
"2025-07-05 12:50:00",3774,"NAN",0,0,0,0,0,0,0,13.26
"2025-07-05 13:00:00",3775,"NAN",0,0,0,0,0,0,0,13.21
"2025-07-05 13:10:00",3776,"NAN",0,0,0,0,0,0,0,13.21
"2025-07-05 13:20:00",3777,"NAN",0,0,0,0,0,0,0,13.19
"2025-07-05 13:30:00",3778,"NAN",0,0,0,0,0,0,0,13.26
"2025-07-05 13:40:00",3779,"NAN",0,0,0,0,0,0,0,13.3
"2025-07-05 13:50:00",3780,"NAN",0,0,0,0,0,0,0,13.26
"2025-07-05 14:00:00",3781,"NAN",0,0,0,0,0,0,0,13.2
"2025-07-05 14:10:00",3782,"NAN",0,0,0,0,0,0,1,13.12
"2025-07-05 14:20:00",3783,"NAN",0,0,0,0,0,0,13,13.06
"2025-07-05 14:30:00",3784,"NAN",0,0,0,0,0,0,2.5,12.99
"2025-07-05 14:40:00",3785,"NAN",0,0,0,0,0,0,0.5,12.95
"2025-07-05 14:50:00",3786,"NAN",0,0,0,0,0,0,1,12.94
"2025-07-05 15:00:00",3787,"NAN",0,0,0,0,0,0,1,12.95
"2025-07-05 15:10:00",3788,"NAN",0,0,0,0,0,0,0,13.12
"2025-07-05 15:20:00",3789,"NAN",0,0,0,0,0,0,0,13.22
"2025-07-05 15:30:00",3790,"NAN",0,0,0,0,0,0,0,13.3
"2025-07-05 15:40:00",3791,"NAN",0,0,0,0,0,0,0,13.38
"2025-07-05 15:50:00",3792,"NAN",0,0,0,0,0,0,0,13.46
"2025-07-05 16:00:00",3793,"NAN",0,0,0,0,0,0,0,13.53
"2025-07-05 16:10:00",3794,"NAN",0,0,0,0,0,0,0,13.47
"2025-07-05 16:20:00",3795,"NAN",0,0,0,0,0,0,0,13.46
"2025-07-05 16:30:00",3796,"NAN",0,0,0,0,0,0,0,13.42
"2025-07-05 16:40:00",3797,"NAN",0,0,0,0,0,0,0,13.38
"2025-07-05 16:50:00",3798,"NAN",0,0,0,0,0,0,0,13.38
"2025-07-05 17:00:00",3799,"NAN",0,0,0,0,0,0,0,13.48
"2025-07-05 17:10:00",3800,"NAN",0,0,0,0,0,0,0,13.61
"2025-07-05 17:20:00",3801,"NAN",0,0,0,0,0,0,0,13.69
"2025-07-05 17:30:00",3802,"NAN",0,0,0,0,0,0,0,14.18
"2025-07-05 17:40:00",3803,"NAN",0,0,0,0,0,0,0,14.13
"2025-07-05 17:50:00",3804,"NAN",0,0,0,0,0,0,0,14.07
"2025-07-05 18:00:00",3805,"NAN",0,0,0,0,0,0,0,13.95
"2025-07-05 18:10:00",3806,"NAN",0,0,0,0,0,0,0,13.91
"2025-07-05 18:20:00",3807,"NAN",0,0,0,0,0,0,0,13.82
"2025-07-05 18:30:00",3808,"NAN",0,0,0,0,0,0,0,13.65
"2025-07-05 18:40:00",3809,"NAN",0,0,0,0,0,0,0,13.58
"2025-07-05 18:50:00",3810,"NAN",0,0,0,0,0,0,0,13.51
"2025-07-05 19:00:00",3811,"NAN",0,0,0,0,0,0,0,13.47
"2025-07-05 19:10:00",3812,"NAN",0,0,0,0,0,0,0,13.43
"2025-07-05 19:20:00",3813,"NAN",0,0,0,0,0,0,0,13.39
"2025-07-05 19:30:00",3814,"NAN",0,0,0,0,0,0,0,13.36
"2025-07-05 19:40:00",3815,"NAN",0,0,0,0,0,0,0,13.34
"2025-07-05 19:50:00",3816,"NAN",0,0,0,0,0,0,0,13.31
"2025-07-05 20:00:00",3817,"NAN",0,0,0,0,0,0,0,13.29
"2025-07-05 20:10:00",3818,"NAN",0,0,0,0,0,0,0,13.27
"2025-07-05 20:20:00",3819,"NAN",0,0,0,0,0,0,0,13.25
"2025-07-05 20:30:00",3820,"NAN",0,0,0,0,0,0,0,13.23
"2025-07-05 20:40:00",3821,"NAN",0,0,0,0,0,0,0,13.22
"2025-07-05 20:50:00",3822,"NAN",0,0,0,0,0,0,0,13.21
"2025-07-05 21:00:00",3823,"NAN",0,0,0,0,0,0,0,13.19
"2025-07-05 21:10:00",3824,"NAN",0,0,0,0,0,0,0,13.17
"2025-07-05 21:20:00",3825,"NAN",0,0,0,0,0,0,0,13.16
"2025-07-05 21:30:00",3826,"NAN",0,0,0,0,0,0,0,13.15
"2025-07-05 21:40:00",3827,"NAN",0,0,0,0,0,0,0,13.14
"2025-07-05 21:50:00",3828,"NAN",0,0,0,0,0,0,0,13.12
"2025-07-05 22:00:00",3829,"NAN",0,0,0,0,0,0,0,13.11
"2025-07-05 22:10:00",3830,"NAN",0,0,0,0,0,0,0,13.11
"2025-07-05 22:20:00",3831,"NAN",0,0,0,0,0,0,0,13.1
"2025-07-05 22:30:00",3832,"NAN",0,0,0,0,0,0,0,13.08
"2025-07-05 22:40:00",3833,"NAN",0,0,0,0,0,0,0,13.07
"2025-07-05 22:50:00",3834,"NAN",0,0,0,0,0,0,0,13.07
"2025-07-05 23:00:00",3835,"NAN",0,0,0,0,0,0,0,13.06
"2025-07-05 23:10:00",3836,"NAN",0,0,0,0,0,0,0,13.05
"2025-07-05 23:20:00",3837,"NAN",0,0,0,0,0,0,0,13.05
"2025-07-05 23:30:00",3838,"NAN",0,0,0,0,0,0,0,13.04
"2025-07-05 23:40:00",3839,"NAN",0,0,0,0,0,0,0,13.04
"2025-07-05 23:50:00",3840,"NAN",0,0,0,0,0,0,0,13.04
"2025-07-06 00:00:00",3841,"NAN",0,0,0,0,0,0,0,13.03
"2025-07-06 00:10:00",3842,"NAN",0,0,0,0,0,0,0,13.02
"2025-07-06 00:20:00",3843,"NAN",0,0,0,0,0,0,0,13.02
"2025-07-06 00:30:00",3844,"NAN",0,0,0,0,0,0,0,13.02
"2025-07-06 00:40:00",3845,"NAN",0,0,0,0,0,0,0,13.01
"2025-07-06 00:50:00",3846,"NAN",0,0,0,0,0,0,0,13.01
"2025-07-06 01:00:00",3847,"NAN",0,0,0,0,0,0,0,13.01
"2025-07-06 01:10:00",3848,"NAN",0,0,0,0,0,0,0,13
"2025-07-06 01:20:00",3849,"NAN",0,0,0,0,0,0,0,13
"2025-07-06 01:30:00",3850,"NAN",0,0,0,0,0,0,0,13
