date_time,mean_1m,rhoa
2024-03-11 10:00:00,12.733900000000002,131.38578690920403
2024-03-11 12:00:00,12.670300000000001,132.08652918103624
2024-03-11 14:00:00,12.863933333333332,133.28891150381202
2024-03-11 16:00:00,13.2073,129.76637340762517
2024-03-11 18:00:00,13.272900000000002,131.1413056219206
2024-03-11 20:00:00,13.669066666666666,135.34176520647486
2024-03-11 22:00:00,13.744500000000002,134.88014838018358
2024-03-12 00:00:00,13.795200000000003,133.13422312030815
2024-03-12 02:00:00,13.823133333333335,133.5232805683495
2024-03-12 04:00:00,13.763499999999999,133.41156912241735
2024-03-12 06:00:00,13.725733333333334,133.8446795417504
2024-03-12 08:00:00,13.694633333333334,133.68383359648524
2024-03-12 10:00:00,13.6638,133.66254737069522
2024-03-12 12:00:00,13.581266666666668,131.24877704087953
2024-03-12 14:00:00,13.407766666666666,132.39934339872417
2024-03-12 16:00:00,13.166466666666665,133.58992227063484
2024-03-12 18:00:00,13.007399999999999,133.7871527046247
2024-03-12 20:00:00,12.866233333333332,134.86496737726023
2024-03-12 22:00:00,12.792966666666667,136.7275769706212
2024-03-13 00:00:00,12.727766666666666,136.2652300947396
2024-03-13 02:00:00,12.665966666666666,136.34883994730572
2024-03-13 04:00:00,12.600133333333332,136.40625737511834
2024-03-13 06:00:00,12.542166666666667,136.65768312539882
2024-03-13 08:00:00,12.482966666666666,136.9067484416238
2024-03-13 10:00:00,12.3979,135.9575979965757
2024-03-13 12:00:00,12.272933333333333,136.7438599922848
2024-03-13 14:00:00,12.4292,131.70566087015067
2024-03-13 16:00:00,13.409200000000002,129.44306515591722
2024-03-13 18:00:00,13.453333333333337,132.49757562175776
2024-03-13 20:00:00,13.485766666666667,133.435099171357
2024-03-13 22:00:00,13.501433333333333,133.95999231779933
2024-03-14 00:00:00,13.509666666666666,134.82301437640427
2024-03-14 02:00:00,13.507333333333332,134.72271391776752
2024-03-14 04:00:00,13.498600000000001,136.88835294725095
2024-03-14 06:00:00,13.484533333333331,134.811593886224
2024-03-14 08:00:00,13.415966666666666,135.73018795512056
2024-03-14 10:00:00,13.340866666666665,134.90335165070277
2024-03-14 12:00:00,13.2764,134.80260007621067
2024-03-14 14:00:00,13.27443333333333,132.42811800919094
2024-03-14 16:00:00,13.820066666666667,126.45439738682433
2024-03-14 18:00:00,13.806133333333332,129.90484860899903
2024-03-14 20:00:00,13.781966666666666,131.96698917090023
2024-03-14 22:00:00,13.758066666666668,133.05596789184756
2024-03-15 00:00:00,13.753200000000001,133.67251947687674
2024-03-15 02:00:00,13.742366666666669,135.85691764818563
2024-03-15 04:00:00,13.617800000000003,134.6076242627387
2024-03-15 06:00:00,13.557999999999998,133.8341904377055
2024-03-15 08:00:00,13.482333333333333,133.92341763075115
2024-03-15 10:00:00,13.453933333333334,132.93810816707276
2024-03-15 12:00:00,13.334766666666663,131.73352177726537
2024-03-15 14:00:00,13.154433333333333,131.35113331783845
2024-03-15 16:00:00,13.660233333333334,126.04494704442904
2024-03-15 18:00:00,13.765599999999997,127.65539515137638
2024-03-15 20:00:00,13.76243333333333,128.02332080711773
2024-03-15 22:00:00,13.749533333333332,129.71220001344733
2024-03-16 00:00:00,13.709966666666665,129.9821888429125
2024-03-16 02:00:00,13.6701,131.76188910398992
2024-03-16 04:00:00,13.6103,129.10757726038983
2024-03-16 06:00:00,13.549966666666666,132.53960859353222
2024-03-16 08:00:00,13.520666666666665,132.18138006640686
2024-03-16 10:00:00,13.501066666666665,131.54384711020975
2024-03-16 12:00:00,13.41653333333333,130.0289488900192
2024-03-16 14:00:00,13.295566666666668,130.0115316633882
2024-03-16 16:00:00,13.161466666666664,130.01004175878793
2024-03-16 18:00:00,13.0532,130.89194880333994
2024-03-16 20:00:00,13.001833333333334,131.9061895628759
2024-03-16 22:00:00,12.955766666666667,132.99930098145563
2024-03-17 00:00:00,12.918233333333333,132.08590173331913
2024-03-17 02:00:00,12.838066666666666,133.18811178013067
2024-03-17 04:00:00,12.770633333333333,133.00007981112728
2024-03-17 06:00:00,12.658599999999998,133.81300386160348
2024-03-17 08:00:00,12.584733333333332,133.66665864493007
2024-03-17 10:00:00,12.515233333333335,131.84819590696029
2024-03-17 12:00:00,12.359933333333334,130.14923730566034
2024-03-17 14:00:00,12.133199999999999,131.27714368330209
2024-03-17 16:00:00,11.909299999999998,131.53852438400727
2024-03-17 18:00:00,11.704233333333333,132.02085779202082
2024-03-17 20:00:00,11.5385,132.64248269937963
2024-03-17 22:00:00,11.403366666666667,134.36654325187078
2024-03-18 00:00:00,11.289099999999998,135.64045306895852
2024-03-18 02:00:00,11.197933333333335,134.402538212913
2024-03-18 04:00:00,11.1219,135.38871260648705
2024-03-18 06:00:00,11.053633333333334,135.35255753857615
2024-03-18 08:00:00,10.976533333333332,135.44266694599523
2024-03-18 10:00:00,12.628733333333333,125.04871119737732
2024-03-18 12:00:00,13.255199999999999,121.31134407441627
2024-03-18 14:00:00,13.303333333333333,122.39853683881297
2024-03-18 16:00:00,13.285,125.22430296605518
2024-03-18 18:00:00,13.312699999999998,124.76562787411783
2024-03-18 20:00:00,13.3565,127.54520194963837
2024-03-18 22:00:00,13.337500000000002,127.33848851735277
2024-03-19 00:00:00,13.303666666666667,129.11108865506682
2024-03-19 02:00:00,13.322133333333335,128.90392388161607
2024-03-19 04:00:00,13.3212,129.1527115099011
2024-03-19 06:00:00,13.249033333333335,129.6457269207362
2024-03-19 08:00:00,13.219566666666665,131.05067128889104
2024-03-19 10:00:00,13.202333333333334,130.34208649874392
2024-03-19 12:00:00,13.1161,128.89125700060856
2024-03-19 14:00:00,13.010200000000001,128.24681890753868
2024-03-19 16:00:00,12.9285,128.8813842781574
2024-03-19 18:00:00,12.8126,128.77719705485532
2024-03-19 20:00:00,12.785966666666667,128.69825231415996
2024-03-19 22:00:00,12.785566666666666,130.47490881591807
2024-03-20 00:00:00,12.778733333333333,131.20269205804945
2024-03-20 02:00:00,12.721633333333333,131.79338815147975
2024-03-20 04:00:00,12.642133333333335,131.5698331998163
2024-03-20 06:00:00,12.569999999999999,132.58312534314604
2024-03-20 08:00:00,12.512166666666667,132.77623350218943
2024-03-20 10:00:00,13.168233333333333,124.61713481684015
2024-03-20 12:00:00,13.226766666666668,121.37089460575109
2024-03-20 14:00:00,13.195733333333333,121.30642565101371
2024-03-21 16:00:00,13.487633333333335,121.63208411852966
2024-03-21 18:00:00,13.49996666666667,123.22415830741565
2024-03-21 20:00:00,13.541666666666666,123.59237982300101
2024-03-21 22:00:00,13.556700000000001,123.58236166620976
2024-03-22 00:00:00,13.5571,125.44052878309984
2024-03-22 02:00:00,13.559633333333334,125.3599497871792
2024-03-22 06:00:00,13.527599999999998,126.39101233167737
2024-03-22 08:00:00,13.519300000000001,126.08754253888722
2024-03-22 10:00:00,13.530866666666665,124.67368437989738
2024-03-22 12:00:00,13.611733333333333,120.55451256542571
2024-03-22 14:00:00,13.714766666666668,120.71612717337537
2024-03-22 16:00:00,13.8546,120.99643121874561
2024-03-22 18:00:00,14.633533333333336,119.80662999918148
2024-03-22 20:00:00,16.35413333333333,120.7179363050225
2024-03-22 22:00:00,16.48513333333333,121.43842558920508
2024-03-23 00:00:00,16.482,121.48633695629135
2024-03-23 02:00:00,16.456200000000003,122.27019282358259
2024-03-23 04:00:00,16.4616,122.55864098836659
2024-03-23 06:00:00,16.485,124.00527454171936
2024-03-23 08:00:00,16.505066666666668,122.61502585819767
2024-03-23 10:00:00,16.5096,122.09163302140729
2024-03-23 12:00:00,16.450266666666668,121.18632097685966
2024-03-23 14:00:00,16.366466666666668,119.93758514105235
2024-03-23 16:00:00,16.3578,120.68716824054125
2024-03-23 18:00:00,16.404466666666668,119.97948861704455
2024-03-23 20:00:00,16.4991,122.04785514411385
2024-03-23 22:00:00,16.575466666666667,121.89390461556795
2024-03-24 00:00:00,16.588966666666668,122.55830741793925
2024-03-24 02:00:00,16.5538,122.79181826192575
2024-03-24 04:00:00,16.559933333333333,122.68732249722103
2024-03-24 06:00:00,16.5875,122.49870329652478
2024-03-24 08:00:00,16.594633333333334,123.3549999154792
2024-03-24 10:00:00,16.608433333333334,121.44362187637415
2024-03-24 12:00:00,16.590066666666665,121.49081737111352
2024-03-24 14:00:00,16.555733333333333,120.7289324410379
2024-03-24 16:00:00,16.4841,121.61043306302739
2024-03-24 18:00:00,16.436833333333333,121.39968805369622
2024-03-24 20:00:00,15.520900000000001,121.81320080353024
2024-03-24 22:00:00,15.531600000000001,122.24637797644112
2024-03-25 00:00:00,15.410633333333331,122.87717079230191
2024-03-25 02:00:00,15.350766666666667,122.99204897829203
2024-03-25 04:00:00,15.1959,123.6456949124977
2024-03-25 06:00:00,15.204799999999997,123.97332858763326
2024-03-25 08:00:00,15.194366666666667,122.8175694937307
2024-03-25 10:00:00,15.887133333333333,116.59577496898063
2024-03-25 12:00:00,17.03043333333333,113.74382911359572
2024-03-25 14:00:00,17.463266666666666,114.94548367935914
2024-03-25 16:00:00,17.67433333333333,115.65876987617253
2024-03-25 18:00:00,17.658433333333335,115.2703011464287
2024-03-25 20:00:00,17.9954,116.60201848813765
2024-03-25 22:00:00,18.909433333333332,115.88292500247334
2024-03-26 00:00:00,19.080033333333333,117.46228464718622
2024-03-26 02:00:00,19.140966666666664,117.02879486030744
2024-03-26 04:00:00,19.170966666666665,116.25873467767329
2024-03-26 06:00:00,19.2201,117.36125446605179
2024-03-26 08:00:00,19.3856,116.85356347302333
2024-03-26 10:00:00,19.563666666666666,116.03345355615518
2024-03-26 12:00:00,19.921866666666666,114.84841614441103
2024-03-26 14:00:00,20.057233333333333,115.02171382846291
2024-03-26 16:00:00,20.018166666666666,115.13193821679778
2024-03-26 18:00:00,20.015033333333335,114.76978513937826
2024-03-26 20:00:00,20.088433333333334,115.3481450816296
2024-03-26 22:00:00,20.144466666666666,115.50066592091628
2024-03-27 00:00:00,20.133066666666668,117.0519231116004
2024-03-27 02:00:00,20.118233333333333,116.12873761703653
2024-03-27 04:00:00,20.12623333333333,117.62086843579759
2024-03-27 06:00:00,20.095599999999997,117.48890782782348
2024-03-27 08:00:00,20.143066666666666,118.35164456688747
2024-03-27 10:00:00,20.175599999999996,117.83508764509307
2024-03-27 12:00:00,20.2083,116.74866450882843
2024-03-27 14:00:00,20.1723,116.18422172844126
2024-03-27 18:00:00,20.244266666666668,115.60058026174403
2024-03-27 20:00:00,20.284066666666668,116.29314471858221
2024-03-27 22:00:00,20.25143333333333,116.44531093331365
2024-03-28 00:00:00,20.272066666666667,116.59570376258827
2024-03-28 02:00:00,20.27766666666667,116.8561350329883
2024-03-28 04:00:00,20.283499999999997,117.52925584492495
2024-03-28 06:00:00,20.3457,117.82232561219735
2024-03-28 08:00:00,20.5052,117.98111249496765
2024-03-28 10:00:00,20.958533333333335,117.11787996631257
2024-03-28 12:00:00,21.030433333333335,116.88597364008086
2024-03-28 14:00:00,21.012666666666668,116.61385215158694
2024-03-28 16:00:00,20.9154,116.21940443021998
2024-03-28 18:00:00,21.0309,116.2940804343699
2024-03-28 20:00:00,21.1714,116.87559461685933
2024-03-28 22:00:00,21.5681,117.21502259385969
2024-03-29 00:00:00,21.619633333333333,117.49112759200199
2024-03-29 02:00:00,21.674966666666666,117.34566189991682
2024-03-29 04:00:00,21.6371,117.82897714837303
2024-03-29 06:00:00,21.694133333333333,118.1298360285929
2024-03-29 08:00:00,21.787133333333333,118.03888425656544
2024-03-29 10:00:00,21.826833333333333,117.77586428609442
2024-03-29 12:00:00,21.8179,117.20336010457814
2024-03-29 14:00:00,21.815166666666663,117.23647953574928
2024-03-29 16:00:00,21.833966666666665,117.17151743529658
2024-03-29 18:00:00,21.908300000000004,117.47992308113962
2024-03-29 20:00:00,21.9723,117.43506198674372
2024-03-29 22:00:00,22.110333333333333,117.45240236622212
2024-03-30 00:00:00,21.83673333333333,117.13149886190713
2024-03-30 02:00:00,21.784533333333336,117.38068616908205
2024-03-30 04:00:00,21.886133333333333,117.14068334200658
2024-03-30 06:00:00,21.865033333333333,116.9267139076206
2024-03-30 10:00:00,21.715600000000002,116.21811384633216
2024-03-30 12:00:00,21.647466666666666,115.25107751430777
2024-03-30 14:00:00,21.490033333333333,114.55925626993017
2024-03-30 16:00:00,21.48703333333333,114.37169756553878
2024-03-30 18:00:00,21.59363333333333,114.2240057291406
2024-03-30 20:00:00,21.7571,114.08008129859229
2024-03-30 22:00:00,21.83083333333333,114.13436770237865
2024-03-31 00:00:00,21.804433333333332,114.1357994235829
2024-03-31 02:00:00,21.761533333333336,114.13773439704877
2024-03-31 04:00:00,21.812433333333335,114.41436615676001
2024-03-31 06:00:00,21.8889,114.57255750268399
2024-03-31 08:00:00,21.9874,114.67666912434672
2024-03-31 10:00:00,22.083866666666665,114.3875834638118
2024-03-31 12:00:00,22.101633333333332,114.36687148786945
2024-03-31 14:00:00,22.069000000000003,114.29545060559661
2024-03-31 16:00:00,22.07166666666667,114.30947261487658
2024-03-31 18:00:00,22.107999999999997,114.32729975291036
2024-03-31 20:00:00,22.2029,114.22311085152546
2024-03-31 22:00:00,22.2772,114.51633523638438
2024-04-01 00:00:00,22.314,114.67672008869542
2024-04-01 02:00:00,22.339666666666666,114.59605193919802
2024-04-01 04:00:00,22.376333333333335,114.86303939431274
2024-04-01 06:00:00,22.421666666666667,114.8443219631449
2024-04-01 08:00:00,22.459333333333337,114.00722346488942
2024-04-01 10:00:00,22.511666666666667,114.63553321389972
2024-04-01 12:00:00,22.506333333333334,114.38540197197713
2024-04-01 14:00:00,22.523,113.75384624172547
2024-04-01 16:00:00,22.497666666666667,113.3756060365981
2024-04-01 18:00:00,22.559333333333335,113.02874456726589
2024-04-01 20:00:00,22.584333333333333,112.4810530709048
2024-04-01 22:00:00,22.48333333333333,112.8759973405229
2024-04-02 00:00:00,22.473666666666666,112.70298586212274
2024-04-02 02:00:00,22.358666666666664,112.74130012526425
2024-04-02 04:00:00,22.231,112.74471006955719
2024-04-02 06:00:00,22.289333333333335,112.51470738167538
2024-04-02 08:00:00,22.32633333333333,112.65667665162292
2024-04-02 10:00:00,22.320666666666664,112.03411334067445
2024-04-02 12:00:00,22.354,110.72355171104172
2024-04-02 14:00:00,22.401,110.06902549529224
2024-04-02 16:00:00,22.483,110.12673386021856
2024-04-02 18:00:00,22.512,110.79338784152557
2024-04-02 20:00:00,22.562333333333335,110.8609578424682
2024-04-02 22:00:00,22.616,110.57328021596143
2024-04-03 00:00:00,22.585,110.59592666516673
2024-04-03 02:00:00,22.579666666666668,110.9524366901702
2024-04-03 04:00:00,22.628,111.23393553206544
2024-04-03 06:00:00,22.699,111.43982122396868
2024-04-03 08:00:00,22.78333333333333,111.29816271000186
2024-04-03 10:00:00,22.818333333333335,111.24646698869344
2024-04-03 12:00:00,22.813333333333333,110.74518147216742
2024-04-03 14:00:00,22.81733333333333,110.92394929085447
2024-04-03 16:00:00,22.851,111.15405425946332
2024-04-03 18:00:00,22.906,111.21104670298426
2024-04-03 20:00:00,22.968333333333334,111.26778797664994
2024-04-03 22:00:00,22.978666666666665,111.54996527796348
2024-04-04 00:00:00,23.009666666666668,111.28034953857782
2024-04-04 02:00:00,23.002666666666666,111.90800044723635
2024-04-04 04:00:00,23.017666666666663,112.08316472288357
2024-04-04 06:00:00,23.024,112.19633664282006
2024-04-04 08:00:00,23.048333333333332,112.73263106909187
2024-04-04 10:00:00,23.079666666666665,111.73388742321224
2024-04-04 12:00:00,23.081,111.56325760514181
2024-04-04 14:00:00,23.072666666666667,111.74699470807856
2024-04-04 16:00:00,23.053666666666665,111.64906288717313
2024-04-04 18:00:00,23.06,112.27867427949947
2024-04-04 20:00:00,23.1,112.01677105450324
2024-04-04 22:00:00,23.163666666666664,112.365933315657
2024-04-05 00:00:00,23.183333333333334,112.26192879646901
2024-04-05 02:00:00,23.177666666666664,112.18665623701936
2024-04-05 04:00:00,23.173666666666666,112.83818982045193
2024-04-05 06:00:00,23.15233333333333,113.093571777244
2024-04-05 08:00:00,23.169333333333334,112.88421376489885
2024-04-05 10:00:00,23.186666666666667,113.20490777401162
2024-04-05 12:00:00,23.197,113.18856405280329
2024-04-05 14:00:00,23.197,113.00504255063728
2024-04-05 16:00:00,23.194333333333333,112.87223770239063
2024-04-05 18:00:00,23.201,113.20503570652272
2024-04-05 20:00:00,23.218333333333334,113.64916412788571
2024-04-05 22:00:00,23.237000000000002,113.00309475185387
2024-04-06 00:00:00,23.197333333333336,113.35277114142225
2024-04-06 02:00:00,23.181333333333335,113.65772750267824
2024-04-06 04:00:00,23.179333333333332,113.83819510665936
2024-04-06 06:00:00,23.17666666666667,114.50251227202492
2024-04-06 08:00:00,23.095666666666666,114.6486263688899
2024-04-06 10:00:00,23.125333333333337,114.41114645913152
2024-04-06 12:00:00,23.117666666666665,113.94393908673621
2024-04-06 14:00:00,23.005666666666666,114.19590334363714
2024-04-06 16:00:00,23.032999999999998,113.74758141332197
2024-04-06 18:00:00,23.062666666666665,113.47519846361209
2024-04-06 20:00:00,23.074,114.35475276877692
2024-04-06 22:00:00,23.08,114.57452423622226
2024-04-07 00:00:00,23.07633333333333,112.62892280162903
2024-04-07 02:00:00,23.07,114.39052346565708
2024-04-07 04:00:00,23.038333333333334,114.09161349431554
2024-04-07 06:00:00,23.054333333333332,114.42378547169122
2024-04-07 08:00:00,23.076,113.82437251633144
2024-04-07 10:00:00,23.052999999999997,114.15163152323758
2024-04-07 12:00:00,23.043,114.40774677391339
2024-04-07 14:00:00,23.051,113.51681267890157
2024-04-07 16:00:00,23.053666666666665,113.60276666886307
2024-04-07 18:00:00,23.068,113.73327447209994
2024-04-07 20:00:00,23.088,114.4563187810574
2024-04-07 22:00:00,23.101999999999997,114.1577368058881
2024-04-08 00:00:00,23.110333333333337,114.35002507475184
2024-04-08 02:00:00,23.095333333333333,114.31508742960918
2024-04-08 04:00:00,23.087333333333333,113.93532141052768
2024-04-08 06:00:00,23.083333333333332,114.0304794423042
2024-04-08 08:00:00,23.08766666666667,114.66284992027596
2024-04-08 10:00:00,23.086,114.41486949973066
2024-04-08 12:00:00,23.096666666666668,113.78442723121046
2024-04-08 14:00:00,23.128333333333334,112.16327710637151
2024-04-08 16:00:00,23.229333333333333,107.33361362209413
2024-04-08 18:00:00,23.27933333333333,107.91373355561578
2024-04-08 20:00:00,23.309333333333328,107.70279160406123
2024-04-08 22:00:00,23.328000000000003,107.62040004105124
2024-04-09 00:00:00,23.333666666666666,107.89154319807045
2024-04-09 02:00:00,23.333,107.92263243013322
2024-04-09 04:00:00,23.342666666666666,108.4048390428215
2024-04-09 06:00:00,23.363333333333333,108.56059899737
2024-04-09 08:00:00,23.395000000000003,108.79975067757415
2024-04-09 10:00:00,23.389333333333333,108.7850013068814
2024-04-09 12:00:00,23.403333333333332,109.08901638735279
2024-04-09 14:00:00,23.40333333333333,109.37573250187387
2024-04-09 16:00:00,23.400666666666666,109.49935443788995
2024-04-09 18:00:00,23.39666666666667,109.41071858956096
2024-04-09 20:00:00,23.40866666666667,109.97184107957808
2024-04-09 22:00:00,23.444333333333333,110.15494618972532
2024-04-10 00:00:00,23.448333333333334,110.50219712629989
2024-04-10 02:00:00,23.444333333333333,110.5545732201976
2024-04-10 04:00:00,23.445666666666668,110.70076581440225
2024-04-10 06:00:00,23.463333333333335,111.08232655039811
2024-04-10 08:00:00,23.477666666666664,111.60138220144957
2024-04-10 10:00:00,23.48933333333333,111.42972005479241
2024-04-10 12:00:00,23.483333333333334,111.32847894495558
2024-04-10 14:00:00,23.46933333333333,111.9073871507339
2024-04-10 16:00:00,23.468666666666667,111.07235636373284
2024-04-10 18:00:00,23.476333333333336,111.70738665101827
2024-04-10 20:00:00,23.481666666666666,110.96155601024117
2024-04-10 22:00:00,23.491666666666667,110.67055144916438
2024-04-11 00:00:00,23.490999999999996,111.12106911496605
2024-04-11 02:00:00,23.487666666666666,111.69619864682102
2024-04-11 04:00:00,23.488666666666667,111.55682813368924
2024-04-11 06:00:00,23.502,111.68070694450185
2024-04-11 08:00:00,23.50766666666667,112.03132744469363
2024-04-11 10:00:00,23.527666666666665,112.74887548813251
2024-04-11 12:00:00,23.544333333333334,111.31703255487778
2024-04-11 14:00:00,23.535000000000004,111.8411054947432
2024-04-11 16:00:00,23.516333333333332,111.70144956245989
2024-04-11 18:00:00,23.504333333333335,111.84622436789093
2024-04-11 20:00:00,23.502,111.52444495124597
2024-04-11 22:00:00,23.524,112.25464585151636
2024-04-12 00:00:00,23.583333333333336,111.6441630869156
2024-04-12 02:00:00,24.76033333333333,112.18568691202945
2024-04-12 04:00:00,25.077666666666666,111.777245420449
2024-04-12 06:00:00,26.055,112.17811730548414
2024-04-12 08:00:00,26.014999999999997,112.12290682236116
2024-04-12 10:00:00,26.208000000000006,112.63179212825173
2024-04-12 12:00:00,26.633666666666663,109.96856529859075
2024-04-12 14:00:00,26.833000000000006,107.78703193629583
2024-04-12 16:00:00,26.919999999999998,105.4592618968926
2024-04-12 18:00:00,26.95133333333333,105.89349148082472
2024-04-12 20:00:00,27.000999999999998,106.23411154009952
2024-04-12 22:00:00,27.011666666666667,106.4437845689494
2024-04-13 00:00:00,27.018666666666668,106.32882379673254
2024-04-13 02:00:00,27.03933333333333,107.20252829686419
2024-04-13 04:00:00,26.982666666666667,106.99994235193026
2024-04-13 06:00:00,26.996,107.32591994383534
2024-04-13 08:00:00,27.011666666666667,107.3303765504051
2024-04-13 10:00:00,27.028000000000002,107.07441317395072
2024-04-13 12:00:00,27.038,106.64606032065993
2024-04-13 14:00:00,27.045333333333325,106.2614178190874
2024-04-13 16:00:00,27.051666666666666,106.6523877844323
2024-04-13 18:00:00,27.05133333333334,106.75514634975238
2024-04-13 20:00:00,27.079666666666668,107.20186877978202
2024-04-13 22:00:00,27.066999999999997,107.13847915995788
2024-04-14 00:00:00,27.063333333333333,107.27730348009322
2024-04-14 02:00:00,27.06433333333333,107.47208358215556
2024-04-14 04:00:00,27.079999999999995,107.68292611403072
2024-04-14 06:00:00,27.076999999999998,107.62996859502834
2024-04-14 08:00:00,27.083999999999996,107.43545282227339
2024-04-14 10:00:00,27.103999999999996,107.24415551271089
2024-04-14 12:00:00,27.115999999999996,106.40947919827465
2024-04-14 14:00:00,27.124333333333333,106.3266871018752
