112
# x y z
7	13	0
7	12	0
7	11	0
7	10	0
7	9	0
7	8	0
7	7	0
7	6	0
7	5	0
7	4	0
7	3	0
7	2	0
7	1	0
7	0	0
6	13	0
6	12	0
6	11	0
6	10	0
6	9	0
6	8	0
6	7	0
6	6	0
6	5	0
6	4	0
6	3	0
6	2	0
6	1	0
6	0	0
5	13	0
5	12	0
5	11	0
5	10	0
5	9	0
5	8	0
5	7	0
5	6	0
5	5	0
5	4	0
5	3	0
5	2	0
5	1	0
5	0	0
4	13	0
4	12	0
4	11	0
4	10	0
4	9	0
4	8	0
4	7	0
4	6	0
4	5	0
4	4	0
4	3	0
4	2	0
4	1	0
4	0	0
3	13	0
3	12	0
3	11	0
3	10	0
3	9	0
3	8	0
3	7	0
3	6	0
3	5	0
3	4	0
3	3	0
3	2	0
3	1	0
3	0	0
2	13	0
2	12	0
2	11	0
2	10	0
2	9	0
2	8	0
2	7	0
2	6	0
2	5	0
2	4	0
2	3	0
2	2	0
2	1	0
2	0	0
1	13	0
1	12	0
1	11	0
1	10	0
1	9	0
1	8	0
1	7	0
1	6	0
1	5	0
1	4	0
1	3	0
1	2	0
1	1	0
1	0	0
0	13	0
0	12	0
0	11	0
0	10	0
0	9	0
0	8	0
0	7	0
0	6	0
0	5	0
0	4	0
0	3	0
0	2	0
0	1	0
0	0	0
5603
# a b m n rhoa k err ip iperr
1	0	2	0	8.60689875547193e+00	3.19409297583413e+00	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	3	0	8.44155466211418e+00	6.49870254828030e+00	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	4	0	8.70107586353682e+00	9.92406843742259e+00	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	5	0	8.95363903033941e+00	1.34779007561708e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	6	0	9.38719132004786e+00	1.71776512461602e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	7	0	9.56419597120866e+00	2.10524605190999e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	8	0	9.80433937199177e+00	2.51413946067159e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	9	0	1.00827533344255e+01	2.94997625286374e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	10	0	1.04857977906888e+01	3.42128631579439e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	11	0	1.07684078803210e+01	3.94236338087361e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	12	0	1.11393812078395e+01	4.54049630619461e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	13	0	1.16719307736496e+01	5.28239663179577e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	14	0	1.33685446488457e+01	6.68093185849361e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	15	0	9.24683433046578e+00	3.19422505076784e+00	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	16	0	8.74160993782412e+00	4.54870481419524e+00	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	17	0	8.51514244588755e+00	7.29542100762305e+00	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	18	0	8.81428795354807e+00	1.04898656659705e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	19	0	9.08989581753472e+00	1.39213805412932e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	20	0	9.43434184333726e+00	1.75466163324870e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	21	0	9.74073472722255e+00	2.13712429867955e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	22	0	1.00190658078641e+01	2.54231646617139e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	23	0	1.02354131810959e+01	2.97505622326870e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	24	0	1.04460197437310e+01	3.44313360286729e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	25	0	1.06750462777191e+01	3.95938129241031e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	26	0	1.10003335256128e+01	4.54630624875510e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	27	0	1.14914981725627e+01	5.24505603699024e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	28	0	1.21013245692412e+01	6.09703019928617e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	29	0	8.71793341178393e+00	6.49617619226677e+00	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	30	0	8.60603501082897e+00	7.29287918481177e+00	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	31	0	8.56134718038629e+00	9.32183151740794e+00	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	32	0	8.80363531575209e+00	1.20498539089764e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	33	0	9.07714631833899e+00	1.51876825953318e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	34	0	9.32993464268073e+00	1.86187590653452e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	35	0	9.69876296925575e+00	2.23066730051513e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	36	0	9.92882205209502e+00	2.62548478124843e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	37	0	1.01690150758998e+01	3.04942681293531e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
1	0	38	0	1.03282300980290e+01	3.50843292514478e+01	2.00000000000000e-02	0.00000000000000e+00	0.00000000000000e+00
