delay_hours,median_RHOA
192.0,43.48211012911798
193.0,43.1795352902667
194.0,43.27127394095487
97.0,40.87819745356889
98.0,40.939128301547015
99.0,40.73446749471832
100.0,40.53464396523195
101.0,40.83561684859974
102.0,40.65913161174547
103.0,40.74144699488368
104.0,40.802641694353206
105.0,40.66746806243802
106.0,40.688507077787925
107.0,41.027675605624935
109.0,40.99693062469856
110.0,41.34194786059492
111.0,41.315035008472194
112.0,41.521454825243545
113.0,41.37080190583293
114.0,41.43906405596495
115.0,41.785463371101976
116.0,41.51265349335188
117.0,41.46897978934693
118.0,42.09027466545179
119.0,41.99695918799358
120.0,42.02216956977895
121.0,42.21981318337209
122.0,42.171748236688856
123.0,42.07264687295497
124.0,42.24526228793538
125.0,41.90482476006831
126.0,42.066898679749485
127.0,41.98600935110051
128.0,42.17351981098825
129.0,42.12763478019825
130.0,42.17294185057852
131.0,42.40063940547772
133.0,42.464365822829
134.0,42.20594213353853
135.0,42.23913088184953
136.0,42.32106933428574
137.0,42.9391226063534
138.0,42.47520886268984
139.0,42.24939596130064
140.0,42.66907688708463
141.0,42.74658640377234
142.0,42.69439406590222
143.0,42.46854975362119
144.0,42.9772679933957
145.0,42.95925070584015
146.0,42.65852282742866
147.0,42.660137347268886
148.0,42.60396839049268
149.0,42.41244361862865
150.0,42.683362560690384
151.0,42.736673126309775
152.0,42.81588511333484
153.0,42.54458924057111
154.0,42.60420083109224
155.0,43.04343189595324
157.0,42.46887642689625
158.0,43.01816497456258
159.0,42.79872848421553
160.0,42.71756902189679
161.0,42.81166977165083
162.0,43.07785823340248
163.0,43.03197320261248
164.0,42.82108675702244
165.0,42.9536658492722
166.0,43.28408330264447
167.0,43.262912361548864
168.0,43.42399369704811
169.0,43.31467751129005
170.0,43.358049670733394
171.0,43.39592492410592
172.0,43.317253204420375
173.0,43.40040411728134
174.0,43.300630560462224
175.0,43.10815089748646
176.0,42.85504193109418
177.0,43.198312721404605
178.0,43.03568597002717
179.0,42.91276258592695
181.0,43.23878879662092
182.0,42.81193990532059
183.0,43.08651507519172
184.0,43.063691921185686
185.0,43.33299006122883
186.0,42.972839057647214
187.0,43.34246986838411
188.0,43.326129922452445
189.0,43.38731205756525
190.0,43.369056047231766
191.0,43.65841946497798
192.0,43.627121652355335
193.0,43.617937107583295
194.0,43.30362087736474
195.0,43.02790863320925
196.0,43.19326184999783
197.0,43.730746184513215
198.0,43.526399486602855
199.0,43.85218069234054
200.0,43.60889077073532
201.0,43.81150986959486
202.0,43.76662998734352
203.0,43.43699780626707
205.0,43.17631881494297
206.0,43.50025934241923
207.0,43.47989880233292
208.0,43.48714843616803
209.0,43.7605865317548
210.0,44.15603081340025
211.0,44.38742857135741
212.0,44.23712117175696
213.0,43.765857279404415
214.0,43.67581481687523
215.0,44.18038053674938
216.0,44.14045101105096
217.0,44.68782977649383
218.0,44.64489736953615
219.0,44.14455955570276
111.0,41.29556653771395
113.0,41.28558415628935
115.0,41.15744028196644
117.0,41.450240051279216
119.0,41.3253943205988
121.0,41.32274952350644
123.0,41.25897284872822
127.0,41.95542770681166
129.0,42.08376632866394
131.0,42.19846634128221
133.0,42.27937451646629
135.0,42.59186263278014
137.0,42.41099871760432
139.0,42.54177482466285
141.0,42.765225626986194
143.0,42.88109412478067
145.0,43.00709577628054
147.0,43.01296961305336
149.0,43.32628069473325
151.0,43.79813511185226
153.0,43.25742801983478
155.0,43.53223563030547
157.0,44.021937716164125
159.0,43.88068921776839
161.0,44.00636419599321
163.0,44.05003161781978
165.0,44.15195996181866
167.0,44.32012131233713
169.0,43.78932121560385
171.0,44.06228186563475
173.0,43.67277424254577
175.0,43.89296459429682
177.0,43.988459987648255
179.0,43.872233405686885
181.0,43.98555762124287
183.0,44.434124003156704
185.0,44.46715569700854
189.0,44.150050179595205
191.0,44.66724307798632
193.0,44.72816764378608
195.0,44.56278301610568
197.0,44.696913806412
111.0,41.30880308753248
113.0,41.29879557739441
115.0,41.31048671133474
117.0,41.599272168671234
119.0,41.67904326957094
121.0,42.0850730217642
123.0,42.04642506045258
125.0,41.79187747521432
127.0,42.00578564859872
129.0,41.999365262308
131.0,42.18798138558828
133.0,42.26256340715714
135.0,42.39204538547214
137.0,42.38509729619862
139.0,42.72966849743096
143.0,42.82888922255381
145.0,43.050348574334926
147.0,43.15702624517899
149.0,43.05289913875178
151.0,43.10247809042138
153.0,43.49189776301322
155.0,43.26090206447153
157.0,43.39615736470549
159.0,43.29774075841356
161.0,43.3949700329942
163.0,43.19326184999783
165.0,43.32211561047616
167.0,43.29267732265004
169.0,43.42309534554168
171.0,43.70338729772645
173.0,43.43804693005431
175.0,43.54603129399863
177.0,43.98765586881733
179.0,43.86143434107461
181.0,43.644812266635824
183.0,44.07215116784875
185.0,43.684289475491845
187.0,43.3097899765208
189.0,43.88776295060924
191.0,43.944836541070245
193.0,43.67589020301563
195.0,44.33644241173368
197.0,43.925682179230336
199.0,43.92127209001694
201.0,44.59785641792668
203.0,44.69073842507758
205.0,44.81976180437182
207.0,44.31303501513955
117.0,41.59572273789407
119.0,41.86974507606894
121.0,41.99869935140114
123.0,42.29330210590515
127.0,42.58652906334686
129.0,42.63354488624286
131.0,42.89857114499668
133.0,42.79066844937112
135.0,42.88608217440378
137.0,43.19804886991321
139.0,43.19671704809948
143.0,43.15365899757447
145.0,43.32262446692386
147.0,43.54825518514043
149.0,43.70170995610256
151.0,43.48118664889808
153.0,43.995514873954
155.0,43.728365238912254
157.0,44.14655728842335
159.0,43.99694092844324
161.0,44.01431115162701
163.0,43.95888977407644
165.0,43.83796412269681
167.0,43.58932806730158
169.0,43.88266810395388
171.0,43.814072998368445
173.0,43.95799770474837
175.0,43.868602306590965
177.0,44.117671832293496
179.0,43.89690980231108
183.0,44.407845651049016
185.0,44.14541393196061
187.0,44.15603081340025
189.0,44.45621842447221
191.0,44.5915616752033
193.0,44.46822366733088
195.0,44.874542399729
199.0,45.03416626984719
201.0,45.03379562132356
123.0,42.07093183826087
124.0,41.941946152036834
125.0,42.23477733224145
126.0,41.88185711595984
127.0,41.83132955535688
128.0,42.10441584895512
129.0,41.77610920751403
130.0,42.24609781765815
131.0,42.002694816842336
132.0,42.08764243271616
133.0,42.11546620070205
134.0,42.01848193107772
135.0,42.31968725504508
136.0,41.968048603150265
137.0,42.46368734756541
138.0,42.48095705589533
139.0,42.429983460628335
140.0,42.59994151415965
141.0,42.51408298242266
142.0,42.53315567594381
143.0,42.33899238916579
144.0,42.61625633137784
145.0,42.54903074067633
147.0,42.52316073016247
148.0,42.73402832921741
149.0,42.37895960793441
150.0,42.601757063707616
151.0,42.85506077762927
152.0,42.603534920185375
153.0,42.634443237749295
154.0,42.55766873593047
155.0,42.77025136967952
156.0,43.10539930336187
157.0,42.82924102454235
158.0,43.06908831240264
175.0,43.20457605323615
177.0,43.65504593519509
179.0,44.311552421045015
181.0,44.13612259015634
183.0,43.937279080495166
185.0,44.12681240181697
187.0,44.75310160972331
189.0,44.82088003212109
191.0,44.27212546961593
193.0,44.98508989244692
195.0,45.46004142350069
197.0,45.33032700458613
199.0,45.54509583640675
201.0,45.78605506983794
203.0,46.122465721372
205.0,45.92284950377172
207.0,45.74060979153361
209.0,46.16010853414496
211.0,46.0767126163277
213.0,46.10336789913738
215.0,46.07007235379415
217.0,46.37703843532371
219.0,46.41052872819632
221.0,46.13716601874995
223.0,46.54159381545972
225.0,46.39834130216502
227.0,46.5963555642818
173.0,43.43944785583006
175.0,43.89798405481178
177.0,44.0199085725517
179.0,44.139433298155566
181.0,44.574606075791706
183.0,44.61927236397858
185.0,45.17965523864041
187.0,45.46433215132512
189.0,45.74282111831866
191.0,45.950660707400885
193.0,46.16708175213194
195.0,45.94571663302632
197.0,45.65016526958895
199.0,46.29942212160377
201.0,46.31257700310353
203.0,45.85349425460392
205.0,46.155252410267536
207.0,46.401375594316114
209.0,45.93644413775716
247.0,48.02845979127821
249.0,48.26780450486917
251.0,47.95547972519285
253.0,47.88625640177074
255.0,47.96791215618045
257.0,48.11055529817359
259.0,48.3775981361831
261.0,48.96260715004219
263.0,48.26053602449896
265.0,49.02375159208479
267.0,49.568014397057794
269.0,48.80011860658881
271.0,49.90309322677811
273.0,48.76105602150499
195.0,44.35857452611938
199.0,44.34049441678017
201.0,44.35185259526707
203.0,44.07568803426918
205.0,43.94623746684601
207.0,44.57571173918424
209.0,43.7951699236632
211.0,44.196952923280605
213.0,43.4153871126858
215.0,44.05205447925385
217.0,43.917929971125886
219.0,44.14212207049649
221.0,44.63446895344751
223.0,44.28666243035635
225.0,44.36171561530272
227.0,44.99440636296467
229.0,45.05700827038832
231.0,44.49408739566637
233.0,44.9937592985929
235.0,45.37852387701505
321.0,45.47401298818812
323.0,45.76070019795014
325.0,46.0264174963243
327.0,46.43448895648672
329.0,45.72276840497232
331.0,46.00167827791644
333.0,46.183792346587225
335.0,46.32835155298218
337.0,46.34271261272834
339.0,45.96244607401671
341.0,46.011019877147646
343.0,46.44217206062913
345.0,45.82327697666034
347.0,46.32132807756828
349.0,46.25161474423357
351.0,46.71050902738218
353.0,46.754647612586254
355.0,46.63575738699743
357.0,47.06273192186509
359.0,45.923025404766
361.0,46.12894892944638
363.0,46.49033123998787
365.0,46.42293603047046
367.0,46.40598671323723
369.0,46.64717838726799
371.0,46.34574062270107
373.0,46.69453972997416
375.0,47.34634086422746
377.0,46.74077028057432
379.0,47.08779153136965
381.0,47.675024436370535
383.0,47.02300970805277
385.0,47.47008721369372
387.0,47.322845517136194
389.0,47.718855194834646
391.0,47.88609934731158
393.0,48.12486610049281
395.0,48.4125207657233
397.0,48.29111138660944
399.0,47.89718739212872
401.0,47.41851681148189
403.0,47.90422343189936
405.0,48.75503141245137
407.0,48.19190950802169
409.0,48.50520174316648
411.0,48.99069476951948
413.0,47.86169936653552
415.0,49.14953336734183
417.0,50.03339188828078
419.0,49.731256801915166
421.0,49.14403646127101
423.0,49.22750776522868
425.0,49.09651178192731
427.0,49.06016938007625
429.0,48.682308915679045
431.0,50.26743444333029
433.0,48.85317788507353
435.0,49.52097344544832
437.0,49.68471214239666
439.0,49.83947988863743
441.0,51.09786931943926
443.0,50.291715062717394
445.0,50.08634436973327
447.0,50.570612371304776
449.0,50.46933109167766
451.0,50.56983338118731
453.0,50.83584594194469
455.0,50.37244105472882
457.0,50.07837856756436
459.0,50.348575059113934
461.0,50.3728242676092
463.0,51.318248136541314
465.0,51.288382660586265
467.0,51.59421795000983
469.0,49.85091345326473
471.0,52.17481059247717
473.0,51.27234425921621
475.0,52.33258750215556
477.0,51.97519437487689
479.0,51.178281202532375
481.0,51.57719324663622
483.0,51.69988419013687
485.0,52.54289598733587
487.0,53.12928708043562
489.0,52.62907491016957
491.0,53.08010390600313
493.0,52.70805445659507
495.0,51.411934262523154
497.0,52.05141604499945
499.0,53.736189485902486
501.0,52.167774552706526
503.0,51.3122423740228
505.0,52.68754942640633
507.0,52.80256354794295
509.0,52.78751773075482
193.0,44.7354172776212
195.0,44.4950611333132
197.0,44.290017113604144
199.0,44.71484314347042
201.0,44.53711403529955
203.0,44.145055847793714
205.0,44.29482298005463
207.0,44.038020092782745
209.0,44.40184617070886
211.0,44.09948492592205
213.0,44.58075632841266
215.0,44.65101621126526
217.0,44.786271511499216
219.0,44.9241213513986
221.0,45.21323976418852
223.0,45.03057914599983
225.0,44.93127047037984
227.0,45.54603816316176
229.0,45.43373166050117
231.0,46.131857578030136
233.0,46.19335382206127
235.0,45.62411935808083
237.0,45.70321198371694
239.0,45.90774086479993
241.0,46.00584964435189
243.0,45.87595932444306
245.0,46.4206870106152
247.0,46.37786140068975
249.0,46.50679682948685
251.0,46.80529453457818
253.0,46.650099600208485
219.0,44.925465737569056
221.0,45.25919389894056
223.0,45.056342359481455
225.0,45.325747296556834
227.0,45.317517642896526
229.0,45.07540877082424
231.0,45.11884375205125
233.0,45.48476807755182
235.0,45.3034141524634
237.0,45.14017802978439
239.0,45.2779838944352
241.0,45.72391176143505
243.0,45.53435959357815
245.0,45.57384308461253
247.0,45.72571474662628
249.0,45.52440862304538
251.0,45.82504226878137
253.0,45.88135571566001
255.0,46.09631301283164
257.0,46.27227054670311
259.0,46.33289985011964
261.0,47.02293432191237
263.0,45.89014448319495
265.0,46.551048493901526
267.0,46.81898968341748
269.0,46.66457373916524
271.0,45.94947965786795
273.0,47.01646996037309
275.0,46.428143956336406
277.0,46.05518987324356
279.0,46.86851837766014
281.0,47.40335791508317
283.0,47.05999289209724
285.0,47.50318801150759
287.0,47.06843613982201
289.0,46.22090117419902
291.0,47.866681133980265
293.0,47.73277650209514
295.0,47.11385628941288
297.0,47.74441109643018
299.0,47.82963512815213
301.0,47.75163560155183
303.0,47.50286762041089
305.0,48.80324084923704
307.0,48.12103397168915
309.0,48.67134023225087
311.0,47.70020340726406
313.0,48.420781830275445
315.0,49.03279792893276
317.0,47.32288949238476
319.0,47.72035035328592
321.0,47.24333826772788
323.0,48.365341606189766
325.0,48.5429450707933
327.0,48.030809325987335
329.0,48.72041660965114
331.0,49.67689083033019
333.0,48.19451661204384
335.0,47.907797991389984
337.0,48.20595645884951
339.0,47.42633184137
341.0,51.106256027558736
343.0,50.556075410564354
345.0,49.02387095347376
347.0,49.80931286812078
349.0,48.4615908609452
351.0,50.197243664439725
353.0,48.81225577519318
355.0,50.937805696835404
357.0,49.95468247552504
359.0,49.569534684222525
361.0,50.76817431657916
363.0,48.63154263229815
365.0,49.9081064051147
367.0,48.94039964951609
369.0,47.92694607105153
371.0,48.019199860365774
373.0,50.62294919927733
375.0,49.490178207095006
377.0,48.36013996250218
379.0,51.69188069489776
381.0,49.52248116825632
383.0,49.61858593290932
385.0,50.04926695301331
387.0,48.38344684424245
389.0,48.80895763155069
391.0,49.336019832155806
393.0,47.77666380016456
395.0,50.603713169118656
397.0,49.66326478545292
399.0,49.93016313336
401.0,50.35674817316895
403.0,48.81562930497607
405.0,51.2157229855976
407.0,47.03230733203541
409.0,49.143697223639215
411.0,49.62270075973947
413.0,48.21762246407639
415.0,48.85061475629993
417.0,48.82154083481909
419.0,50.43845418500558
421.0,50.64306473440734
423.0,48.58365358660919
425.0,50.330972395330576
427.0,49.01650195824968
429.0,51.47091763520761
431.0,51.45545719424729
433.0,51.83308521804493
435.0,50.368803673454536
437.0,49.77363009499822
439.0,51.23305551571118
189.0,45.74980690066238
191.0,46.15469329639291
193.0,46.1790116088502
195.0,46.17588308402362
197.0,46.17769235139321
199.0,46.17428112854012
201.0,46.36480703404385
203.0,46.65962338261232
205.0,46.63385388695233
207.0,46.910533586576285
209.0,46.95290687965933
211.0,46.670309368014
213.0,46.40354294585261
215.0,46.68221409601879
217.0,46.66173419454351
219.0,46.82544148060002
221.0,46.91120577966152
223.0,47.24227657958392
225.0,47.10448327928984
227.0,46.98365814276408
229.0,47.32155767057103
231.0,47.00842877206377
233.0,47.29228900156081
235.0,46.96195949868567
237.0,47.51591570487842
239.0,46.929995775156165
241.0,47.62406968763865
243.0,47.3669212805566
245.0,47.74280914094668
247.0,47.89579274853132
249.0,48.06400435647672
251.0,47.79292835995581
253.0,48.37363408163374
255.0,48.30125710467158
257.0,48.28357905474783
259.0,48.83705781538471
261.0,48.2590597125828
263.0,49.04783746394252
265.0,48.65685352893738
267.0,48.69628676254484
269.0,48.499930995516856
271.0,48.451696430017726
273.0,48.440118375288
275.0,48.84913216220541
277.0,50.00760982826405
279.0,49.22605658202598
281.0,49.48184175640246
283.0,49.74716955971789
285.0,50.02754318022144
287.0,49.200538373500656
289.0,50.249203561710274
291.0,49.71077061826152
293.0,49.24838972611942
295.0,50.15643463376997
297.0,49.99856977359445
299.0,51.2265534611017
301.0,51.19139210878357
303.0,50.18020011453101
305.0,49.81535004153113
307.0,51.0121175847345
309.0,50.63847246202132
311.0,50.780669569350415
313.0,50.77989686141132
315.0,50.83046839726285
317.0,50.31105788990831
319.0,51.26603066995773
321.0,50.916119617113736
323.0,50.79543897069041
197.0,47.394135677240925
199.0,47.20237846477733
201.0,47.83440958371079
203.0,47.09146660571415
205.0,46.93056117120916
207.0,46.99392322221519
209.0,47.17055294917189
211.0,47.34522891865657
213.0,47.38688604340581
215.0,47.6540859358745
217.0,47.64958161398561
219.0,47.88751283744408
221.0,47.92815224929793
223.0,47.643085841554495
225.0,47.622712737111456
227.0,47.77100983963457
229.0,47.76422508699859
231.0,48.22835870690498
233.0,47.85230750987737
235.0,47.78187172603051
237.0,47.89455515939309
239.0,48.32822021422124
241.0,47.85100081677711
243.0,47.728460645557256
245.0,47.5806786816602
247.0,48.13109802143252
249.0,49.16180874387027
251.0,48.87918610351146
253.0,49.431006369059546
255.0,48.48636149024489
257.0,48.32460167948205
259.0,49.02031524051823
261.0,48.31277233761765
263.0,48.31371466437265
265.0,48.78076949721953
