delay_hours,median_RHOA
227.0,33.542897455863915
229.0,33.57119807047882
231.0,33.51449778259114
233.0,33.567458562621425
235.0,33.56048788625602
237.0,33.381336244981895
239.0,33.62322397354476
241.0,33.74408019311079
243.0,33.82371418153011
245.0,34.05247857470596
247.0,34.210490310623776
249.0,34.128326311419684
251.0,33.952528541255155
337.0,34.29943052312844
339.0,34.64974132177363
341.0,34.7940581705566
343.0,34.8138216210676
345.0,34.644641827621165
347.0,34.68557749300948
349.0,34.49506612414841
351.0,34.93367775720906
353.0,34.8132651073857
355.0,34.857059449021506
357.0,34.86600774225743
359.0,34.823334842566126
361.0,35.21481105047757
363.0,35.06705381106445
365.0,34.853718365508094
367.0,35.23030205681975
369.0,35.016577302401835
371.0,34.85256206008346
373.0,35.18521776641877
375.0,34.799836856951806
377.0,34.75973223363082
379.0,34.67379956566588
381.0,34.79847137064632
383.0,35.26158040908531
385.0,35.538832234898244
387.0,34.96222513686366
389.0,35.42343992621504
391.0,35.32982567145926
393.0,35.637263460493365
395.0,35.45167353454838
397.0,35.496236672292554
399.0,35.93996616884017
401.0,35.84785388397661
403.0,36.05959015167234
405.0,36.29615204663328
407.0,36.27073407626535
409.0,36.511571398175576
411.0,36.28107368903846
413.0,36.50104411234022
415.0,36.29313168328776
417.0,36.4982583403225
419.0,36.81862798714263
421.0,37.44171269291568
423.0,37.002927683527545
425.0,36.7028306814646
427.0,37.02279522749746
429.0,37.15906195190141
431.0,37.6230661917162
433.0,37.83579572837149
435.0,37.42604835401687
437.0,37.80906689612351
439.0,37.65035150463555
441.0,37.87997082166813
443.0,37.775559655697485
445.0,37.25109438293728
447.0,37.34816474005135
449.0,37.49977612296841
451.0,37.90836317592312
453.0,37.71356534090219
455.0,37.67092352945542
457.0,38.435220131568855
459.0,37.928307679985885
461.0,38.18094990479528
463.0,38.02634299826416
465.0,37.33633064577367
467.0,37.87757321877545
469.0,38.44634579092052
471.0,37.50941646030292
473.0,37.77540103726972
475.0,37.43108197059642
477.0,37.69975594127699
479.0,38.515208424696525
481.0,38.33724251392304
483.0,38.52686836191606
485.0,37.9572830827492
487.0,38.70012783369045
489.0,39.18959159180154
491.0,38.414603867746266
493.0,38.34827647880734
495.0,38.324270317709406
497.0,38.54481147008144
499.0,38.97741685673304
501.0,38.76891410540203
503.0,39.10702540231746
505.0,38.80628318599293
507.0,39.07524284621944
509.0,39.77364082231023
511.0,39.3899778641452
513.0,39.580914557429054
515.0,40.06868466591704
517.0,38.78294328183836
519.0,38.83941527922478
521.0,40.10233182769249
523.0,38.90467858662079
525.0,38.38962746163654
176.0,33.99952453996262
178.0,34.37379923151993
180.0,34.564861542034
182.0,34.61048703708054
184.0,34.63091106172184
186.0,34.782445484546066
188.0,35.03647299102678
190.0,34.99405613985144
192.0,35.09915671958618
194.0,35.14300651294148
196.0,35.05357562459321
198.0,35.28836494395354
200.0,35.60662900131825
202.0,35.63924601510631
204.0,36.02750074789126
206.0,36.04665733461245
208.0,36.12849531304809
210.0,36.05209941245644
212.0,35.90887999575439
214.0,36.176977667782
216.0,35.96632963468726
218.0,36.30253923566665
220.0,36.195405821608645
222.0,36.18367511087033
224.0,36.27262562839431
226.0,36.39874993665913
228.0,36.32624836445902
245.0,34.034652948058856
247.0,34.22550974975355
249.0,34.31086430987552
251.0,34.593769314053695
255.0,34.84607047559446
257.0,35.05736018194117
259.0,34.97215733628797
261.0,35.234750807389126
263.0,35.17422280293434
265.0,35.3255064025988
267.0,35.34779022376964
271.0,35.595060533526464
273.0,35.56613161862413
275.0,35.65147861348511
277.0,35.61042504071754
279.0,35.73259242972932
281.0,35.933178320750805
283.0,35.95645493334239
285.0,35.92194885425463
287.0,36.15624737230832
289.0,36.06522449069855
291.0,35.92881736288821
293.0,35.83480237963383
295.0,36.00359567645983
297.0,36.02120304383005
299.0,35.977672123186075
301.0,35.93578466864944
303.0,35.87929191895325
305.0,35.86711680949492
307.0,35.88764643795594
311.0,36.034539677642165
313.0,36.14096004849843
315.0,36.05098877041085
317.0,36.06321828701174
319.0,36.02289050389529
321.0,36.39077951144066
323.0,36.26232424784576
327.0,36.44407433020167
329.0,36.68501333842976
128.0,34.151035424554856
130.0,34.09841120489678
132.0,34.18904633700132
134.0,34.241344282732804
136.0,34.25114429161763
138.0,34.324883267553
140.0,34.4515205903986
142.0,34.375216997032425
144.0,34.321889138950525
146.0,34.361522437935875
148.0,34.116508101299715
150.0,34.17840750841614
152.0,34.10012442878056
154.0,34.23014804260277
156.0,34.15207038135363
158.0,34.196353605632225
160.0,34.1940179675157
162.0,34.31283944673018
164.0,34.2922112343869
166.0,34.26273527361746
168.0,34.19166807497644
170.0,34.15399539141836
172.0,33.89729288242034
174.0,33.902036069208016
176.0,33.82315656291671
178.0,33.80557267045937
180.0,33.73829382100434
182.0,33.75892823359178
184.0,33.51957911385618
186.0,33.63467523107102
188.0,33.53849573056117
190.0,33.55745549367118
192.0,33.61929661957576
194.0,34.353099856899355
196.0,34.91563035770238
198.0,35.41456922131238
200.0,35.430786105819
202.0,35.27102729566041
204.0,35.22934786843358
206.0,35.45275378973448
208.0,35.17686461023192
210.0,35.224771177504216
212.0,35.07295062100146
214.0,35.13057576280611
216.0,35.17345759419158
218.0,35.151103647221845
220.0,35.353183818046354
222.0,35.31584757931649
224.0,35.407408071537354
226.0,35.25315480753815
228.0,35.75772407875024
230.0,35.72003243187227
232.0,35.837816387408644
234.0,36.0594409305933
236.0,35.985598700491984
238.0,36.32364982429936
240.0,36.58485585772882
242.0,36.4455683978516
244.0,36.90556867423644
246.0,37.12561533971974
248.0,37.9909956376414
250.0,38.08505060341316
252.0,37.97290508632125
254.0,38.12813644994817
256.0,38.08578895649653
258.0,38.33095944391928
260.0,38.55846284025949
262.0,38.69641236111232
264.0,39.22518230511256
266.0,39.336515439434464
268.0,39.28214344360284
270.0,39.77534161352342
272.0,39.8172248035898
274.0,39.72397302317583
276.0,39.89290696652721
278.0,40.421018963687125
280.0,40.25681693262743
282.0,40.67238834588488
284.0,39.83442340390515
286.0,40.68234790482551
288.0,40.98243586084273
290.0,41.746634399240165
292.0,41.31257882286944
294.0,41.00700034076957
296.0,41.02387930024406
298.0,41.1290627008021
300.0,41.13679078347216
302.0,41.75328018551741
304.0,41.07278328837565
306.0,41.50105648345666
308.0,41.65311912664737
310.0,41.12621103221653
312.0,41.71366084116014
314.0,42.07699625267216
316.0,42.08888327204271
318.0,42.071226032016085
320.0,41.362005718247005
322.0,41.95394280099902
324.0,41.73971499870631
326.0,41.5274997812789
328.0,41.765949452905495
330.0,41.34161622095323
332.0,41.52142820932252
334.0,41.6178397199274
336.0,41.73059391310666
338.0,42.55405756946147
340.0,42.10058909092936
342.0,43.01477193102135
344.0,42.1756452729122
346.0,41.27667635974703
348.0,41.57499555395079
198.0,34.404287301624194
200.0,34.452985380340245
202.0,34.73891039622419
204.0,34.56467472922434
206.0,34.652546226700785
208.0,34.86283854962909
210.0,35.074573125982845
212.0,34.80591957668746
214.0,35.30192524657221
216.0,35.5670938406518
218.0,35.97271437137576
220.0,35.87877952276374
222.0,35.551858935080084
224.0,35.733129587039095
226.0,35.802911105836266
228.0,35.9916402683669
230.0,35.9330671190475
232.0,35.94167354561081
234.0,35.841180858974504
272.0,36.99203612077955
274.0,36.840718049319165
276.0,36.80826770485271
278.0,36.54593652363462
280.0,37.6010773561982
282.0,36.83878460998555
284.0,37.10837415232031
286.0,37.63087607799265
288.0,37.16547561447087
290.0,37.43225129093882
292.0,36.51687364542459
294.0,37.39847901378854
296.0,37.67135336188412
298.0,36.89055267783628
174.0,34.98370581870607
176.0,34.86895234430293
178.0,34.78051176848905
180.0,34.77965606446989
182.0,34.86564837600672
184.0,34.65963169100427
186.0,34.844107215802104
188.0,35.06940101079181
190.0,35.12039859337829
192.0,35.25807186223913
194.0,35.42466079608085
196.0,35.43232887944858
198.0,35.40296765816
200.0,35.166777934403335
202.0,35.36240320170075
204.0,35.799122562581665
206.0,35.787151173100746
208.0,36.10553340805164
210.0,36.82259363888931
212.0,36.12734308158276
214.0,36.71953687485349
216.0,36.45229599032573
218.0,36.83588861733554
220.0,36.76580658665766
222.0,36.76448795495438
224.0,36.87396970681791
226.0,37.15603915634434
228.0,37.17674285143543
230.0,37.51189311376717
232.0,37.35461684940877
234.0,37.8316436415643
196.0,35.049300659836526
198.0,35.06560041283528
200.0,35.05694407972487
202.0,35.1298833752493
204.0,35.30610768302881
206.0,35.35677801449645
208.0,35.193349835166444
210.0,35.277780911009074
212.0,35.57913850046651
214.0,35.51057111811264
216.0,35.64854727208829
218.0,35.81135609542941
220.0,35.755240105644454
222.0,35.80265005369892
224.0,35.69798473455918
226.0,35.78516333401463
228.0,35.60794790922333
230.0,35.885814416784584
232.0,35.99522537476144
234.0,36.014372292407394
236.0,36.05180297088796
238.0,36.79040275505975
240.0,36.23238354081532
242.0,36.795348410303056
244.0,36.58989376064375
246.0,36.24566915714108
248.0,36.67548625634035
250.0,36.47866806001915
252.0,36.25873739172377
254.0,36.69890032100312
256.0,36.25640584824659
258.0,36.8885789226891
260.0,37.089874642745215
262.0,36.89601434243474
264.0,37.09327336035125
266.0,37.15327870566201
268.0,37.05346312545728
270.0,36.977281972291145
272.0,36.83040633294746
274.0,36.939153696622
276.0,37.43139936327721
278.0,36.95956340183644
280.0,37.1930715409778
282.0,37.907451822498864
284.0,37.770772335973305
286.0,37.81520505880587
288.0,37.62220313768601
290.0,37.94873522167941
292.0,38.13874441535096
294.0,37.434252894100034
296.0,38.18595527083419
298.0,38.14062356979525
300.0,38.024371188062325
302.0,37.91116953237168
304.0,38.5240174753068
306.0,38.50658889782189
308.0,38.242057310771465
310.0,39.320361369811785
312.0,38.43628880208328
314.0,38.76087213331964
316.0,38.861250299885775
318.0,39.00544060432912
320.0,39.22324852408558
322.0,39.17821174002229
324.0,38.73275184081304
326.0,37.86777913933472
328.0,38.13841743359094
330.0,39.72154348681535
332.0,39.12084098351244
334.0,40.02016087957934
336.0,37.81162411025848
338.0,39.6317938563237
340.0,39.18928064884639
342.0,38.36539953462407
344.0,38.17183257048043
346.0,37.90163940560914
348.0,40.1652245574378
350.0,39.562850415635744
352.0,38.64317648052039
354.0,41.08770747619902
356.0,41.11221542591432
358.0,40.07461032114048
360.0,40.7093310343719
362.0,41.14776320047194
364.0,39.73165475933257
366.0,38.74301364258724
368.0,38.4640994471453
370.0,41.09250639692464
372.0,38.61515009133079
374.0,39.65650435292151
376.0,39.245175706640765
378.0,38.29898658092969
380.0,41.32795344502498
382.0,41.01774244206239
384.0,41.907273156369975
386.0,41.140097616764805
388.0,40.8351123616116
390.0,41.294764755295205
392.0,40.42911328594438
394.0,39.91933804609291
396.0,40.03256247632302
398.0,41.43409046878588
400.0,40.08353822661577
402.0,40.60941636437729
404.0,41.75082639905533
406.0,41.059562062636765
408.0,41.102805665578806
410.0,38.8903694393816
412.0,41.03891613531015
414.0,40.11180115390143
416.0,39.94677191215853
192.0,35.10124352409692
194.0,35.28533906859374
196.0,35.28123646091001
198.0,35.36528312320836
200.0,35.428999706399296
202.0,35.416155326940114
204.0,35.16984407948859
206.0,35.5159489869286
208.0,35.468737372585245
210.0,35.6102135704893
212.0,35.61708231686981
214.0,35.708538294126086
216.0,35.58913727171524
218.0,35.916715953887724
220.0,35.75695325892809
222.0,36.0681444541513
224.0,36.0457748091851
226.0,36.31030763440776
228.0,36.23699995315405
230.0,36.28121532245434
232.0,36.13409958630954
234.0,36.33652132625894
236.0,36.558269262109405
238.0,36.40348897918933
240.0,36.51471909540942
242.0,36.28090921152323
244.0,36.79201006000171
246.0,36.762194033387566
248.0,36.897098653506646
250.0,37.172180710068645
252.0,36.90028369553803
254.0,36.97229411509687
256.0,37.64634865271184
258.0,37.42567921364698
260.0,37.39461763986972
262.0,37.44085116432908
264.0,37.888133081779934
266.0,37.40114193453365
268.0,37.40561560044255
270.0,36.868696982752056
272.0,37.54363947025567
274.0,37.710792931054485
276.0,37.873465830530726
278.0,37.77055553744836
280.0,37.6424019758007
282.0,37.81695371093185
284.0,37.91409394427388
286.0,37.94619472977053
288.0,38.13904902308933
290.0,38.00668825001412
292.0,37.39336239427925
294.0,37.71461982958462
296.0,38.63706281985301
298.0,38.18469845555606
300.0,38.79820852535062
302.0,38.03535433465607
304.0,38.69419294791016
306.0,39.19970009723053
308.0,38.9777756368163
310.0,38.43995377599448
312.0,38.45702031726557
314.0,38.32268072864604
316.0,37.879271903390936
318.0,38.75893069057405
320.0,38.378196578695245
322.0,38.10004217246423
324.0,38.2374082310247
326.0,38.43511808404951
483.0,38.53230945335696
485.0,38.46816572852656
487.0,38.45489713391353
489.0,38.52513295911722
491.0,38.84502914971877
493.0,39.0359860359196
495.0,38.4671544398646
497.0,38.54061298616575
499.0,38.703217237229296
501.0,38.40409575699643
503.0,38.212942757011255
505.0,38.80006422884692
507.0,38.31903212477451
509.0,38.42999790662228
511.0,38.38612234049551
513.0,38.814815077436656
515.0,38.46737361407532
517.0,38.5140339653027
519.0,38.576186963771065
521.0,38.79425144597315
523.0,38.70476742342776
525.0,38.74162630395165
527.0,39.12130560705857
529.0,38.91591250509598
531.0,38.8337795855782
533.0,39.00622953104484
535.0,39.09711810677416
537.0,39.098455776473145
539.0,38.61031578204566
541.0,38.83904513993876
543.0,39.42625781652664
545.0,38.779944460510805
547.0,39.14734152365429
549.0,39.03844535177904
551.0,39.72311093774106
