delay_hours,median_RHOA
82.0,34.275839567761146
84.0,34.31000893072775
86.0,34.2806230423555
88.0,34.98997098602933
90.0,35.0600223139778
92.0,34.88921093228993
94.0,34.726785394952635
96.0,34.570153176846304
98.0,34.483879373946344
100.0,34.282225054030114
102.0,34.41797288349306
104.0,34.36441035415441
106.0,34.63437632748846
108.0,34.4449953678134
110.0,34.42100283764611
112.0,34.39829877341963
114.0,34.05372532704698
58.0,31.61907567019541
59.0,31.682681497049124
60.0,31.546666069586838
62.0,31.33093056729263
63.0,31.414511159664148
64.0,31.37657480640592
65.0,31.30225861037134
66.0,31.255959603011057
67.0,31.133609838119767
68.0,31.130818457698343
69.0,31.451448129808547
70.0,31.37983716047869
71.0,31.29509636472213
72.0,31.31757099762137
73.0,31.36564477154589
74.0,31.531731906620603
75.0,31.42319545430858
76.0,31.361279649899224
77.0,31.349149206586368
78.0,31.30466517085813
79.0,31.27989310551327
80.0,31.22297996025424
81.0,31.130272817492507
82.0,31.21947063219356
83.0,31.161960154498672
84.0,31.137222550640494
86.0,30.95788988288217
87.0,31.33644800736543
88.0,30.94743393117558
89.0,31.13758642504304
90.0,31.090244193660187
91.0,31.219565304244277
92.0,31.21358063652441
93.0,31.232156129871683
94.0,31.10354747843784
95.0,31.45131985591455
96.0,31.52246564351061
97.0,31.616338734395782
98.0,31.79066376667238
99.0,32.10034483729972
100.0,31.88698481806878
101.0,32.00833927083861
102.0,31.89350654461003
103.0,32.39788043112524
104.0,32.395375780540924
105.0,32.661983011644374
106.0,32.53638018089591
107.0,32.82792926923895
108.0,32.49928012303725
110.0,32.65115927632535
111.0,32.469104378963614
112.0,32.48362848324502
113.0,32.616245344008256
114.0,32.44878894547309
115.0,32.642151813701666
116.0,32.65062134653715
117.0,32.49093631664429
118.0,32.78795367693312
119.0,32.91132272346518
120.0,32.880614944279216
121.0,32.98450406528965
122.0,32.946505620676376
123.0,33.08507404505375
124.0,33.044219994437164
125.0,32.92000399462155
126.0,33.10328354065005
67.0,31.80316104325766
68.0,32.080334570643785
69.0,32.23205834089518
70.0,32.52482813145561
74.0,32.105893296268086
77.0,32.34148425249775
78.0,32.66011351044687
79.0,32.73663451546907
80.0,32.697057461126846
81.0,32.565031501249216
82.0,32.68571877626075
83.0,32.83980992713641
84.0,32.89495654875835
85.0,32.967481368735385
86.0,33.433903954498206
87.0,33.37372549610962
88.0,33.130322546167
89.0,33.59786116523605
90.0,33.71667798892502
91.0,33.3528164518087
92.0,33.53464079603448
93.0,33.48327116059683
94.0,33.60620723464611
95.0,33.60014326597955
96.0,33.39306267699786
97.0,33.466405877514305
98.0,33.45876476401823
99.0,33.33717585619823
101.0,33.82276298828905
102.0,33.58278736886656
103.0,33.534284243743144
104.0,33.71051670087473
105.0,33.574432542112625
106.0,33.82473019126435
107.0,33.764886719577426
108.0,33.66671171932762
109.0,33.516990215233776
110.0,33.762572363135895
111.0,33.78668795725666
112.0,34.30379618877046
113.0,34.128130748967045
114.0,34.120562803403224
115.0,33.907775086277645
116.0,34.35325977181711
117.0,33.72605760437962
118.0,34.05595175744675
119.0,34.06494881811321
120.0,33.94679513588188
121.0,33.87017257999385
122.0,33.94914420767003
123.0,34.20134541499492
125.0,33.74458708519251
126.0,33.92013246510143
127.0,33.78387323270594
128.0,33.92489407300256
129.0,34.01309334768423
130.0,33.949664810473614
131.0,33.803052251455355
132.0,33.479631852321944
133.0,34.03198989816832
134.0,34.38109185081198
80.0,32.69418560565994
81.0,32.574078946314
82.0,32.80348353036351
83.0,32.74176709672023
84.0,32.404880455387065
85.0,32.80050896658993
86.0,32.5112902861942
87.0,32.76116517249174
88.0,32.69608217829852
89.0,32.863337979319056
90.0,32.698024868204904
92.0,32.7535708135388
93.0,32.65864169819825
94.0,32.95968161233058
95.0,32.954885108605495
96.0,32.852532694978734
97.0,32.940061655597496
98.0,32.916131209992045
99.0,32.976182973758704
100.0,33.288586378018955
101.0,33.331286254365224
102.0,33.51137790086307
103.0,33.589076632496415
104.0,33.57836694806323
105.0,33.521277560541726
106.0,33.44629241183608
107.0,33.20651351271111
108.0,33.4275981976796
109.0,33.37241236833127
110.0,33.226544267712576
111.0,33.00915098126833
112.0,33.290796588420626
113.0,33.04185862367829
114.0,32.9586517237141
116.0,33.17587230130889
117.0,33.031695577379054
118.0,33.23818927358654
119.0,33.15671933027556
120.0,33.312165587890554
121.0,33.37942207183507
122.0,33.08494223318011
123.0,33.08780470637221
124.0,33.28250524574963
125.0,33.35002354126659
126.0,33.46959579542122
127.0,33.726392221748455
128.0,33.91868991269429
129.0,33.7439743233471
130.0,33.460432390385535
131.0,33.27426109023499
132.0,33.04718900443305
133.0,33.172876013313086
134.0,33.1512561954638
135.0,33.096822660534315
136.0,33.38297107315048
137.0,33.46641914834218
138.0,33.092598767165484
140.0,33.463134591341294
141.0,33.58929559130277
142.0,33.3956310846841
143.0,33.66410056929885
144.0,33.51517512624471
145.0,33.721266175430536
146.0,34.04815913183231
147.0,33.58926048807518
148.0,33.84707614311611
149.0,34.09088561034829
150.0,34.29462474328553
151.0,34.454631105182514
152.0,34.74100908640652
153.0,34.48525867125552
154.0,34.40111038418235
155.0,34.41717011080516
156.0,34.44722432416085
157.0,33.848216998012816
158.0,33.94426527923928
159.0,33.99143816658344
160.0,33.76790081328497
161.0,34.08080513349178
162.0,33.89127110665298
164.0,34.02160939069777
165.0,33.739584209695025
166.0,34.170622591820894
167.0,34.03981041420362
168.0,33.7717504672441
169.0,33.92115565440865
170.0,34.08431545625088
171.0,33.88240169114836
172.0,34.287738660139794
173.0,34.69330380011058
174.0,34.58924613245546
175.0,35.12155147564297
176.0,35.10010340358496
177.0,34.796788115048365
178.0,35.04940264186792
179.0,34.99371722183299
180.0,35.03157020225178
181.0,34.88807405839835
182.0,35.01590831220833
183.0,34.92050944069229
184.0,35.06347903613185
185.0,35.05109344733022
186.0,34.71089051713359
188.0,34.96746052764285
189.0,34.54184218136598
190.0,34.57502825268254
191.0,35.06930522932526
192.0,34.51255419346142
193.0,35.094218054952464
194.0,34.861101030844445
195.0,35.263325058614306
196.0,34.76000103763478
197.0,35.069031781682924
198.0,35.3940039414757
199.0,35.31268526707325
200.0,35.21317359740311
201.0,35.02322057453941
202.0,35.0634115599277
135.0,33.09932033649485
137.0,33.14249316140102
139.0,32.829658281250495
141.0,33.15030113604503
143.0,33.08093653219357
145.0,33.307523599601794
147.0,33.26896063539476
149.0,33.45686902077388
151.0,33.56795234407633
153.0,33.606052436995064
155.0,33.713131923653656
157.0,33.68021598916397
159.0,33.358497300226546
161.0,33.4426935875695
163.0,33.43955763459122
167.0,34.940456844363624
169.0,34.65168400329376
171.0,35.00976673975375
173.0,35.006021043689515
175.0,35.050464163037695
177.0,34.99588153155284
179.0,35.16989089103918
181.0,35.10653926566752
183.0,35.24827756619426
185.0,35.18647067749405
187.0,35.341548301834024
189.0,35.13023297100406
191.0,35.26998089058945
193.0,35.41536194775256
195.0,35.24096635032723
197.0,34.91791996010068
199.0,35.288301882625895
201.0,35.350153412108085
203.0,35.07188261880515
205.0,35.39224689492283
207.0,35.47302449207557
209.0,35.36520466850639
211.0,35.42982558262158
213.0,35.46744499656494
215.0,35.796598939265465
217.0,35.7548979034546
219.0,35.931191499602775
221.0,36.08149859395032
223.0,36.033660071983846
225.0,36.07548374072456
227.0,36.5264984583804
229.0,36.75470666149658
231.0,36.41108919206894
88.0,33.12203187621952
89.0,33.219414294008075
90.0,33.02390279288613
91.0,33.323844085823566
92.0,32.97275620306561
93.0,33.36491643437007
94.0,32.875615015683834
95.0,33.13706857157608
96.0,33.26948109057917
97.0,33.42855531311364
98.0,33.07718025129998
99.0,33.38990101221615
100.0,33.35152240321213
101.0,33.203791753377885
102.0,33.34668056433299
103.0,33.39305423824776
104.0,33.49089614252544
105.0,33.21977613961827
106.0,33.33988590787508
107.0,33.56651038789178
108.0,33.57744616633292
109.0,33.547137288794126
110.0,33.3994525876088
112.0,33.53064746741571
113.0,33.57059407406388
114.0,33.28074425314381
115.0,33.45205804703229
116.0,33.35535911539631
117.0,33.456302553475574
118.0,33.65297425798255
119.0,33.38281343312142
120.0,33.54351308911117
121.0,33.781894679668305
122.0,33.946913508655804
123.0,33.960043335082496
181.0,34.87495377204444
183.0,34.7595472309092
185.0,34.42147867445905
187.0,34.65838432073429
189.0,34.729873479171005
191.0,34.83635973992036
193.0,34.98787564457637
195.0,34.50987584269115
197.0,34.989288843101264
199.0,35.08068541381626
201.0,35.18777899955151
203.0,34.917040528432175
205.0,34.86249223330414
207.0,36.00501652336988
209.0,36.11459780568201
211.0,35.88230673532078
213.0,36.15154617894888
215.0,36.21566912756122
217.0,36.04929103055271
219.0,36.45500084922496
221.0,35.049646844840815
223.0,34.88832234263704
225.0,35.72511487292849
227.0,36.30819596023755
229.0,35.65123446445095
231.0,35.2917414314843
233.0,36.190581847238754
235.0,35.31142331167841
237.0,35.15990107174188
239.0,35.55939461627844
241.0,35.1482325840222
243.0,34.296618470603875
245.0,35.581253467341966
247.0,36.41383165742627
249.0,35.47885712577813
251.0,35.74793952440451
253.0,35.76907380469558
255.0,36.03668967207851
257.0,35.44692963926052
259.0,35.78430138404957
261.0,36.07648309890193
263.0,35.64301008342015
265.0,36.004281070567984
267.0,35.54857822378718
269.0,36.50526089577818
271.0,35.871360011502006
273.0,36.28088741209557
275.0,37.15514291301169
277.0,37.33112666222642
279.0,36.37329047356567
281.0,36.90702089769098
283.0,37.57832702352455
285.0,36.71794270547639
287.0,37.45746861867847
289.0,37.11226571298068
291.0,37.45495870552267
293.0,37.46991384626622
295.0,37.54321142560813
297.0,37.56695416068004
299.0,37.19158592458326
301.0,37.58222231599729
303.0,37.46630838210248
305.0,38.33249506289648
307.0,36.70649740156725
309.0,36.36571420144271
311.0,37.96965578968232
313.0,37.69892237315185
315.0,37.70861952664188
317.0,37.90586055437147
319.0,37.73949882746302
321.0,37.92324715713848
323.0,37.5037179790908
325.0,38.032646786129725
327.0,38.09786535065212
329.0,37.61551296699903
331.0,36.81428501759908
333.0,37.85361258819938
335.0,38.33468486733244
337.0,38.358856080322006
339.0,38.675087950335936
341.0,37.77913896534888
343.0,38.40445452886659
345.0,38.304979582206
347.0,38.13470886480253
349.0,38.24637029948124
351.0,38.38249694473178
353.0,38.360798770228406
355.0,38.19593530247537
357.0,38.65480788181762
359.0,38.85820232682376
361.0,39.75239309097565
363.0,38.80524240940542
365.0,39.11110365882114
367.0,38.8295519741984
369.0,39.08452281858866
371.0,32.441837680876226
373.0,38.73934083370861
375.0,38.151293787237776
377.0,37.17483558197593
379.0,37.87973264639916
381.0,37.772919278940726
383.0,38.31736651352294
385.0,37.86186041026675
387.0,33.63583035211679
389.0,33.4360307206855
391.0,32.289405361271086
393.0,31.898696183670744
395.0,31.43119853498637
397.0,31.811487036593217
399.0,31.122370207406696
401.0,28.50740772999354
219.0,36.4507644410598
223.0,36.44471498483831
225.0,36.484311425560776
227.0,36.50244224261144
229.0,36.53576105613309
231.0,36.29181702652847
233.0,36.10419612559337
235.0,36.327242033705566
237.0,36.38234052951512
239.0,36.19213101566111
241.0,36.55896698647288
243.0,36.340294953568026
245.0,36.48354773461777
247.0,36.57179088713674
249.0,36.79307908921164
251.0,36.742274018275566
253.0,37.24252293743279
255.0,36.99281893361365
257.0,36.56442707168267
259.0,36.67267107109314
345.0,39.28748528784437
347.0,39.56129364834579
349.0,39.13458151149958
351.0,39.30768550516749
353.0,39.426664319757904
355.0,39.57576891928471
357.0,40.106729918260186
359.0,39.72156783180404
361.0,39.71923330495471
363.0,40.07088738165795
365.0,39.89982812077724
367.0,39.48555994335376
369.0,39.974718812939024
371.0,40.15807208710343
373.0,40.16159129921959
375.0,40.26497251059243
377.0,40.292510635765446
379.0,40.19637691073084
381.0,39.81631942402736
383.0,39.717189142141365
385.0,39.93203529964892
387.0,39.87371277938056
389.0,40.14238662187941
391.0,40.37402743522846
393.0,40.20709715093949
395.0,40.361257224925744
397.0,40.4166644902728
399.0,40.44299470105612
401.0,40.555388812106
403.0,40.33639625616453
405.0,41.19131487063172
407.0,40.922367955925296
409.0,40.79659875644714
411.0,41.14069536153477
413.0,41.31702545557873
415.0,41.502851103668206
417.0,41.47833264529019
419.0,41.54977203584991
421.0,41.76890246053607
423.0,41.76016889539544
425.0,42.02015364828976
427.0,41.9690417771312
429.0,42.3635619134653
431.0,42.57789832077636
433.0,43.00868929456087
435.0,42.217053932516926
437.0,42.79263705999536
439.0,42.64719999191958
441.0,42.51339504929993
443.0,43.18102935065749
445.0,42.6349170354359
447.0,42.909822144829526
449.0,42.99857774705094
451.0,43.36172371048965
453.0,42.95664647893928
455.0,43.69770043685076
457.0,42.96510136565179
459.0,42.89353953584924
461.0,43.82780747590476
463.0,43.249206859116754
465.0,43.5312888597506
467.0,43.6009218630533
469.0,43.41083778648724
471.0,43.36951593288319
473.0,43.0770620523284
475.0,44.21605776706997
477.0,43.60448259590418
479.0,43.92478670502635
481.0,43.43969161359412
483.0,44.04851698759138
485.0,43.92380822725465
487.0,44.2083861088209
489.0,43.34156090309235
491.0,43.98353663243933
493.0,43.60270836813741
495.0,44.28336344168866
497.0,44.11655655939112
499.0,44.62571866734058
501.0,44.32436386135707
503.0,43.8262629322195
505.0,44.31806861680607
507.0,44.71661643094593
509.0,43.96214608002326
511.0,44.17693747074111
513.0,45.00864517723912
515.0,45.16356702725507
517.0,45.11533486386335
519.0,44.66956683218483
521.0,45.41152906169121
523.0,45.34299914717709
525.0,44.57410013789328
527.0,45.01020983397257
529.0,44.742405902623474
531.0,45.10843606526561
533.0,45.53983901449394
325.0,38.03557699674298
327.0,38.32369397599599
329.0,38.91974869761388
331.0,38.79472405722053
333.0,38.89565019965722
335.0,39.25240026908876
337.0,39.042767595113226
339.0,39.27349311102726
341.0,39.415375932139966
343.0,39.1453517440506
345.0,39.07926302283399
347.0,39.67877412208751
349.0,39.933260876031504
351.0,39.96660346561142
353.0,40.17904288731859
355.0,40.0269520173148
357.0,39.99401690890402
359.0,40.21979690975768
361.0,40.05604853500169
363.0,40.087530884461614
365.0,40.28228531097785
367.0,40.20813909477158
369.0,40.37098491042706
371.0,40.68646736402362
373.0,40.212088372524846
375.0,40.60427523120067
377.0,40.50965760956597
241.0,38.28065577340698
243.0,38.59494165478876
245.0,38.75890741488172
247.0,38.938746847535285
249.0,38.9177960383333
251.0,39.25899829299779
253.0,39.39775842639541
255.0,39.31164889438746
257.0,39.6550691931601
259.0,40.05540556276119
261.0,40.29102421115246
263.0,40.09724834710394
265.0,40.176950849844566
267.0,40.00599083473885
269.0,40.31855266839933
271.0,40.253729299742346
273.0,40.224912376554656
275.0,39.918939957751306
277.0,40.088429121326406
315.0,41.46862760181477
317.0,41.8799076456576
319.0,41.02852093541192
321.0,41.65052639748799
323.0,42.07902074879103
325.0,41.86461177947114
327.0,42.409291634880034
329.0,41.4703706186129
331.0,42.32825359894962
333.0,42.97839939250929
335.0,42.32616498977615
337.0,42.37034348634952
339.0,42.39837791652292
341.0,42.21896933022539
387.0,39.86384813797497
389.0,39.758236475757634
391.0,40.12788026259083
393.0,39.89030607997466
395.0,39.99781814580759
397.0,40.3044401146409
399.0,39.55061657548999
401.0,40.04399289857383
403.0,40.34430202762286
405.0,40.188424800428784
407.0,40.43362724246799
409.0,40.25588703618849
411.0,40.28008136168727
413.0,40.65867557647034
415.0,40.46362569656633
417.0,40.3963783645869
419.0,40.62007134876799
421.0,40.71231138995553
423.0,40.741681353318725
425.0,40.90855828457547
427.0,40.79098429662473
429.0,40.79447315645533
431.0,40.7450290114024
433.0,41.03420430572619
435.0,40.70838127466573
437.0,40.82364308401037
439.0,41.497165848046194
441.0,41.42698058726607
443.0,41.818032231556906
445.0,41.7020902116584
447.0,41.85896375399667
449.0,42.16935569867306
451.0,42.23529072026572
453.0,42.50549804645999
455.0,42.5693761182646
457.0,42.94379432997528
459.0,42.669111507844455
461.0,42.25700428531957
463.0,42.68770280951544
465.0,42.59111661058779
467.0,42.40912143872901
469.0,43.24976523836095
471.0,42.8874318797938
473.0,43.22672186064224
475.0,43.55140780391071
477.0,43.23353391070496
479.0,43.47652870435466
481.0,43.38662389716246
483.0,43.66397589186956
485.0,43.66222388248115
487.0,44.26260483530633
489.0,42.93542505900639
491.0,43.18339080810728
493.0,43.75525261149812
495.0,43.639210199836825
497.0,43.75926738555426
499.0,44.03167218086968
501.0,43.74531663961064
503.0,44.21601920261933
505.0,44.13940591071951
507.0,43.88758574096414
509.0,44.70249578913856
511.0,43.71918141074752
513.0,43.98402406962708
515.0,44.126410046311065
517.0,43.70001087583511
519.0,44.43349427346083
521.0,43.10543975870949
473.0,43.05488264592545
475.0,43.65597766170198
477.0,43.31281575391684
479.0,43.29933550225636
481.0,43.63173269236504
483.0,43.32578455971486
485.0,42.48034019450815
487.0,43.19982275016111
489.0,43.29015991993823
491.0,42.72524826215253
493.0,42.778001521582105
495.0,44.01438818867371
497.0,43.48431546507933
499.0,44.04760432921536
501.0,43.143828755502206
503.0,43.79336047850525
505.0,44.17694431005848
507.0,43.40346278489151
509.0,42.347188300294206
511.0,44.22982518363942
513.0,43.93086776503588
515.0,43.133686468900656
517.0,43.90891205413632
519.0,44.04360575247252
521.0,44.13156228708647
523.0,43.559814427774064
525.0,43.95102472408758
527.0,43.44621960246396
529.0,43.63257880151094
531.0,43.28485454649197
533.0,43.895828565188985
535.0,43.94648530641752
537.0,43.120949361221314
539.0,43.91512220831184
541.0,44.15565739642988
543.0,43.508660504643736
545.0,45.12417313359818
547.0,44.5975810963071
549.0,44.7995064488828
555.0,45.96423140402368
557.0,45.839964955928
559.0,45.16705939428117
561.0,45.00943560999565
563.0,45.38706281350625
565.0,46.00764864429324
567.0,46.0380619086033
569.0,45.60312204363522
571.0,47.05923792605315
575.0,45.715947430679726
577.0,46.89106249245691
579.0,46.62559787853887
581.0,46.18026563421266
583.0,46.27019944941674
585.0,46.79058845135967
587.0,47.144859259615714
589.0,47.717824609130936
591.0,46.29239047218166
593.0,46.86970972753161
595.0,47.22525808895024
597.0,47.86560384197313
599.0,46.74689123893511
601.0,48.56107226929285
603.0,47.38807190287801
605.0,46.39754595642589
607.0,47.37184989292843
609.0,48.6356081686113
611.0,47.01311676932513
613.0,48.70287654316303
615.0,47.68061544295806
617.0,46.73165538631503
619.0,47.14038507879126
621.0,47.21377907320731
623.0,48.52702592060825
625.0,49.13136758722595
627.0,48.68848775094468
629.0,49.29350486043569
631.0,48.69392227754911
633.0,48.3341343081308
635.0,47.15306612473317
637.0,47.76358391207295
639.0,48.02542434563953
641.0,48.346481609273646
643.0,47.63435825523101
645.0,47.792026544081374
647.0,47.13274377448753
649.0,49.10903358288503
651.0,48.8303279487342
653.0,49.1579098865951
655.0,49.76573740541483
657.0,50.03520335871752
659.0,49.4911704823479
661.0,48.445631882968094
663.0,49.284130508093234
665.0,50.47611487646108
609.0,48.64516511965121
611.0,48.73387304066903
613.0,48.82532570523065
615.0,49.07213359227228
617.0,49.30588170205298
619.0,49.05365228542253
621.0,49.12536026022431
623.0,49.50452929596337
625.0,49.54724604050409
627.0,49.61889949489164
629.0,49.62758868590783
631.0,49.09720728133188
633.0,49.25665904776764
635.0,49.28995057570023
637.0,49.163074756760416
639.0,49.552698081926
641.0,49.45855495667304
643.0,50.08600666308477
645.0,50.12255945426309
647.0,50.25418250107525
649.0,50.22609246820809
651.0,50.38326190810256
653.0,50.379143961531966
655.0,50.07011922648272
657.0,51.04995677041056
659.0,50.97364070216331
661.0,51.055449657405376
663.0,51.22582540007463
665.0,51.40872685000869
667.0,51.7683455228044
669.0,52.20454787642399
671.0,52.262763673487065
673.0,52.55694278523652
675.0,52.85644828871154
675.0,100.38383700469832
677.0,97.28457745488136
679.0,102.08185593502829
681.0,98.14295569823166
683.0,97.54646281327211
685.0,97.87366402930418
687.0,101.32054350871482
689.0,102.13938019831672
691.0,102.79418701261152
693.0,101.57282202929348
695.0,92.82991644840116
697.0,96.49290401316956
699.0,99.03864568713072
701.0,93.70506180831346
703.0,94.75746967437482
705.0,97.47830263296932
707.0,92.21149204635763
709.0,95.97066006261622
