delay_hours,median_RHOA
0.0,36.80505062173541
1.0,36.73967788190854
2.0,36.99696797264068
3.0,36.7882995854607
4.0,36.98536751586747
5.0,37.04043327024392
6.0,36.8916840681245
7.0,36.8918879937835
8.0,37.01536789352955
10.0,37.05755719915222
11.0,36.82329322854449
12.0,37.10421538993061
13.0,37.05782521573261
14.0,37.158879119436456
15.0,37.18424164496821
16.0,37.10482134046019
17.0,37.22366338807593
18.0,37.1102341100947
19.0,37.17295581635461
20.0,37.23886458934227
21.0,37.034035830998825
22.0,37.31459092619874
23.0,37.200322639791935
24.0,37.092463445525006
25.0,37.251012732171056
26.0,37.404772679054375
27.0,37.52237369337393
28.0,37.862486733895615
29.0,37.86400743666698
30.0,38.01400932497739
31.0,38.01942209461189
32.0,38.10117880452726
34.0,38.22942473824644
35.0,38.126115999398834
36.0,38.22697763033848
37.0,38.24339655911139
38.0,38.39337514163218
39.0,38.19050406961512
40.0,38.31509682081455
41.0,38.62596109538874
42.0,38.31693215174552
43.0,38.21998006701121
44.0,38.373751666789325
45.0,38.32829955062272
46.0,38.22961701101063
47.0,40.26449211253044
48.0,38.371118112564574
49.0,38.34623918216701
50.0,38.32713426114273
51.0,38.39688848941432
52.0,38.59170741112474
53.0,38.534456738973326
54.0,38.59071108861935
55.0,38.5532237260484
56.0,38.86545138931417
58.0,39.13257069680992
59.0,39.12218214109591
60.0,38.90190164424794
61.0,39.233770261698766
62.0,39.64913187039014
63.0,39.38736706805489
64.0,39.45828658580645
65.0,39.48622440108898
66.0,39.33200999130846
67.0,39.49412506376324
68.0,39.458770180940654
69.0,39.87262273975545
70.0,39.83993636984202
71.0,39.81403198470208
72.0,40.16110762986664
73.0,40.139299237248814
74.0,40.35405626196168
75.0,40.54862464643389
76.0,40.70656215610295
77.0,40.71072223954648
78.0,40.82575379056267
79.0,40.996666798591306
80.0,40.96127113063692
82.0,41.16712360978922
83.0,41.11215113242005
84.0,41.598108993345136
85.0,41.42579610863272
86.0,41.13534754420117
87.0,41.49301113666415
88.0,41.73819302965696
89.0,41.47186966226304
90.0,41.59241437874121
91.0,42.04340927966688
92.0,41.901432843394936
93.0,41.8838613873235
94.0,42.050201021855045
95.0,42.56242028590772
96.0,42.58281292719578
97.0,42.64498349030284
98.0,42.925697224264695
99.0,43.23886039312555
100.0,42.95446634758482
101.0,43.42151762363225
102.0,43.15305805014837
103.0,43.48646293269312
104.0,43.24294704825415
106.0,43.45078698649316
107.0,42.83041962230624
108.0,43.39252632870972
109.0,43.41405756732964
110.0,43.49171719898269
111.0,43.2846383677025
112.0,43.81445980457149
113.0,43.808167305879
114.0,44.30231966176193
115.0,43.62967704600642
116.0,44.06319312305257
117.0,44.53511893659267
118.0,44.36888340483663
119.0,44.6703613048993
120.0,43.99055706079766
121.0,44.87566131748834
122.0,44.24010156695551
123.0,44.57992546733748
124.0,44.09628378606613
125.0,44.12727115531783
126.0,44.55563039641895
127.0,44.429299504161136
128.0,44.13907973021217
130.0,44.47326587624077
131.0,44.50956652477515
132.0,44.99732788060486
133.0,44.78083347807672
134.0,44.83216427542168
135.0,44.59349547832993
136.0,44.92424566512774
137.0,45.067008902037344
138.0,45.1704121540317
139.0,45.22225863497115
140.0,44.33410663029499
141.0,45.51739188856213
142.0,45.33518754796958
143.0,45.255187060449344
144.0,45.8478465712777
145.0,45.44713144736054
146.0,45.60882432812679
147.0,45.92409241869413
148.0,45.317492068221135
149.0,45.20868282978104
150.0,45.45865031237033
151.0,45.11408675827707
152.0,45.12962100228676
154.0,45.63650900469459
155.0,45.2046964217696
156.0,45.07531198732861
157.0,45.39589335717864
158.0,45.334364771897455
159.0,45.24137948735159
160.0,45.01290847819608
161.0,45.71092388564065
162.0,45.88831904214963
163.0,45.5589362860069
164.0,45.950809464247534
165.0,45.5903118665039
166.0,46.016249132970174
167.0,46.34209742852137
168.0,46.32068207385528
169.0,46.18324370462373
170.0,45.32589365487315
171.0,45.46382453090843
172.0,45.52431016060524
173.0,46.024749220982926
174.0,46.02609926904495
175.0,45.27563478410104
176.0,45.95648777798476
178.0,45.624971946117455
179.0,46.11037758177541
180.0,45.13669189755191
181.0,45.7059528908503
182.0,45.796707996174376
183.0,45.414636637015626
184.0,46.940897839208674
185.0,45.75954883534674
186.0,46.58762266086872
187.0,46.78812019058257
188.0,46.36205932523627
189.0,46.76023202349918
190.0,46.284912858889214
191.0,46.14075844898592
192.0,46.36265502851492
193.0,46.89013003940402
194.0,45.93086847146132
195.0,46.70240253725551
196.0,46.22364795762119
197.0,46.98708508564749
198.0,46.79274701216421
199.0,45.514124868075065
200.0,46.06314351695373
202.0,45.85369325758312
203.0,45.89691492614407
204.0,46.42396873892329
205.0,45.94153940830999
206.0,46.91790345025544
207.0,46.015178463226974
208.0,46.030592094195015
209.0,46.47556687884553
210.0,45.64379077743401
211.0,46.59444811574625
212.0,45.86712678539684
213.0,45.955151895884015
214.0,47.10215118283077
215.0,47.3347584609564
216.0,46.22193471533205
217.0,45.971800926487695
218.0,45.63881454151849
219.0,45.968031225730336
220.0,46.12546385873765
221.0,46.15344508319537
222.0,46.71129729343322
223.0,45.608200876715664
224.0,45.394222732348055
226.0,46.26736916121688
227.0,45.79604734760198
228.0,46.41498207780456
229.0,46.61389101591949
230.0,47.81487021235954
231.0,44.50598870870071
232.0,46.876214098822935
233.0,47.07898377996453
234.0,45.95158343084884
51.0,38.44537140400148
52.0,38.5013876909826
53.0,38.36982217620636
55.0,38.51796371738851
56.0,38.46964548972825
57.0,38.52122473845683
58.0,38.51280808900936
59.0,38.52092045304024
60.0,38.60022412208386
61.0,38.65391614502572
62.0,38.57856818639773
63.0,38.63352328088013
64.0,38.58198422079148
65.0,38.73520628112856
66.0,38.79934735045132
67.0,38.82111811082296
68.0,38.69183699741354
69.0,38.58142732106679
70.0,38.64196289526471
71.0,38.695850120171926
72.0,38.69497171132782
73.0,38.71021468832853
74.0,38.73444269696995
75.0,38.671679523873244
76.0,38.77945971492196
77.0,38.7153875404105
79.0,38.84467003119142
80.0,38.62488928995286
81.0,38.82239549479632
82.0,38.88966950051215
83.0,39.01508909140103
84.0,38.73190158997779
85.0,38.91228959523861
86.0,38.891132784290434
87.0,38.98578508192368
88.0,39.024178480983714
89.0,39.19412974900501
90.0,39.62359253131777
91.0,39.81840047459689
92.0,40.05938806916219
93.0,39.85721325295772
94.0,40.03525341561504
95.0,40.06187344582693
96.0,39.981595401581416
97.0,39.86569426536696
98.0,40.001148696925966
99.0,40.14368130701107
100.0,39.862744200778735
101.0,39.98983022430095
103.0,40.12771767132512
104.0,40.12839838928992
105.0,40.25358757130434
106.0,40.303074051249816
107.0,40.13102401572559
108.0,40.30241049424211
109.0,40.10539126614338
110.0,40.40787601623433
111.0,40.26008585372464
112.0,40.46306565425467
113.0,40.5063513083695
114.0,40.6567213347626
115.0,40.42798865795069
116.0,40.73758376459837
117.0,40.60480943954758
118.0,40.790313665434965
119.0,41.24845973702359
87.0,38.97690646421624
88.0,39.10900732816015
89.0,39.463413197947176
90.0,39.74524585511679
94.0,39.87115775268246
97.0,40.44059269020927
98.0,40.205291198888624
99.0,40.369196141690445
100.0,40.38831905581615
101.0,40.63291990801736
102.0,40.769819426343005
103.0,40.95968124996815
104.0,40.89599563845516
105.0,41.19396287340361
106.0,41.332067327799294
107.0,41.340817373701455
108.0,41.286976739117655
109.0,41.42588375050765
110.0,41.53826800113684
111.0,41.56390965587956
112.0,41.509261758089785
113.0,41.53599900196959
114.0,41.73710145713087
115.0,41.62893973854485
116.0,41.44983726431877
117.0,41.33456016243037
118.0,41.58288547971999
119.0,41.476826387147405
121.0,41.57395252677626
122.0,41.81139522681959
123.0,41.56905966295366
124.0,41.94936704638442
125.0,41.55423069978448
126.0,41.82759488588236
127.0,42.19608652369896
128.0,41.73204523669429
129.0,41.86329081438478
130.0,41.91002171235946
131.0,42.06041654787101
132.0,41.60884454502889
133.0,42.01010564669754
134.0,42.181610355675375
135.0,42.49664485364299
136.0,42.48838019359276
137.0,42.23509641315926
138.0,42.29787659849527
139.0,42.3465102768454
140.0,42.22745059049557
141.0,42.71980802557995
142.0,42.65657094161274
143.0,42.19491246772262
145.0,42.38616995882653
146.0,42.62103566781656
147.0,42.35164223910161
148.0,42.55491324060636
149.0,42.41299924171026
150.0,42.584854167123495
151.0,42.53674469916899
152.0,42.27666315214221
153.0,42.46292383511759
154.0,42.21099594687098
94.0,40.01986293476121
95.0,40.07534815058752
96.0,39.82308028646245
97.0,39.89653812542328
98.0,40.05417744927421
99.0,39.97355706765348
100.0,39.79021211000868
101.0,39.875183030413176
102.0,40.01442908300877
103.0,40.17731210261231
104.0,40.07535391289055
106.0,40.51059325677341
107.0,40.5279438377046
108.0,40.55266263200456
109.0,40.8648921193883
110.0,40.6955735836078
111.0,40.96372102837236
112.0,41.06597956885381
113.0,41.20011691003284
114.0,41.12802524626375
115.0,41.16730117796499
116.0,41.33466488162724
117.0,41.55942430700988
118.0,41.67031186974111
119.0,41.61957877109831
120.0,41.38810467089531
121.0,41.46478267155722
122.0,41.558018909954455
123.0,41.51615195816749
124.0,41.288286778798174
125.0,41.36539854398336
126.0,41.74552663807782
127.0,41.67315736501382
128.0,41.77752689284191
130.0,42.05236934843512
131.0,41.65828875255414
132.0,41.89521283088117
133.0,42.1461817225114
134.0,42.12325058426933
135.0,41.85185710285818
136.0,42.20702513318563
137.0,41.86551226709668
138.0,42.17669647837142
139.0,42.17751067044697
140.0,42.35918018513264
141.0,41.97598650043329
142.0,41.99564923905779
143.0,42.16814164592048
144.0,41.84667535186309
145.0,42.041604566064834
146.0,42.21585911720532
147.0,41.988292432089445
148.0,41.88854227151934
149.0,41.95874889106238
150.0,42.04459962977131
151.0,42.10874051835152
152.0,41.99034535925136
154.0,42.36059361737744
155.0,42.326791325462
156.0,42.31436401225779
157.0,42.33556354654733
158.0,42.31522368992416
159.0,42.37527831547427
160.0,42.318089282145365
161.0,42.779560744559824
162.0,42.65528761251776
163.0,42.8468085913999
164.0,42.7745547303938
165.0,42.88002022042894
166.0,42.71874585984898
167.0,42.386302073304826
168.0,42.414297154861785
169.0,42.6569426382292
170.0,42.60196420461378
171.0,42.5997419086055
172.0,42.578963440928064
173.0,42.54233064567576
174.0,42.80377792290271
175.0,42.97185367889748
176.0,42.60506957087799
178.0,42.831544926711445
179.0,42.80377207475531
180.0,42.77733844855154
181.0,42.6582526232446
182.0,42.8591832712776
183.0,42.794040757498
184.0,42.80305275262632
185.0,42.66725292207814
186.0,43.05514299402891
187.0,42.740202712623685
188.0,42.99094788012653
189.0,43.009480659206126
190.0,42.724693425744825
191.0,42.53733632780451
192.0,43.17297731579435
193.0,42.48061514626682
194.0,42.71265209026838
195.0,42.92180523353202
196.0,43.15338602203714
197.0,43.02429986469293
198.0,42.984462284670784
199.0,43.04258117343473
200.0,43.52851543638246
202.0,43.180583676207725
203.0,42.85121971901751
204.0,43.03938532333452
205.0,43.44968578849197
206.0,43.30542839967777
207.0,43.09559947049348
208.0,43.00528812234207
209.0,43.29403552627778
210.0,43.576932378584885
211.0,43.33161049056436
212.0,43.287527805331074
213.0,43.58379485465023
214.0,43.26131663615608
215.0,43.8759734966186
216.0,43.72121303002982
108.0,40.288279352424006
110.0,40.10643090970482
112.0,39.91044451613029
114.0,40.210227130518525
116.0,40.29670860373793
118.0,40.23690910361772
120.0,40.16849119533416
124.0,40.88703090202038
126.0,40.8516591467772
128.0,41.047057314466606
130.0,41.214607734039575
132.0,41.39827677757571
134.0,41.42762337928578
136.0,41.33561458267524
138.0,41.39270675122639
140.0,41.53616440465664
142.0,41.65903397026995
144.0,1.4628287574629817
146.0,41.76321515628474
148.0,41.67967548738053
150.0,41.76894396388086
152.0,41.775391098647056
154.0,42.08774468586959
156.0,41.88045683630104
158.0,42.07210177600868
160.0,42.11635957856253
162.0,42.32509318897349
164.0,42.48575413406341
166.0,42.49889071720364
168.0,42.396582984005946
170.0,42.34893102116707
172.0,42.00895008709521
174.0,42.0732820145438
176.0,42.33533225783516
178.0,42.31758572355234
180.0,42.16972361453951
182.0,42.20013862638382
186.0,42.47130211499304
188.0,42.51368640872424
190.0,42.328121061767646
192.0,42.68404721245223
194.0,42.40490222745605
99.0,40.36913135611648
101.0,40.85053068288142
103.0,40.87061916627627
105.0,41.130697523836425
107.0,41.33146659120893
109.0,41.39486561393149
111.0,41.43263204509172
113.0,41.6323661492446
115.0,41.497731424745545
117.0,41.911004911945554
119.0,41.7822693849631
121.0,42.01005937848172
123.0,42.256073265505066
125.0,42.38472782310984
127.0,42.07508935581182
131.0,42.544227704696006
133.0,42.77683036237108
135.0,42.58092052723566
137.0,42.74812509303732
139.0,42.97774983298374
141.0,42.90452672532431
143.0,42.92476263410033
145.0,42.40970477010748
147.0,43.04486617758167
149.0,42.86231343541632
151.0,42.91556766006097
153.0,42.99547802156721
155.0,43.11803627783254
157.0,43.213099018310544
159.0,43.253977276160775
161.0,43.08181636178598
163.0,42.99297055937056
165.0,43.21315717488736
167.0,43.61581005019234
169.0,43.31708297767349
171.0,43.41288430667717
173.0,43.343782662093815
175.0,43.35017988554455
177.0,43.37803688584368
179.0,43.73034177492998
181.0,43.66197558403823
183.0,43.58381444195826
185.0,43.63951374126573
187.0,43.475830650521566
189.0,43.86473340854514
191.0,43.9432272754271
193.0,43.8258921658715
195.0,43.91050349928817
108.0,40.57501925202848
109.0,40.90283798790927
110.0,40.76426755744256
111.0,40.86991775057516
112.0,40.68486628741627
113.0,40.66023065114129
114.0,40.70579882758371
115.0,40.7333280459334
116.0,40.88874899899788
117.0,40.8428937608417
118.0,41.29723207644551
119.0,41.04731040721091
120.0,41.28665672291056
121.0,40.96908034897676
122.0,41.143458857618015
123.0,41.35442625229525
124.0,41.16334649314738
125.0,41.20093435394725
126.0,41.48648038185959
127.0,41.42514677609741
128.0,41.37208054769155
129.0,41.48595218830627
130.0,41.33806373461088
132.0,41.20653779859986
133.0,41.44591856170516
134.0,41.1490221136307
135.0,41.50416912466154
136.0,41.81683674329003
137.0,41.62058987329445
138.0,41.6301949582369
139.0,41.60394603513059
140.0,41.7307469353331
141.0,41.72545925856562
142.0,41.68083264454435
143.0,41.70849965251662
118.0,40.78992885278686
120.0,41.12142134068887
122.0,41.45396656120189
124.0,41.4846791479936
126.0,41.48459634879947
128.0,41.94150004465799
130.0,41.97035556381007
132.0,41.910349804983056
134.0,42.045434766959865
136.0,42.45842232832713
138.0,42.51010996983214
140.0,42.81769157794296
142.0,42.93624375980056
144.0,43.44291959872902
146.0,43.58016693369834
148.0,43.70642267564776
150.0,43.76875362661296
152.0,43.64621684470788
154.0,43.77086103730476
156.0,43.76384814122115
158.0,43.73759610870143
160.0,43.67360859854533
162.0,43.83527428028227
164.0,43.82569382986664
166.0,43.661105698310415
168.0,43.91947147366448
170.0,44.06280113959977
83.0,41.089809436142495
85.0,41.64825070917061
87.0,41.40486248914038
89.0,41.82962756817271
91.0,41.713589514734615
93.0,42.138009677956
95.0,42.36938594557626
97.0,42.757673231582935
99.0,43.05099997586008
101.0,43.351466256748346
103.0,43.35287181626239
105.0,43.27715979457256
107.0,43.13985015635488
109.0,43.35041355736334
111.0,43.38581719031136
113.0,43.44116330155286
115.0,43.46442266505941
117.0,43.520445091548254
119.0,43.79730502980307
157.0,44.65564621964953
159.0,44.44715521784386
161.0,44.93799596898314
163.0,44.76948761435529
165.0,45.0173894980194
167.0,44.84562894920214
169.0,45.22728246478267
171.0,45.86796472009667
173.0,45.02094162331851
175.0,45.5673572951568
177.0,45.52609618406655
179.0,45.24536066539433
181.0,45.398725439483776
183.0,45.19931829955545
119.0,41.23767425217821
121.0,41.36372290660564
123.0,41.54014615915905
125.0,41.75714069714503
129.0,41.69056062293397
131.0,41.93152083505547
133.0,41.87160968104404
135.0,41.8477106961105
137.0,41.94809007042414
139.0,42.0051639020234
141.0,42.12108186040213
145.0,42.1959313956607
147.0,42.25464214403621
149.0,42.26379761709862
151.0,42.21173504272851
153.0,42.49884162440131
155.0,42.52120602175974
157.0,42.67648609887337
159.0,42.70721294134797
161.0,42.80034952255491
163.0,42.98401471547167
165.0,42.81003107985294
167.0,42.73311110712016
169.0,42.70495592830285
171.0,42.8924816421922
