date_time,mean_1m,rhoa
2024-03-22 23:00:00,22.376666666666665,22.65443947719403
2024-03-23 01:00:00,22.334999999999997,22.671958045509058
2024-03-23 03:00:00,22.28833333333333,22.722203519870188
2024-03-23 11:00:00,34.03,21.644240133369273
2024-03-23 13:00:00,34.214999999999996,21.44867870627012
2024-03-23 15:00:00,34.61166666666667,21.37311049243405
2024-03-23 17:00:00,33.995,21.31056283612942
2024-03-23 19:00:00,34.21666666666667,21.446213371866047
2024-03-23 21:00:00,34.498333333333335,21.20503509493261
2024-03-23 23:00:00,34.66833333333333,21.14891200212469
2024-03-24 01:00:00,34.81,21.07442135167053
2024-03-24 03:00:00,34.891666666666666,21.00868998537389
2024-03-24 11:00:00,33.36833333333333,20.417058708550382
2024-03-24 13:00:00,33.14666666666667,20.332829170864247
2024-03-24 15:00:00,33.074999999999996,20.296428753288893
2024-03-24 17:00:00,33.15,20.261758967811765
2024-03-24 19:00:00,33.28333333333334,20.278518343744082
2024-03-24 21:00:00,33.40333333333333,20.226574890720542
2024-03-24 23:00:00,33.38166666666667,20.214574753058336
2024-03-25 01:00:00,33.413333333333334,20.22499119908349
2024-03-25 03:00:00,33.49333333333333,20.26665698318409
2024-03-25 11:00:00,33.64833333333333,19.99179668720695
2024-03-25 13:00:00,33.541666666666664,19.967102526371463
2024-03-25 15:00:00,33.405,19.99034360931316
2024-03-25 17:00:00,33.02,19.925600009449937
2024-03-25 21:00:00,30.651666666666667,19.915926429089588
2024-03-25 23:00:00,30.285,19.92596736060286
2024-03-26 01:00:00,29.705,19.94639208470547
2024-03-26 03:00:00,29.349999999999998,19.994294675046834
2024-03-26 11:00:00,27.650000000000002,18.944233649450283
2024-03-26 13:00:00,27.245,19.144113493436038
2024-03-26 15:00:00,26.91333333333333,19.445970017473662
2024-03-26 17:00:00,26.621666666666666,19.630061925242615
2024-03-26 19:00:00,26.36,19.707915879585766
2024-03-26 21:00:00,26.123333333333335,19.756447048566585
2024-03-26 23:00:00,25.92,19.868089145619848
2024-03-27 01:00:00,25.748333333333335,19.927853096521208
2024-03-27 03:00:00,25.59,19.991029331465285
2024-03-27 11:00:00,33.669999999999995,19.180775138497914
2024-03-27 13:00:00,33.355,19.155509542535654
2024-03-27 17:00:00,32.85,19.244596278799346
2024-03-27 19:00:00,32.57833333333333,19.319160399484087
2024-03-27 21:00:00,32.056666666666665,19.37382225103927
2024-03-27 23:00:00,31.883333333333336,19.438214826467476
2024-03-28 01:00:00,31.736666666666665,19.484811279376224
2024-03-28 03:00:00,31.59166666666667,19.519603515237662
2024-03-28 11:00:00,31.316666666666666,19.552705935795647
2024-03-28 13:00:00,31.191666666666666,19.501521675154816
2024-03-28 15:00:00,31.061666666666667,19.462639596457485
2024-03-28 17:00:00,31.016666666666666,19.49648488268027
2024-03-28 19:00:00,31.035,19.692421824291305
2024-03-28 21:00:00,31.073333333333334,19.630404786318678
2024-03-28 23:00:00,31.083333333333332,19.603049370464227
2024-03-29 01:00:00,31.06833333333333,19.637449765095873
2024-03-29 03:00:00,31.066666666666666,19.690813642577393
2024-03-29 11:00:00,30.876666666666665,19.739442771865654
2024-03-29 13:00:00,30.463333333333335,19.68625032492217
2024-03-29 15:00:00,30.448333333333334,19.58917982360158
2024-03-29 17:00:00,30.436666666666667,19.60899229578265
2024-03-29 19:00:00,30.42,19.840137804561763
2024-03-29 21:00:00,30.411666666666665,19.63567015284393
2024-03-29 23:00:00,30.396666666666665,19.66609499166504
2024-03-30 01:00:00,30.400000000000002,19.699874971016197
2024-03-30 03:00:00,30.413333333333338,19.72222624783192
2024-03-30 11:00:00,30.319999999999997,19.560983581774877
2024-03-30 13:00:00,30.180000000000003,19.438990345568094
2024-03-30 15:00:00,30.026666666666667,19.302319389962236
2024-03-30 17:00:00,29.93166666666667,19.020071254131828
2024-03-30 19:00:00,29.838333333333335,19.22497156387422
2024-03-30 21:00:00,29.813333333333333,19.226791992920937
2024-03-30 23:00:00,29.8,19.240661539783577
2024-03-31 01:00:00,29.703333333333333,19.260310744785567
2024-03-31 03:00:00,29.643333333333334,19.27971504901894
2024-03-31 11:00:00,28.974999999999998,19.34878522912772
2024-03-31 13:00:00,28.651666666666667,19.355944494930274
2024-03-31 15:00:00,28.126666666666665,19.24644936128188
2024-03-31 17:00:00,27.478333333333335,19.103459965845715
2024-03-31 19:00:00,26.973333333333333,19.336221819697702
2024-03-31 21:00:00,26.578333333333333,19.358679220179823
2024-03-31 23:00:00,26.28,19.44600267090948
2024-04-01 01:00:00,26.105,19.448288411416566
2024-04-01 03:00:00,26.073333333333334,19.542395613436895
2024-04-01 11:00:00,28.143333333333334,18.80944026640381
2024-04-01 13:00:00,27.91333333333333,18.754468207208387
2024-04-01 15:00:00,27.628333333333334,18.863008227859176
2024-04-01 17:00:00,27.400000000000002,18.95700114285415
2024-04-01 19:00:00,27.171666666666667,19.047875654728745
2024-04-01 21:00:00,26.92,19.062798274896437
2024-04-01 23:00:00,26.688333333333333,19.074153507201284
2024-04-02 01:00:00,26.495,19.11061923164827
2024-04-02 03:00:00,26.323333333333334,19.145321670561213
2024-04-02 11:00:00,25.820000000000004,18.95159699922668
2024-04-02 13:00:00,25.705,18.855138749827635
2024-04-02 15:00:00,25.598333333333333,19.005760885885678
2024-04-02 17:00:00,25.493333333333336,19.05460226250674
2024-04-02 19:00:00,25.375,19.104513039150763
2024-04-02 21:00:00,25.24,19.09790071839812
2024-04-02 23:00:00,25.096666666666664,19.127296973991044
2024-04-03 01:00:00,24.948333333333334,19.162864728953103
2024-04-03 03:00:00,24.786666666666665,19.213371430800755
2024-04-03 11:00:00,24.323333333333334,19.23041652429646
2024-04-03 13:00:00,24.246666666666666,19.116717260786817
2024-04-03 15:00:00,24.161666666666665,19.450623132077375
2024-04-03 17:00:00,24.06833333333333,19.61902506393697
2024-04-03 19:00:00,23.965,19.56451831620191
2024-04-03 21:00:00,23.86,19.60722901024861
2024-04-03 23:00:00,23.745,19.59789012760537
2024-04-04 01:00:00,23.631666666666664,19.651694826470397
2024-04-04 03:00:00,23.516666666666666,19.656960192995648
2024-04-04 11:00:00,31.97,18.90232296458106
2024-04-04 13:00:00,32.035000000000004,18.748851816248116
2024-04-04 15:00:00,31.906666666666666,18.827856804203766
2024-04-04 17:00:00,31.636666666666667,18.62380548379258
2024-04-04 19:00:00,31.62,18.80692595184602
2024-04-04 21:00:00,31.501666666666665,18.763937703594888
2024-04-04 23:00:00,31.09166666666667,18.870012389841605
2024-04-05 01:00:00,30.814999999999998,18.979229969285566
2024-04-05 03:00:00,30.58666666666667,19.06751669637178
2024-04-05 11:00:00,30.155,19.08779448001322
2024-04-05 13:00:00,30.138333333333332,19.375242675497244
2024-04-05 15:00:00,30.165000000000003,19.189044621118192
2024-04-05 17:00:00,30.008333333333336,19.306441886233944
2024-04-05 19:00:00,29.69666666666667,19.352801601733027
2024-04-05 21:00:00,29.615,19.406785894495037
2024-04-05 23:00:00,29.566666666666666,19.477243845625978
2024-04-06 01:00:00,29.5,19.53699146980943
2024-04-06 03:00:00,29.43166666666667,19.58491855022766
2024-04-06 11:00:00,29.435000000000002,19.57561232102023
2024-04-06 13:00:00,29.348333333333333,19.52650155355369
2024-04-06 15:00:00,29.381666666666664,19.58890226939715
2024-04-06 17:00:00,29.448333333333334,19.65256830587846
2024-04-06 19:00:00,29.42,19.701156618371957
2024-04-06 21:00:00,29.385,19.736503962642256
2024-04-06 23:00:00,29.31833333333333,19.75498580731384
2024-04-07 01:00:00,29.30333333333333,19.77958200784188
2024-04-07 03:00:00,29.27,19.818349799513857
2024-04-07 11:00:00,29.26,19.844007236705902
2024-04-07 13:00:00,29.189999999999998,19.79243113483529
2024-04-07 15:00:00,29.14,19.769353319072668
2024-04-07 17:00:00,29.153333333333332,19.88644853990713
2024-04-07 19:00:00,29.11,19.78109222924835
2024-04-07 21:00:00,29.07166666666667,19.851664467404646
2024-04-07 23:00:00,28.993333333333336,19.854929810986196
2024-04-08 01:00:00,28.94666666666667,19.851991001762798
2024-04-08 03:00:00,28.92,19.8908077735885
2024-04-08 11:00:00,28.865,18.787758385022308
2024-04-08 13:00:00,28.758333333333336,19.11184373549135
2024-04-08 15:00:00,28.718333333333334,19.22989406932341
2024-04-08 17:00:00,28.603333333333335,19.36128333168611
2024-04-08 19:00:00,28.373333333333335,19.351821998658565
2024-04-08 21:00:00,28.113333333333333,19.455619107757148
2024-04-08 23:00:00,27.938333333333333,19.434002533247273
2024-04-09 01:00:00,27.761666666666667,19.437218896675102
2024-04-09 03:00:00,27.599999999999998,19.480680619745563
2024-04-09 11:00:00,26.896666666666665,19.492435856639148
2024-04-09 13:00:00,26.62,19.369201789871376
2024-04-09 15:00:00,26.301666666666666,19.416949276392618
2024-04-09 17:00:00,26.0,19.498942053725393
2024-04-09 19:00:00,25.74666666666667,19.542526227180158
2024-04-09 21:00:00,25.498333333333335,19.769010457996607
2024-04-09 23:00:00,25.30333333333333,19.851737937635228
2024-04-10 01:00:00,25.128333333333334,19.93051435154017
2024-04-10 03:00:00,24.945000000000004,20.02436848943293
2024-04-10 11:00:00,24.375,20.060785233726193
2024-04-10 13:00:00,24.281666666666666,20.210615523965707
2024-04-10 15:00:00,24.206666666666667,20.22689326171974
2024-04-10 17:00:00,24.135,20.268926396973274
2024-04-10 19:00:00,24.03,20.208199169715357
2024-04-10 21:00:00,23.918333333333333,20.38576855368016
2024-04-10 23:00:00,23.83,20.40624225793649
2024-04-11 01:00:00,23.741666666666664,20.427483317934485
2024-04-11 03:00:00,23.655,20.432642560793337
2024-04-11 11:00:00,23.30333333333333,20.434462989840053
2024-04-11 13:00:00,23.241666666666664,20.411744361871406
2024-04-11 15:00:00,23.185000000000002,20.43412012876399
2024-04-11 17:00:00,23.125,19.872774913659377
2024-04-11 19:00:00,23.063333333333333,19.91965708413151
2024-04-11 21:00:00,22.995,19.900416047077215
2024-04-11 23:00:00,22.948333333333334,20.012033654053617
2024-04-12 01:00:00,22.886666666666667,20.11722669753332
2024-04-12 03:00:00,22.808333333333334,20.093969287873712
2024-04-12 11:00:00,22.55333333333333,20.317318788851875
2024-04-12 13:00:00,22.498333333333335,20.02205009549003
2024-04-12 15:00:00,22.436666666666667,19.949241096980373
2024-04-12 17:00:00,22.371666666666666,20.036091072890702
2024-04-12 19:00:00,22.30333333333333,19.954710547479472
2024-04-12 21:00:00,22.246666666666666,19.64612741566385
2024-04-12 23:00:00,22.209999999999997,19.907648783110353
2024-04-13 01:00:00,22.14,19.87497085721797
2024-04-13 03:00:00,22.05333333333333,19.916293780242512
2024-04-13 11:00:00,21.765,19.930334757643188
2024-04-13 13:00:00,21.713333333333335,19.971771967693083
2024-04-13 15:00:00,21.643333333333334,20.00805809824308
2024-04-13 17:00:00,21.566666666666666,20.168786472686026
2024-04-13 19:00:00,21.501666666666665,20.198182728278947
2024-04-13 21:00:00,21.438333333333333,20.18499890356843
2024-04-13 23:00:00,21.373333333333335,20.18943160748039
2024-04-14 01:00:00,21.3,20.220248287531284
2024-04-14 03:00:00,21.208333333333332,20.226525910566817
2024-04-14 11:00:00,31.686666666666667,19.111884552286117
2024-04-14 13:00:00,31.435000000000002,19.246873855947477
2024-04-14 15:00:00,31.45,19.32078490791591
2024-04-14 17:00:00,31.328333333333333,19.389797944512015
2024-04-14 19:00:00,31.503333333333334,19.19407325023378
2024-04-14 21:00:00,31.513333333333332,19.264996512825096
2024-04-14 23:00:00,31.203333333333333,19.311470515349534
2024-04-15 01:00:00,30.933333333333334,19.345013757291028
2024-04-15 03:00:00,30.745,19.375846764059833
2024-04-15 11:00:00,30.41333333333333,19.185052738589746
2024-04-15 13:00:00,30.338333333333335,19.13897874065405
2024-04-15 15:00:00,30.293333333333333,19.084357705893638
2024-04-15 17:00:00,30.278333333333336,19.13758280627293
2024-04-15 19:00:00,30.173333333333332,19.15650547232803
2024-04-15 21:00:00,30.064999999999998,19.234261466363737
2024-04-15 23:00:00,30.03833333333333,19.293233571446567
2024-04-16 01:00:00,29.96166666666667,19.317029762797127
2024-04-16 03:00:00,29.903333333333332,19.36992832881827
2024-04-16 11:00:00,29.838333333333335,19.542477247026433
2024-04-16 13:00:00,29.778333333333336,19.497260401780892
2024-04-16 15:00:00,29.75,19.55953866724004
2024-04-16 17:00:00,29.69666666666667,19.48328473125185
2024-04-16 19:00:00,29.721666666666664,19.549367121983508
2024-04-16 21:00:00,29.688333333333333,19.547742613551687
2024-04-16 23:00:00,29.680000000000003,19.578012348552676
2024-04-17 01:00:00,29.64833333333333,19.602282014722558
2024-04-17 03:00:00,29.635,19.59159617785193
2024-04-17 11:00:00,29.373333333333335,18.83486912954515
2024-04-17 13:00:00,29.195000000000004,18.93747438823647
2024-04-17 15:00:00,28.808333333333334,19.0945945580218
2024-04-17 17:00:00,28.37166666666667,19.18626091571492
2024-04-17 19:00:00,27.888333333333335,19.21822046601936
2024-04-17 21:00:00,27.465,19.312482771859816
2024-04-17 23:00:00,26.94666666666667,19.306441886233944
2024-04-18 01:00:00,26.439999999999998,19.376303912161248
2024-04-18 03:00:00,26.048333333333332,19.4733989035587
2024-04-18 11:00:00,25.203333333333333,19.195256937282096
2024-04-18 13:00:00,25.075,19.19671817853484
2024-04-18 15:00:00,24.933333333333334,19.289111075174855
2024-04-18 17:00:00,24.801666666666666,19.44600267090948
2024-04-18 19:00:00,24.63,19.425275902525577
2024-04-18 21:00:00,24.46666666666667,19.507815624908257
2024-04-18 23:00:00,24.31833333333333,19.43565153175596
2024-04-19 01:00:00,24.175,19.46423961481245
2024-04-19 03:00:00,24.054999999999996,19.50761154093441
2024-04-19 11:00:00,23.686666666666667,19.355577143777346
2024-04-19 13:00:00,23.631666666666664,19.484876586247857
2024-04-19 15:00:00,23.575,19.527832181063175
2024-04-19 17:00:00,23.52,19.588763492294934
2024-04-19 19:00:00,23.46666666666667,19.759410347866844
2024-04-19 21:00:00,23.405,19.697597393868065
2024-04-19 23:00:00,23.323333333333334,19.722152777601334
2024-04-20 01:00:00,23.231666666666666,19.75138576601518
2024-04-20 03:00:00,23.14,19.75464294623778
2024-04-20 11:00:00,22.810000000000002,19.85077466127867
2024-04-20 13:00:00,22.733333333333334,19.866048305881378
2024-04-20 15:00:00,22.64833333333333,19.956571793320958
2024-04-20 17:00:00,22.563333333333333,19.97762509606301
2024-04-20 19:00:00,22.474999999999998,20.016996976297577
2024-04-20 21:00:00,22.418333333333333,20.057038251966357
2024-04-20 23:00:00,22.35166666666667,20.09820607117078
2024-04-21 01:00:00,22.263333333333335,20.08247527846665
2024-04-21 03:00:00,22.165000000000003,20.130932977216883
2024-04-21 11:00:00,21.776666666666667,20.19780721376707
2024-04-21 13:00:00,21.701666666666668,20.300575739637466
2024-04-21 15:00:00,21.603333333333335,20.107798017941587
2024-04-21 17:00:00,21.496666666666666,20.30595539318807
2024-04-21 19:00:00,21.403333333333336,20.351931430816325
2024-04-21 21:00:00,21.305,20.378356223750036
2024-04-21 23:00:00,21.205000000000002,20.396340103525432
2024-04-22 01:00:00,21.084999999999997,20.40718920757514
2024-04-22 03:00:00,20.965,20.40509122432399
2024-04-22 11:00:00,20.540000000000003,20.496088186582895
2024-04-22 13:00:00,20.463333333333335,20.374699038938697
2024-04-22 15:00:00,20.355,20.28998786307428
2024-04-22 17:00:00,20.24,20.18481114631249
2024-04-22 19:00:00,20.135,20.31585754759913
2024-04-22 21:00:00,20.038333333333334,20.28122041555782
2024-04-22 23:00:00,19.935,20.314192222372537
2024-04-23 01:00:00,19.834999999999997,20.294894041805563
2024-04-23 03:00:00,19.738333333333333,20.288983769922954
2024-04-23 11:00:00,21.63,19.782888168218204
2024-04-23 13:00:00,22.753333333333334,19.855607369779367
2024-04-23 15:00:00,32.47833333333333,19.34996891617603
2024-04-23 17:00:00,31.875,19.344246401549363
2024-04-23 19:00:00,31.78,19.225045034104806
2024-04-23 21:00:00,31.338333333333335,19.231551231191048
2024-04-23 23:00:00,30.918333333333333,19.26661285789796
2024-04-24 01:00:00,30.653333333333332,19.284523267442776
2024-04-24 03:00:00,30.471666666666668,19.342646383194403
2024-04-24 11:00:00,29.676666666666666,19.2480738697137
2024-04-24 13:00:00,29.67833333333333,19.156129957816148
2024-04-24 15:00:00,29.653333333333336,18.945049985345673
2024-04-24 17:00:00,29.53333333333333,19.03492856742789
2024-04-24 19:00:00,29.406666666666666,19.124113263999032
2024-04-24 21:00:00,29.323333333333334,19.249535110966445
2024-04-24 23:00:00,29.118333333333336,19.322874727808102
2024-04-25 01:00:00,28.983333333333334,19.36833647382226
2024-04-25 03:00:00,28.903333333333336,19.43902299900391
2024-04-25 11:00:00,28.314999999999998,19.479774486901682
2024-04-25 13:00:00,28.22,19.54940793877828
2024-04-25 15:00:00,28.17833333333333,19.55698353588748
2024-04-25 17:00:00,28.416666666666668,19.354899584984175
2024-04-25 19:00:00,28.276666666666667,19.432165777482652
2024-05-01 17:00:00,28.19666666666667,22.22377331222313
2024-05-01 19:00:00,28.176666666666666,20.370380622052096
2024-05-01 21:00:00,28.13,20.36344993030025
2024-05-01 23:00:00,28.015,20.386160394909943
2024-05-02 01:00:00,27.901666666666667,20.42572003240045
2024-05-02 03:00:00,27.863333333333333,20.43862630290653
2024-05-02 11:00:00,27.275000000000002,20.54559079527922
2024-05-02 13:00:00,26.939999999999998,20.34757219713495
2024-05-02 15:00:00,26.576666666666668,20.451622370361108
2024-05-02 17:00:00,26.146666666666665,20.445442707633024
2024-05-02 19:00:00,25.703333333333333,20.510529168572308
2024-05-02 21:00:00,25.243333333333336,20.54555814184341
2024-05-02 23:00:00,24.814999999999998,20.576227881433134
2024-05-03 01:00:00,24.525000000000002,20.729494945792236
2024-05-03 03:00:00,24.28333333333333,20.721886695247218
2024-05-03 11:00:00,23.64,20.863855670814146
2024-05-03 13:00:00,23.558333333333334,20.931913594412645
2024-05-03 15:00:00,23.465,20.90408470373887
2024-05-03 17:00:00,23.355,20.89282743174147
2024-05-03 19:00:00,23.248333333333335,20.58839944963337
2024-05-03 21:00:00,23.145,20.551256166393216
2024-05-03 23:00:00,23.035,20.54188463031416
2024-05-04 01:00:00,22.933333333333334,20.569052288912676
2024-05-04 03:00:00,22.828333333333333,20.539460112704862
2024-05-04 11:00:00,29.525000000000002,20.452838710845235
2024-05-04 13:00:00,30.34,20.289138873743077
2024-05-04 15:00:00,30.845,20.21577476682456
2024-05-04 17:00:00,31.105,20.247432272847703
2024-05-04 19:00:00,31.118333333333336,20.269350891638872
2024-05-04 21:00:00,31.098333333333333,20.31502488498583
2024-05-04 23:00:00,30.950000000000003,20.343384393991613
2024-05-05 01:00:00,30.891666666666666,20.37220921445776
2024-05-05 03:00:00,30.778333333333332,20.42483838963343
2024-05-05 11:00:00,30.458333333333332,20.502422953131106
2024-05-05 13:00:00,30.501666666666665,20.493696322409406
2024-05-05 15:00:00,30.645,20.398593190596703
2024-05-05 19:00:00,31.296666666666667,20.361890728740057
2024-05-05 21:00:00,31.195000000000004,20.361760114996795
2024-05-05 23:00:00,31.046666666666667,20.3347312335005
2024-05-06 01:00:00,30.86,20.33910679389978
2024-05-06 03:00:00,30.71166666666667,20.328429120388105
2024-05-06 11:00:00,30.195000000000004,20.174598784261185
2024-05-06 13:00:00,30.138333333333335,20.108957214913037
2024-05-06 15:00:00,30.113333333333333,20.096034617689046
2024-05-06 17:00:00,29.96166666666667,20.23540764510864
2024-05-06 19:00:00,29.78833333333333,20.247497579719337
2024-05-06 21:00:00,29.78333333333333,20.25707319977224
2024-05-06 23:00:00,29.708333333333332,20.23466477944384
2024-05-07 01:00:00,29.62,20.30753092146617
2024-05-07 03:00:00,29.569999999999997,20.304641092396498
2024-05-07 11:00:00,28.935000000000002,20.21782376992198
2024-05-07 13:00:00,28.455,20.006809104323136
2024-05-07 15:00:00,28.276666666666667,20.03789517521951
2024-05-07 17:00:00,28.218333333333334,20.008898924215327
2024-05-07 19:00:00,28.156666666666666,20.042915640976148
2024-05-07 21:00:00,28.084999999999997,20.07641806612287
2024-05-07 23:00:00,27.965,20.108589863760113
2024-05-08 01:00:00,27.796666666666667,20.16440274892779
2024-05-08 03:00:00,27.695000000000004,20.14115350262714
2024-05-08 11:00:00,26.82166666666667,20.21510537139034
2024-05-08 13:00:00,26.358333333333334,20.092442739749337
2024-05-08 15:00:00,25.95,20.14933318829893
2024-05-08 17:00:00,25.615,20.294159339499718
2024-05-08 19:00:00,25.298333333333332,20.395572747783767
2024-05-08 21:00:00,25.040000000000003,20.472822613564336
2024-05-08 23:00:00,24.834999999999997,20.522308895542757
2024-05-09 01:00:00,24.665000000000003,20.573558463055218
2024-05-09 03:00:00,24.515,20.626097841282387
2024-05-09 11:00:00,24.088333333333335,20.858565814212035
2024-05-09 13:00:00,23.993333333333336,20.86361077004553
2024-05-09 15:00:00,23.901666666666667,20.819773532463195
2024-05-09 17:00:00,23.790000000000003,20.86382301737833
2024-05-09 19:00:00,23.646666666666665,21.056755842894333
2024-05-09 21:00:00,23.505,21.12154025955233
2024-05-09 23:00:00,23.383333333333336,21.11184218911512
2024-05-10 01:00:00,23.275000000000002,21.187638977001896
2024-05-10 03:00:00,23.155,21.160340704660122
2024-05-10 11:00:00,30.155,20.235138254263163
2024-05-10 13:00:00,30.09166666666667,20.18339888521347
2024-05-10 15:00:00,30.108333333333334,20.097169324583636
2024-05-10 17:00:00,30.313333333333333,20.01638472437604
2024-05-10 19:00:00,30.368333333333336,19.874725956449357
2024-05-10 21:00:00,30.478333333333335,19.818994704871212
2024-05-10 23:00:00,30.546666666666667,19.868456496772772
2024-05-11 01:00:00,30.546666666666667,19.880032139769376
2024-05-11 03:00:00,30.495,19.91199985343277
2024-05-11 11:00:00,,19.923012224661555
2024-05-11 13:00:00,,19.894456795040885
2024-05-11 15:00:00,,19.882783191736834
2024-05-11 17:00:00,,19.931240890487068
2024-05-11 19:00:00,,19.93377153176277
2024-05-11 21:00:00,,20.00023760036526
2024-05-11 23:00:00,,20.017650045013887
2024-05-12 01:00:00,,20.055674971021062
2024-05-12 03:00:00,,20.08778962514563
2024-05-12 11:00:00,,20.27268970545101
2024-05-12 13:00:00,,20.247832277436448
2024-05-12 15:00:00,,20.20352972839374
2024-05-12 17:00:00,,20.360600918025348
2024-05-12 19:00:00,,20.41851178644417
2024-05-12 21:00:00,,20.475124680789328
2024-05-12 23:00:00,,20.50186784472224
2024-05-13 01:00:00,,20.538717247040054
2024-05-13 03:00:00,,20.580211600602627
2024-05-13 11:00:00,,20.659159445045603
2024-05-13 13:00:00,23.96666666666667,20.54068461654794
2024-05-13 15:00:00,23.855,20.55503580158886
2024-05-13 17:00:00,23.728333333333335,20.370821443435606
2024-05-13 21:00:00,29.485,19.793492371499294
2024-05-13 23:00:00,29.801666666666666,20.292787895195467
2024-05-14 01:00:00,30.14833333333333,20.350347739179274
2024-05-14 03:00:00,30.346666666666668,20.352674296481126
2024-05-14 11:00:00,30.291666666666668,20.47979412211095
2024-05-14 13:00:00,30.22666666666667,20.45356524979213
2024-05-14 15:00:00,30.145,20.029446098702245
2024-05-14 17:00:00,30.083333333333332,20.24353018726775
2024-05-14 19:00:00,30.113333333333333,20.090173325960162
2024-05-14 21:00:00,30.2,20.28217552855542
2024-05-14 23:00:00,30.238333333333333,20.343800725298262
2024-05-15 01:00:00,30.198333333333334,20.302722703042335
2024-05-15 03:00:00,30.07166666666667,20.34367827491395
2024-05-15 11:00:00,29.791666666666668,20.467859291320377
2024-05-15 15:00:00,29.683333333333334,20.304616602319634
2024-05-15 17:00:00,29.686666666666667,20.36658466013854
2024-05-15 19:00:00,29.705,20.370576542666985
2024-05-15 21:00:00,29.573333333333334,20.416895441371302
2024-05-15 23:00:00,29.325,20.57613808448464
2024-05-16 01:00:00,29.105,20.726703077030006
2024-05-16 03:00:00,28.955,20.76805049013141
2024-05-16 11:00:00,27.403333333333336,20.60238328352137
2024-05-16 13:00:00,26.320000000000004,20.60275063467429
2024-05-16 15:00:00,29.641666666666666,20.2958083380084
2024-05-16 17:00:00,29.996666666666666,20.644204171442095
2024-05-16 19:00:00,30.028333333333336,20.592064797803662
2024-05-16 21:00:00,30.003333333333334,20.587607603814842
2024-05-16 23:00:00,30.040000000000003,20.64309395462437
2024-05-17 01:00:00,30.07166666666667,20.702759945218276
2024-05-17 03:00:00,30.106666666666666,20.717731545539692
2024-05-17 11:00:00,29.959999999999997,20.72376426780661
2024-05-17 13:00:00,29.885,20.663428881778483
2024-05-17 15:00:00,29.811666666666667,20.74797679046382
2024-05-17 17:00:00,29.758333333333336,20.49590859268591
2024-05-17 19:00:00,29.656666666666666,20.33782514654402
2024-05-17 21:00:00,29.595,20.383866491043904
2024-05-17 23:00:00,29.49,20.419744453646206
2024-05-18 01:00:00,29.38,20.46523885309618
2024-05-18 03:00:00,29.251666666666665,20.50203927526027
2024-05-18 11:00:00,29.081666666666663,20.468773587523213
2024-05-18 13:00:00,29.064999999999998,20.572684983647154
2024-05-18 15:00:00,29.046666666666667,20.615101796771512
2024-05-18 17:00:00,29.075,20.761666743429476
2024-05-18 19:00:00,29.10166666666667,20.79283444791539
2024-05-18 21:00:00,29.093333333333334,20.77664650710985
2024-05-18 23:00:00,28.998333333333335,20.833324708326636
