date_time,mean_1m,rhoa
2024-10-01 10:00:00,35.08333333333333,42.723375858708735
2024-10-01 12:00:00,35.00555555555555,43.25264575560001
2024-10-01 14:00:00,34.94444444444444,43.45103399824589
2024-10-01 16:00:00,34.96666666666666,43.45484178575558
2024-10-01 18:00:00,34.949999999999996,43.56670025646099
2024-10-01 20:00:00,34.93333333333333,43.596496507898195
2024-10-01 22:00:00,34.927777777777784,43.492479817410754
2024-10-02 00:00:00,34.91111111111111,43.08125761679758
2024-10-02 02:00:00,35.016666666666666,42.97399865179693
2024-10-02 04:00:00,35.11111111111111,43.206462194220116
2024-10-02 06:00:00,35.16666666666667,43.14335722728975
2024-10-02 08:00:00,35.19444444444445,43.434062324873494
2024-10-02 10:00:00,35.2,43.684697684917175
2024-10-02 12:00:00,35.15555555555556,43.50407911731651
2024-10-02 14:00:00,35.15,43.670880317369644
2024-10-02 16:00:00,35.13333333333333,43.730830978475154
2024-10-02 18:00:00,35.1,43.759320266542694
2024-10-02 20:00:00,35.1,43.88093069469866
2024-10-02 22:00:00,35.06666666666666,43.64398074917001
2024-10-03 00:00:00,35.06111111111111,44.157089541317184
2024-10-03 02:00:00,35.06111111111111,43.8687784487519
2024-10-03 04:00:00,35.044444444444444,43.73395386691132
2024-10-03 06:00:00,35.03333333333333,44.10282542756526
2024-10-03 08:00:00,35.03333333333333,44.29185128838038
2024-10-03 10:00:00,34.97222222222222,44.4910563831323
2024-10-03 12:00:00,34.9,44.46477259575107
2024-10-03 14:00:00,34.84444444444444,44.541355622431084
2024-10-03 16:00:00,34.78888888888889,44.776263437694645
2024-10-03 18:00:00,34.76666666666667,44.76690105586389
2024-10-03 20:00:00,34.76666666666667,45.045604710966614
2024-10-03 22:00:00,34.72777777777778,44.99081278508462
2024-10-04 00:00:00,34.733333333333334,44.99010275210014
2024-10-04 02:00:00,34.733333333333334,45.21772801666447
2024-10-04 04:00:00,34.733333333333334,45.675228030823625
2024-10-04 06:00:00,34.733333333333334,44.834511276332954
2024-10-04 08:00:00,34.71666666666667,45.44578055771505
2024-10-04 10:00:00,34.65,45.29132639141857
2024-10-04 12:00:00,34.588888888888896,45.149225542356504
2024-10-04 14:00:00,34.51111111111111,45.858253170398235
2024-10-04 16:00:00,34.43888888888889,45.27828189163291
2024-10-04 18:00:00,34.4,45.57023111780894
2024-10-04 20:00:00,34.4,45.66448956736808
2024-10-04 22:00:00,34.4,46.050150580539984
2024-10-05 00:00:00,34.4,45.619958560633485
2024-10-05 02:00:00,34.4,46.406957863935496
2024-10-05 04:00:00,34.42777777777778,45.62893765032218
2024-10-05 06:00:00,34.40555555555556,45.55293898707187
2024-10-05 08:00:00,34.400000000000006,46.54513153941084
2024-10-05 10:00:00,34.34444444444444,45.93065768438198
2024-10-05 12:00:00,34.25,46.230228769055124
2024-10-05 14:00:00,34.12222222222223,46.304179018562586
2024-10-05 16:00:00,34.01666666666667,46.10230972924943
2024-10-05 18:00:00,33.96666666666667,46.05842592072193
2024-10-05 20:00:00,34.0,45.74783989957274
2024-10-05 22:00:00,34.0,46.9574533486283
2024-10-06 00:00:00,34.0,46.482378447233835
2024-10-06 02:00:00,34.0,46.82382262755808
2024-10-06 04:00:00,34.03333333333333,46.30671126009131
2024-10-06 06:00:00,34.03333333333333,46.9557191087724
2024-10-06 08:00:00,34.02777777777778,46.822779570253445
2024-10-06 10:00:00,33.949999999999996,47.126139592003064
2024-10-06 12:00:00,33.838888888888896,46.20210392269642
2024-10-06 14:00:00,33.71111111111111,46.88645005018031
2024-10-06 16:00:00,33.61666666666667,46.480487120434475
2024-10-06 18:00:00,33.6,47.2060654288401
2024-10-06 20:00:00,33.57777777777778,47.02824929231091
2024-10-06 22:00:00,33.57222222222222,47.57101609938504
2024-10-07 00:00:00,33.59444444444444,47.33842060392934
2024-10-07 02:00:00,33.6,46.80644881161041
2024-10-07 04:00:00,33.6,47.33169728274887
2024-10-07 06:00:00,33.6,47.75734634825024
2024-10-07 08:00:00,33.6,46.95157201346482
2024-10-07 10:00:00,33.56666666666667,47.180969218751486
2024-10-07 12:00:00,33.47777777777778,48.069233049291356
2024-10-07 14:00:00,33.36111111111111,48.2346895851084
2024-10-07 16:00:00,33.294444444444444,48.18317763460604
2024-10-07 18:00:00,33.25555555555555,47.707097376773376
2024-10-07 20:00:00,33.26111111111111,48.499513037886196
2024-10-07 22:00:00,33.27777777777778,48.42632308918511
2024-10-08 00:00:00,33.288888888888884,47.78343534782157
2024-10-08 02:00:00,33.266666666666666,48.25094494201857
2024-10-08 04:00:00,33.266666666666666,47.963859127612345
2024-10-08 06:00:00,33.266666666666666,48.356243461964716
2024-10-08 08:00:00,33.266666666666666,48.81870742353749
2024-10-08 10:00:00,35.01666666666667,45.67912378702166
2024-10-08 12:00:00,36.172222222222224,42.9006704665856
2024-10-08 14:00:00,36.166666666666664,42.29956785218482
2024-10-08 16:00:00,36.24444444444445,42.533143570167766
2024-10-08 18:00:00,36.300000000000004,42.7155717793572
2024-10-08 20:00:00,36.37777777777777,42.734045203909155
2024-10-08 22:00:00,36.46666666666667,42.62082950201217
2024-10-09 00:00:00,36.51666666666667,42.93683188097217
2024-10-09 02:00:00,36.6,42.682627505572874
2024-10-09 04:00:00,36.6,42.797665416014105
2024-10-09 06:00:00,36.63333333333333,43.12575092266574
2024-10-09 08:00:00,36.666666666666664,42.31915973577428
2024-10-09 10:00:00,36.638888888888886,42.84707240147397
2024-10-09 12:00:00,36.53333333333333,43.16840316955645
2024-10-09 14:00:00,36.49444444444445,43.00161453645879
2024-10-09 16:00:00,36.46111111111111,43.26398114944073
2024-10-09 18:00:00,36.47222222222222,43.073799128721674
2024-10-09 20:00:00,36.52222222222222,43.09968705700536
2024-10-09 22:00:00,36.56111111111111,43.50478286682325
2024-10-10 00:00:00,36.5,43.21515224393282
2024-10-10 02:00:00,36.47222222222222,43.143332093378795
2024-10-10 04:00:00,36.46111111111111,43.3822362004842
2024-10-10 06:00:00,36.43333333333333,43.48074856447249
2024-10-10 08:00:00,36.42777777777778,43.51211568534438
2024-10-10 10:00:00,36.43333333333334,43.690340247926585
2024-10-10 12:00:00,36.333333333333336,43.564771228795195
2024-10-10 14:00:00,36.13333333333333,43.56849733109428
2024-10-10 16:00:00,35.99444444444445,43.51569098417774
2024-10-10 18:00:00,35.949999999999996,43.82453019851555
2024-10-10 20:00:00,35.93333333333333,43.476551201343
2024-10-10 22:00:00,35.93333333333333,43.59965081372305
2024-10-11 00:00:00,35.9,43.986995798928945
2024-10-11 02:00:00,35.82777777777778,43.91259942250202
2024-10-11 04:00:00,35.800000000000004,44.327114165450304
2024-10-11 06:00:00,35.800000000000004,44.20421562435789
2024-10-11 08:00:00,35.75555555555555,44.370501579236446
2024-10-11 10:00:00,35.63333333333333,44.69951704059342
2024-10-11 12:00:00,35.477777777777774,44.76940816348166
2024-10-11 14:00:00,35.27777777777778,45.05582792924758
2024-10-11 16:00:00,35.13333333333333,45.12353868536046
2024-10-11 18:00:00,35.06111111111111,45.52042198977378
2024-10-11 20:00:00,35.03333333333333,45.2292581983151
2024-10-11 22:00:00,35.00555555555555,44.79242454243874
2024-10-12 00:00:00,35.0,45.163589572467316
2024-10-12 02:00:00,35.0,45.06140137400185
2024-10-12 04:00:00,35.0,44.86885048217528
2024-10-12 06:00:00,35.0,45.75825162218587
2024-10-12 08:00:00,34.983333333333334,45.374902928821825
2024-10-12 10:00:00,34.91666666666667,45.73387172855947
2024-10-12 12:00:00,34.8,46.07738945653751
2024-10-12 14:00:00,34.63333333333333,45.74107887752584
2024-10-12 16:00:00,34.51111111111111,45.998167369207216
2024-10-12 18:00:00,34.46666666666667,45.90304808319786
2024-10-12 20:00:00,34.46666666666667,46.19648649359797
2024-10-12 22:00:00,34.46666666666667,46.19463286766504
2024-10-13 00:00:00,34.43333333333333,46.829835915754074
2024-10-13 02:00:00,34.43333333333333,45.42567971242875
2024-10-13 04:00:00,34.43333333333333,45.68802747497748
2024-10-13 06:00:00,34.40555555555555,46.293057262964986
2024-10-13 08:00:00,34.41111111111111,46.170284391427344
2024-10-13 10:00:00,34.36666666666667,46.29730489391639
2024-10-13 12:00:00,34.26111111111111,46.58550916736011
2024-10-13 14:00:00,34.12777777777777,46.282545004708034
2024-10-13 16:00:00,34.02222222222222,46.78054831637124
2024-10-13 18:00:00,34.0,46.69949145354123
2024-10-13 20:00:00,34.0,46.433065713940046
2024-10-13 22:00:00,34.0,47.29524054490858
2024-10-14 00:00:00,33.99444444444445,46.342332295392346
2024-10-14 02:00:00,33.97222222222222,46.62306551380468
2024-10-14 04:00:00,33.96666666666667,46.77399464908971
2024-10-14 06:00:00,33.96666666666667,46.3220115283852
2024-10-14 08:00:00,33.97777777777778,47.099503929868455
2024-10-14 10:00:00,33.916666666666664,45.69176614423204
2024-10-14 12:00:00,33.81666666666666,47.50009448614765
2024-10-14 14:00:00,33.71111111111111,48.251315667205155
2024-10-14 16:00:00,35.98888888888889,42.37221742180037
2024-10-14 18:00:00,36.02222222222222,41.53138128123266
2024-10-14 20:00:00,36.12777777777778,40.95430040222716
2024-10-14 22:00:00,36.166666666666664,40.779594587178664
2024-10-15 00:00:00,36.205555555555556,40.43404729589101
2024-10-15 02:00:00,36.300000000000004,40.597681623163815
2024-10-15 04:00:00,36.36666666666667,40.5093296426791
2024-10-15 06:00:00,36.43333333333333,40.34313793996663
2024-10-15 08:00:00,36.47777777777778,40.39378277054104
2024-10-15 10:00:00,36.5,40.699763002507716
2024-10-15 12:00:00,36.46666666666667,41.33277311686592
2024-10-15 14:00:00,36.43333333333333,41.199996948768174
2024-10-15 16:00:00,36.4,41.30718051203595
2024-10-15 18:00:00,36.4,41.686049085772254
2024-10-15 20:00:00,36.4,41.46341918601023
2024-10-15 22:00:00,36.42222222222222,41.708449683910935
2024-10-16 00:00:00,36.43333333333333,41.937959991796895
2024-10-16 02:00:00,36.449999999999996,41.650654255669814
2024-10-16 04:00:00,36.46666666666666,41.58033585629535
2024-10-16 06:00:00,36.49444444444445,42.218215665901084
2024-10-16 08:00:00,36.48888888888889,42.488989572097495
2024-10-16 10:00:00,36.52222222222222,42.52446608741054
2024-10-16 12:00:00,36.46666666666666,42.75050163210697
2024-10-16 14:00:00,36.43333333333333,42.58867694642293
2024-10-16 16:00:00,36.4,42.553633991073866
2024-10-16 18:00:00,36.394444444444446,42.79386391198215
2024-10-16 20:00:00,36.355555555555554,42.6196356412418
2024-10-16 22:00:00,36.388888888888886,42.653132861067135
2024-10-17 00:00:00,36.42777777777778,42.94091614150236
2024-10-17 02:00:00,36.46111111111111,42.861876275026496
2024-10-17 04:00:00,36.43333333333334,43.03546991451523
2024-10-17 06:00:00,36.43888888888889,43.37177421004917
2024-10-17 08:00:00,36.416666666666664,42.866086205111465
2024-10-17 10:00:00,36.31111111111111,43.28415739645989
2024-10-17 12:00:00,36.18333333333333,43.183295011797306
2024-10-17 14:00:00,36.18888888888889,43.32734373895839
2024-10-17 16:00:00,36.427777777777784,41.07918452228503
2024-10-17 18:00:00,36.46666666666666,40.80717905445182
2024-10-17 20:00:00,36.5,41.14220780400479
2024-10-17 22:00:00,36.516666666666666,41.31699530426389
2024-10-18 00:00:00,36.56666666666667,41.58658163316767
2024-10-18 02:00:00,36.56666666666667,41.56420616893995
2024-10-18 04:00:00,36.56666666666667,41.92861017692162
2024-10-18 06:00:00,36.577777777777776,42.07680599939029
2024-10-18 08:00:00,36.59444444444444,41.98484101920579
2024-10-18 10:00:00,36.58888888888889,42.35161389829497
2024-10-18 12:00:00,36.52222222222222,42.779173141028934
2024-10-18 14:00:00,36.46111111111111,43.03081385751081
2024-10-18 16:00:00,36.4,42.82386123470699
2024-10-18 18:00:00,36.36111111111111,42.90898350763398
2024-10-18 20:00:00,36.42222222222222,42.726398211501085
2024-10-18 22:00:00,36.40555555555556,43.06021424985047
2024-10-19 00:00:00,36.388888888888886,42.990982892124805
2024-10-19 02:00:00,36.361111111111114,42.96020641816036
2024-10-19 04:00:00,36.327777777777776,42.63342787487838
2024-10-19 06:00:00,36.2,42.81444230157659
2024-10-20 20:00:00,35.0,44.37143153394178
2024-10-20 22:00:00,35.0,44.81150118085361
2024-10-21 00:00:00,35.0,43.81846035901991
2024-10-21 02:00:00,34.96666666666667,44.48276219251714
2024-10-21 04:00:00,34.96666666666667,44.94039415970881
2024-10-21 06:00:00,34.95,44.711405380475156
2024-10-21 08:00:00,34.93888888888889,45.29312346605186
2024-10-21 10:00:00,34.86666666666667,44.29035582067856
2024-10-21 12:00:00,34.75,45.206574843678176
2024-10-21 14:00:00,34.65,45.9009305511999
2024-10-21 16:00:00,34.55555555555556,45.204344209080915
2024-10-21 18:00:00,34.47222222222222,45.25152684342127
2024-10-21 20:00:00,34.46666666666667,45.28146761484646
2024-10-21 22:00:00,34.48888888888889,45.089859244680696
2024-10-28 16:00:00,35.166666666666664,45.154811554066264
2024-10-28 18:00:00,35.13333333333333,45.00322265361867
2024-10-28 20:00:00,35.1,44.926124381764076
2024-10-28 22:00:00,35.1,45.61770907560301
2024-10-29 00:00:00,35.06666666666666,45.37822688854563
2024-10-29 02:00:00,35.06666666666666,45.80222968287945
2024-10-29 04:00:00,35.02222222222222,45.29403457032398
2024-10-29 06:00:00,35.00555555555555,45.6004106613882
2024-10-29 08:00:00,34.97222222222222,45.74466674331467
2024-10-29 10:00:00,34.92777777777778,45.69790510198281
2024-10-29 12:00:00,34.833333333333336,46.21898134390273
2024-10-29 14:00:00,34.71111111111111,46.75069551363438
2024-10-29 16:00:00,34.638888888888886,45.339885107383715
2024-10-29 18:00:00,34.6,45.37376561935112
2024-10-29 20:00:00,34.6,45.75519156852709
2024-10-29 22:00:00,34.6,45.940950020918066
2024-10-30 00:00:00,34.6,46.24670404768615
2024-10-30 02:00:00,34.6,45.5781357328043
2024-10-30 04:00:00,34.583333333333336,45.302039720963165
2024-10-30 06:00:00,34.56666666666666,46.60934239842323
2024-10-30 08:00:00,34.56666666666666,46.04481590793977
2024-10-30 10:00:00,34.544444444444444,46.28672980088205
2024-10-30 12:00:00,34.48888888888889,46.61263494075834
2024-10-30 14:00:00,34.41111111111112,46.02604087645636
2024-10-30 16:00:00,34.338888888888896,46.260156973524836
2024-10-30 18:00:00,34.27777777777778,45.91941654270733
2024-10-30 20:00:00,34.26111111111111,45.814620700980285
2024-10-30 22:00:00,34.22222222222222,45.54793733879181
2024-10-31 00:00:00,34.199999999999996,46.278209405068296
2024-10-31 02:00:00,34.199999999999996,46.26977069446514
2024-10-31 04:00:00,34.199999999999996,46.04079448218697
2024-10-31 06:00:00,34.199999999999996,46.89091131937482
2024-10-31 08:00:00,34.199999999999996,46.20664687710155
2024-10-31 10:00:00,34.23333333333333,45.89647556548312
2024-10-31 12:00:00,34.26666666666667,45.67689943590213
2024-10-31 14:00:00,34.300000000000004,45.54207485406155
2024-10-31 16:00:00,34.333333333333336,45.745936005817896
2024-10-31 18:00:00,35.955555555555556,45.1980355974312
2024-10-31 20:00:00,36.13333333333333,44.349866638342355
2024-10-31 22:00:00,36.199999999999996,44.04827855731507
2024-11-01 00:00:00,36.233333333333334,43.842111369228604
2024-11-01 02:00:00,36.31666666666666,43.863418642240745
2024-11-01 04:00:00,36.35,43.94446922159301
2024-11-01 06:00:00,36.4,43.89763217852829
2024-11-01 08:00:00,36.51666666666667,43.64738011062668
2024-11-01 10:00:00,36.550000000000004,44.105602724725784
2024-11-01 12:00:00,36.56666666666667,44.38530545278897
2024-11-01 14:00:00,36.6,43.98918873265977
2024-11-01 16:00:00,36.63333333333333,44.5226999770247
2024-11-01 18:00:00,36.666666666666664,44.50861870341214
2024-11-01 20:00:00,36.63333333333333,44.698555668499395
2024-11-01 22:00:00,36.63333333333333,44.354189671026624
2024-11-02 00:00:00,36.62222222222222,44.674068955751444
2024-11-02 02:00:00,36.59444444444445,44.261275885703576
2024-11-02 04:00:00,36.63333333333333,44.776382823771684
2024-11-02 06:00:00,36.666666666666664,44.451476756855854
2024-11-02 08:00:00,36.666666666666664,44.456911965099884
2024-11-02 10:00:00,36.63333333333333,44.894304850495
2024-11-02 12:00:00,36.56111111111111,44.82054310531969
2024-11-02 14:00:00,36.48333333333334,44.64500158773193
2024-11-02 16:00:00,36.449999999999996,44.72164744918934
2024-11-02 18:00:00,36.4,44.54830514881015
2024-11-02 20:00:00,36.294444444444444,44.356948117753944
2024-11-02 22:00:00,36.26111111111111,44.399845420276456
2024-11-03 00:00:00,36.166666666666664,44.45127568556821
2024-11-03 02:00:00,36.13333333333333,44.805965436965764
2024-11-03 04:00:00,36.099999999999994,44.81211067819427
2024-11-03 06:00:00,36.099999999999994,44.43263889059505
2024-11-03 08:00:00,36.099999999999994,45.05296894687643
2024-11-03 10:00:00,36.083333333333336,44.698825858042156
2024-11-03 12:00:00,36.01111111111111,44.684914238328545
2024-11-03 14:00:00,35.86666666666667,45.02794813852069
2024-11-03 16:00:00,35.71111111111111,44.71220966562572
2024-11-03 18:00:00,35.58888888888889,43.83971108073239
2024-11-03 20:00:00,35.544444444444444,44.582217078166245
2024-11-03 22:00:00,35.53333333333333,44.675445037376235
2024-11-04 00:00:00,35.51111111111111,44.1779067030657
2024-11-04 02:00:00,35.46666666666667,44.23245357331588
2024-11-04 04:00:00,35.455555555555556,45.510877387088605
2024-11-04 06:00:00,35.43888888888889,44.96278219089201
2024-11-04 08:00:00,35.400000000000006,45.545222876408666
2024-11-04 10:00:00,35.400000000000006,44.61071893318926
2024-11-04 12:00:00,35.35,45.28233473477441
2024-11-04 14:00:00,35.27222222222222,45.67896041660045
2024-11-04 16:00:00,35.166666666666664,44.8791805195778
2024-11-04 18:00:00,35.1,43.7869927025042
2024-11-04 20:00:00,35.077777777777776,45.73363923988314
2024-11-04 22:00:00,35.06666666666667,45.42451726904708
2024-11-05 00:00:00,35.06666666666667,44.60023180884327
2024-11-05 02:00:00,35.06666666666667,45.40181506397694
2024-11-05 04:00:00,35.06666666666667,45.54108834805657
2024-11-05 06:00:00,35.06666666666667,45.632035404847386
2024-11-05 08:00:00,35.01111111111111,45.04084811831837
2024-11-05 10:00:00,35.00000000000001,45.44535956470655
2024-11-05 12:00:00,34.955555555555556,44.92339106894772
2024-11-05 14:00:00,34.88888888888889,45.116086480762284
2024-11-05 16:00:00,34.81111111111111,44.756539601072674
2024-11-05 18:00:00,34.76111111111111,45.38828673640539
2024-11-05 20:00:00,34.733333333333334,45.440665806835696
2024-11-05 22:00:00,34.733333333333334,44.58706163950283
2024-11-06 00:00:00,34.72777777777778,45.232575874561164
2024-11-06 02:00:00,34.69444444444445,45.480327118322755
2024-11-06 04:00:00,34.68888888888889,44.81392031978303
2024-11-06 06:00:00,34.666666666666664,46.4778983276061
2024-11-06 08:00:00,34.666666666666664,45.9355085291963
2024-11-06 10:00:00,34.62777777777777,46.14349164234927
2024-11-06 16:00:00,34.36666666666667,47.34315834614437
2024-11-06 18:00:00,34.30555555555555,47.215163904605824
2024-11-06 20:00:00,34.28333333333333,46.522071176109584
2024-11-06 22:00:00,34.27222222222222,46.35971867829549
2024-11-07 00:00:00,34.23333333333333,46.29480406977636
2024-11-07 02:00:00,34.23333333333333,46.927801617179085
2024-11-07 04:00:00,34.23333333333333,46.958823146775345
2024-11-07 06:00:00,34.26111111111111,46.515184484507905
2024-11-07 08:00:00,34.26666666666667,48.00042268457419
2024-11-07 12:00:00,34.17222222222222,46.6302663792933
2024-11-07 14:00:00,34.083333333333336,47.82888374230603
2024-11-07 16:00:00,34.0,47.55810983610962
2024-11-07 18:00:00,33.96666666666667,47.10387094689689
2024-11-07 20:00:00,33.96111111111111,47.19560343840506
2024-11-07 22:00:00,33.96666666666667,47.72640022038684
2024-11-08 00:00:00,33.955555555555556,47.899177007769545
2024-11-08 02:00:00,33.99444444444445,48.48130980287701
2024-11-08 04:00:00,33.98333333333334,47.03306871973654
2024-11-08 06:00:00,33.97777777777778,47.619625083172096
2024-11-08 08:00:00,33.98333333333334,47.98086221837343
2024-11-08 10:00:00,33.96666666666667,48.63145350344468
2024-11-08 12:00:00,33.922222222222224,47.49484149875805
2024-11-08 14:00:00,33.85,49.33804942560152
2024-11-08 16:00:00,33.800000000000004,48.14628105332404
2024-11-08 18:00:00,33.78888888888889,47.13990669172869
2024-11-08 20:00:00,33.76666666666667,48.129799491215266
2024-11-08 22:00:00,33.76111111111111,49.41377789930905
2024-11-09 00:00:00,33.76111111111111,47.67130040409565
2024-11-09 02:00:00,33.77777777777777,49.38471681476729
2024-11-09 04:00:00,33.76666666666666,48.34814405915945
2024-11-09 06:00:00,33.76666666666666,47.38589856172342
2024-11-09 08:00:00,33.76666666666666,47.80035046989432
2024-11-09 10:00:00,33.76666666666666,47.8747719802322
2024-11-09 12:00:00,33.705555555555556,49.206404283496745
2024-11-09 14:00:00,33.62777777777777,49.819206733447096
2024-11-09 16:00:00,33.56666666666666,49.37012657945789
2024-11-09 18:00:00,33.53333333333333,49.983613928481766
2024-11-09 20:00:00,33.550000000000004,49.375637189434784
2024-11-09 22:00:00,33.56666666666666,49.01081218844461
2024-11-10 00:00:00,33.56666666666666,47.90751518272888
2024-11-10 02:00:00,33.56666666666666,48.527801254666095
2024-11-10 04:00:00,33.599999999999994,48.79383113516974
2024-11-10 06:00:00,33.599999999999994,49.120025315022005
2024-11-10 08:00:00,33.599999999999994,48.3965079873147
2024-11-10 10:00:00,33.58888888888888,48.556698968786655
2024-11-10 12:00:00,33.53333333333333,47.88686767487931
2024-11-10 14:00:00,33.46666666666667,49.89477812021117
2024-11-10 16:00:00,33.40555555555556,49.611613195913925
2024-11-10 18:00:00,33.4,49.9444364447806
2024-11-10 20:00:00,33.4,50.56198920390145
2024-11-10 22:00:00,33.40555555555556,50.83576661245698
2024-11-11 00:00:00,33.43333333333333,50.38201155103014
2024-11-11 02:00:00,33.42222222222222,49.3176532568615
2024-11-11 04:00:00,33.43333333333333,50.17124485723889
2024-11-11 06:00:00,33.46111111111111,51.384684944237364
2024-11-11 08:00:00,33.449999999999996,50.369532564240956
2024-11-11 10:00:00,33.42777777777778,50.055352393825196
2024-11-11 12:00:00,33.36111111111111,51.44621904173303
2024-11-11 14:00:00,33.294444444444444,50.11852019553295
2024-11-11 20:00:00,33.23333333333333,51.119855207981814
2024-11-11 22:00:00,33.23888888888889,49.31331765722176
